,precision,recall,f1-score,support
ApplyEyeMakeup,0.46875,0.7241379310344828,0.5691056910569107,145.0
ApplyLipstick,0.5428571428571428,0.16666666666666666,0.25503355704697983,114.0
Archery,0.5447154471544715,0.46206896551724136,0.5,145.0
BabyCrawling,0.9411764705882353,0.12121212121212122,0.21476510067114093,132.0
BalanceBeam,0.21455938697318008,0.5185185185185185,0.3035230352303523,108.0
BandMarching,0.6842105263157895,0.6709677419354839,0.6775244299674267,155.0
BaseballPitch,0.4459016393442623,0.9066666666666666,0.5978021978021978,150.0
Basketball,0.2314410480349345,0.39552238805970147,0.2920110192837465,134.0
BasketballDunk,0.10256410256410256,0.030534351145038167,0.047058823529411764,131.0
BenchPress,0.23076923076923078,0.0375,0.06451612903225808,160.0
Biking,0.9238095238095239,0.7238805970149254,0.8117154811715481,134.0
Billiards,0.8379888268156425,1.0,0.9118541033434651,150.0
BlowDryHair,0.06666666666666667,0.007633587786259542,0.013698630136986302,131.0
BlowingCandles,0.7378640776699029,0.6972477064220184,0.7169811320754718,109.0
BodyWeightSquats,0.09259259259259259,0.26785714285714285,0.13761467889908255,112.0
Bowling,0.7868020304568528,1.0,0.8806818181818182,155.0
BoxingPunchingBag,0.329153605015674,0.6441717791411042,0.43568464730290457,163.0
BoxingSpeedBag,0.01,0.007462686567164179,0.008547008547008548,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.43478260869565216,0.4580152671755725,0.44609665427509293,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.782608695652174,0.2608695652173913,0.391304347826087,138.0
CricketBowling,0.0,0.0,0.0,139.0
CricketShot,0.32098765432098764,0.31137724550898205,0.3161094224924012,167.0
CuttingInKitchen,0.28865979381443296,0.2545454545454545,0.27053140096618356,110.0
Diving,0.1896551724137931,0.44,0.2650602409638554,150.0
Drumming,0.2827868852459016,0.8571428571428571,0.4252696456086286,161.0
Fencing,0.26037735849056604,0.6216216216216216,0.3670212765957447,111.0
FieldHockeyPenalty,0.391304347826087,0.21428571428571427,0.27692307692307694,126.0
FloorGymnastics,0.0335946248600224,0.24,0.05893909626719057,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.25760649087221094,0.9136690647482014,0.4018987341772151,139.0
Haircut,0.2413793103448276,0.6461538461538462,0.35146443514644354,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,1.0,0.02857142857142857,0.05555555555555556,140.0
HandstandPushups,0.0,0.0,0.0,128.0
HandstandWalking,0.0,0.0,0.0,111.0
HeadMassage,0.2057142857142857,0.24489795918367346,0.2236024844720497,147.0
HighJump,0.2618296529968454,0.6747967479674797,0.37727272727272726,123.0
HorseRace,0.6408839779005525,0.9354838709677419,0.760655737704918,124.0
HorseRiding,0.8854961832061069,0.7073170731707317,0.7864406779661017,164.0
HulaHoop,1.0,0.312,0.47560975609756095,125.0
IceDancing,0.441340782122905,1.0,0.6124031007751938,158.0
JavelinThrow,0.2755905511811024,0.29914529914529914,0.2868852459016394,117.0
JugglingBalls,0.4166666666666667,0.04132231404958678,0.07518796992481203,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.7017543859649122,0.28368794326241137,0.4040404040404041,141.0
Knitting,0.8,0.032520325203252036,0.06250000000000001,123.0
LongJump,0.76,0.1450381679389313,0.24358974358974358,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.7073170731707317,0.232,0.3493975903614458,125.0
Mixing,0.9565217391304348,0.4852941176470588,0.6439024390243901,136.0
MoppingFloor,0.264,0.3,0.28085106382978725,110.0
Nunchucks,0.0,0.0,0.0,132.0
ParallelBars,0.2159827213822894,0.8771929824561403,0.34662045060658575,114.0
PizzaTossing,0.0,0.0,0.0,113.0
PlayingCello,0.7425742574257426,0.9146341463414634,0.819672131147541,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.5646551724137931,0.8451612903225807,0.6770025839793282,155.0
PlayingGuitar,0.9787234042553191,0.575,0.7244094488188976,160.0
PlayingPiano,0.5375,0.819047619047619,0.649056603773585,105.0
PlayingSitar,0.7309644670050761,0.9171974522292994,0.8135593220338984,157.0
PlayingTabla,0.0,0.0,0.0,111.0
PlayingViolin,0.550561797752809,0.49,0.5185185185185186,100.0
PoleVault,0.631578947368421,0.08053691275167785,0.14285714285714285,149.0
PommelHorse,0.6884057971014492,0.7723577235772358,0.7279693486590038,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.5515463917525774,0.963963963963964,0.7016393442622951,111.0
RockClimbingIndoor,0.8846153846153846,0.4791666666666667,0.6216216216216216,144.0
RopeClimbing,0.0,0.0,0.0,119.0
Rowing,0.5193798449612403,0.9781021897810219,0.6784810126582279,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,0.8289473684210527,0.391304347826087,0.5316455696202532,161.0
Shotput,0.0,0.0,0.0,144.0
SkateBoarding,0.19805825242718447,0.85,0.32125984251968503,120.0
Skiing,0.7959183673469388,0.8666666666666667,0.8297872340425533,135.0
Skijet,0.0,0.0,0.0,100.0
SkyDiving,0.6422764227642277,0.7181818181818181,0.6781115879828327,110.0
SoccerJuggling,0.16666666666666666,0.013605442176870748,0.025157232704402514,147.0
SoccerPenalty,0.5201612903225806,0.9416058394160584,0.6701298701298701,137.0
StillRings,0.0,0.0,0.0,112.0
SumoWrestling,0.7536231884057971,0.896551724137931,0.8188976377952756,116.0
Surfing,0.5347826086956522,0.9761904761904762,0.6910112359550563,126.0
Swing,0.3538961038961039,0.8320610687022901,0.4965831435079727,131.0
TableTennisShot,0.352112676056338,0.8928571428571429,0.5050505050505051,140.0
TaiChi,0.0,0.0,0.0,100.0
TennisSwing,0.3864306784660767,0.7891566265060241,0.5188118811881188,166.0
ThrowDiscus,0.0,0.0,0.0,130.0
TrampolineJumping,0.5895522388059702,0.6638655462184874,0.6245059288537549,119.0
Typing,0.6404494382022472,0.8382352941176471,0.7261146496815287,136.0
UnevenBars,0.0,0.0,0.0,104.0
VolleyballSpiking,0.5,0.14655172413793102,0.22666666666666666,116.0
WalkingWithDog,0.43478260869565216,0.24390243902439024,0.3125,123.0
WallPushups,0.0,0.0,0.0,130.0
WritingOnBoard,0.22727272727272727,0.13157894736842105,0.16666666666666666,152.0
YoYo,0.3333333333333333,0.0078125,0.015267175572519083,128.0
accuracy,0.390015015015015,0.390015015015015,0.390015015015015,0.390015015015015
macro avg,0.36482606647556487,0.3785573592546304,0.31907133334565607,13320.0
weighted avg,0.3758516173638064,0.390015015015015,0.32956303321489006,13320.0
