,precision,recall,f1-score,support
ApplyEyeMakeup,0.3694029850746269,0.6827586206896552,0.47941888619854717,145.0
ApplyLipstick,0.3333333333333333,0.02631578947368421,0.048780487804878044,114.0
Archery,0.6014492753623188,0.5724137931034483,0.5865724381625442,145.0
BabyCrawling,0.5915492957746479,0.3181818181818182,0.4137931034482758,132.0
BalanceBeam,0.2747747747747748,0.5648148148148148,0.36969696969696975,108.0
BandMarching,0.5037037037037037,0.43870967741935485,0.4689655172413793,155.0
BaseballPitch,0.603448275862069,0.9333333333333333,0.7329842931937173,150.0
Basketball,0.21025641025641026,0.6119402985074627,0.31297709923664124,134.0
BasketballDunk,0.16129032258064516,0.03816793893129771,0.06172839506172839,131.0
BenchPress,0.31343283582089554,0.2625,0.28571428571428575,160.0
Biking,0.7880794701986755,0.8880597014925373,0.8350877192982455,134.0
Billiards,0.7245508982035929,0.8066666666666666,0.7634069400630915,150.0
BlowDryHair,0.23529411764705882,0.030534351145038167,0.05405405405405405,131.0
BlowingCandles,0.6075949367088608,0.44036697247706424,0.5106382978723404,109.0
BodyWeightSquats,0.11401425178147269,0.42857142857142855,0.1801125703564728,112.0
Bowling,0.6798245614035088,1.0,0.8093994778067886,155.0
BoxingPunchingBag,0.272108843537415,0.49079754601226994,0.35010940919037203,163.0
BoxingSpeedBag,0.05357142857142857,0.04477611940298507,0.048780487804878044,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.41379310344827586,0.2748091603053435,0.33027522935779824,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.8846153846153846,0.3333333333333333,0.4842105263157894,138.0
CricketBowling,0.35233160621761656,0.4892086330935252,0.40963855421686746,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.20603015075376885,0.37272727272727274,0.26537216828478966,110.0
Diving,0.21882951653944022,0.5733333333333334,0.31675874769797424,150.0
Drumming,0.3370473537604457,0.7515527950310559,0.46538461538461534,161.0
Fencing,0.6320754716981132,0.6036036036036037,0.6175115207373272,111.0
FieldHockeyPenalty,0.3795620437956204,0.4126984126984127,0.39543726235741444,126.0
FloorGymnastics,0.10059171597633136,0.136,0.11564625850340136,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.294811320754717,0.8992805755395683,0.44404973357015987,139.0
Haircut,0.2740740740740741,0.2846153846153846,0.279245283018868,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.75,0.04285714285714286,0.08108108108108107,140.0
HandstandPushups,0.18439716312056736,0.203125,0.1933085501858736,128.0
HandstandWalking,0.11267605633802817,0.07207207207207207,0.0879120879120879,111.0
HeadMassage,0.28735632183908044,0.5102040816326531,0.3676470588235294,147.0
HighJump,0.35947712418300654,0.44715447154471544,0.39855072463768115,123.0
HorseRace,0.7777777777777778,0.9596774193548387,0.8592057761732852,124.0
HorseRiding,0.788235294117647,0.8170731707317073,0.8023952095808382,164.0
HulaHoop,0.6,0.24,0.34285714285714286,125.0
IceDancing,0.4114583333333333,1.0,0.5830258302583026,158.0
JavelinThrow,0.21739130434782608,0.042735042735042736,0.07142857142857144,117.0
JugglingBalls,0.3181818181818182,0.05785123966942149,0.0979020979020979,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.4722222222222222,0.3617021276595745,0.40963855421686746,141.0
Knitting,0.6052631578947368,0.37398373983739835,0.4623115577889447,123.0
LongJump,0.0,0.0,0.0,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.3277777777777778,0.472,0.38688524590163936,125.0
Mixing,0.8714285714285714,0.4485294117647059,0.5922330097087378,136.0
MoppingFloor,0.11842105263157894,0.24545454545454545,0.15976331360946744,110.0
Nunchucks,0.11428571428571428,0.030303030303030304,0.04790419161676646,132.0
ParallelBars,0.29878048780487804,0.8596491228070176,0.44343891402714924,114.0
PizzaTossing,0.3076923076923077,0.10619469026548672,0.15789473684210525,113.0
PlayingCello,0.7771428571428571,0.8292682926829268,0.8023598820058998,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.6736111111111112,0.6258064516129033,0.6488294314381271,155.0
PlayingGuitar,0.5660377358490566,0.5625,0.5642633228840126,160.0
PlayingPiano,0.375,0.9714285714285714,0.5411140583554376,105.0
PlayingSitar,0.6651162790697674,0.910828025477707,0.7688172043010753,157.0
PlayingTabla,0.19047619047619047,0.036036036036036036,0.0606060606060606,111.0
PlayingViolin,0.36909871244635195,0.86,0.5165165165165165,100.0
PoleVault,0.6078431372549019,0.2080536912751678,0.30999999999999994,149.0
PommelHorse,0.6214285714285714,0.7073170731707317,0.6615969581749049,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.9145299145299145,0.963963963963964,0.9385964912280702,111.0
RockClimbingIndoor,0.06896551724137931,0.013888888888888888,0.023121387283236993,144.0
RopeClimbing,0.1320754716981132,0.11764705882352941,0.12444444444444444,119.0
Rowing,0.586046511627907,0.9197080291970803,0.7159090909090909,137.0
SalsaSpin,0.0,0.0,0.0,133.0
