,precision,recall,f1-score,support
ApplyEyeMakeup,0.37174721189591076,0.6896551724137931,0.48309178743961356,145.0
ApplyLipstick,0.25,0.017543859649122806,0.03278688524590164,114.0
Archery,0.5684931506849316,0.5724137931034483,0.5704467353951891,145.0
BabyCrawling,0.7083333333333334,0.25757575757575757,0.37777777777777777,132.0
BalanceBeam,0.2644230769230769,0.5092592592592593,0.34810126582278483,108.0
BandMarching,0.5714285714285714,0.567741935483871,0.56957928802589,155.0
BaseballPitch,0.447098976109215,0.8733333333333333,0.5914221218961625,150.0
Basketball,0.11,0.3283582089552239,0.16479400749063672,134.0
BasketballDunk,0.03333333333333333,0.007633587786259542,0.012422360248447206,131.0
BenchPress,0.16666666666666666,0.10625,0.12977099236641224,160.0
Biking,0.8095238095238095,0.8880597014925373,0.8469750889679715,134.0
Billiards,0.2033898305084746,0.24,0.22018348623853212,150.0
BlowDryHair,0.3333333333333333,0.007633587786259542,0.014925373134328356,131.0
BlowingCandles,0.51,0.46788990825688076,0.48803827751196166,109.0
BodyWeightSquats,0.1079136690647482,0.4017857142857143,0.17013232514177692,112.0
Bowling,0.7638190954773869,0.9806451612903225,0.8587570621468925,155.0
BoxingPunchingBag,0.17307692307692307,0.1656441717791411,0.16927899686520376,163.0
BoxingSpeedBag,0.016574585635359115,0.022388059701492536,0.01904761904761905,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.36585365853658536,0.3435114503816794,0.35433070866141736,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.7164179104477612,0.34782608695652173,0.46829268292682924,138.0
CricketBowling,0.28780487804878047,0.4244604316546763,0.34302325581395343,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.07,0.06363636363636363,0.06666666666666667,110.0
Diving,0.1896551724137931,0.5866666666666667,0.2866449511400651,150.0
Drumming,0.3350383631713555,0.8136645962732919,0.4746376811594203,161.0
Fencing,0.6666666666666666,0.7027027027027027,0.6842105263157895,111.0
FieldHockeyPenalty,0.14912280701754385,0.1349206349206349,0.14166666666666666,126.0
FloorGymnastics,0.07723577235772358,0.152,0.10242587601078168,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.3055555555555556,0.8705035971223022,0.4523364485981309,139.0
Haircut,0.18345323741007194,0.3923076923076923,0.25,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.42857142857142855,0.06428571428571428,0.11180124223602483,140.0
HandstandPushups,0.21333333333333335,0.125,0.15763546798029557,128.0
HandstandWalking,0.045454545454545456,0.02702702702702703,0.03389830508474577,111.0
HeadMassage,0.11504424778761062,0.08843537414965986,0.1,147.0
HighJump,0.32558139534883723,0.45528455284552843,0.3796610169491526,123.0
HorseRace,0.7426470588235294,0.8145161290322581,0.776923076923077,124.0
HorseRiding,0.7959183673469388,0.9512195121951219,0.8666666666666666,164.0
HulaHoop,0.7567567567567568,0.224,0.345679012345679,125.0
IceDancing,0.41689373297002724,0.9683544303797469,0.5828571428571429,158.0
JavelinThrow,0.36,0.07692307692307693,0.1267605633802817,117.0
JugglingBalls,0.2222222222222222,0.03305785123966942,0.05755395683453238,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.3283582089552239,0.3120567375886525,0.31999999999999995,141.0
Knitting,0.6666666666666666,0.43902439024390244,0.5294117647058824,123.0
LongJump,0.05555555555555555,0.007633587786259542,0.013422818791946308,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.2789473684210526,0.424,0.33650793650793653,125.0
Mixing,0.90625,0.4264705882352941,0.58,136.0
MoppingFloor,0.10964912280701754,0.22727272727272727,0.14792899408284024,110.0
Nunchucks,0.06896551724137931,0.015151515151515152,0.02484472049689441,132.0
ParallelBars,0.2696629213483146,0.8421052631578947,0.4085106382978723,114.0
PizzaTossing,0.0,0.0,0.0,113.0
PlayingCello,0.8707482993197279,0.7804878048780488,0.8231511254019294,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.65,0.6709677419354839,0.6603174603174603,155.0
PlayingGuitar,0.6802721088435374,0.625,0.6514657980456027,160.0
PlayingPiano,0.45248868778280543,0.9523809523809523,0.6134969325153374,105.0
PlayingSitar,0.7473118279569892,0.8853503184713376,0.8104956268221575,157.0
PlayingTabla,0.391304347826087,0.08108108108108109,0.13432835820895525,111.0
PlayingViolin,0.3333333333333333,0.91,0.4879356568364611,100.0
