,precision,recall,f1-score,support
ApplyEyeMakeup,0.5263157894736842,0.13793103448275862,0.2185792349726776,145.0
ApplyLipstick,0.0,0.0,0.0,114.0
Archery,1.0,0.21379310344827587,0.3522727272727273,145.0
BabyCrawling,0.5555555555555556,0.22727272727272727,0.3225806451612903,132.0
BalanceBeam,0.5421686746987951,0.4166666666666667,0.47120418848167545,108.0
BandMarching,0.6666666666666666,0.025806451612903226,0.04968944099378882,155.0
BaseballPitch,0.30580357142857145,0.9133333333333333,0.4581939799331104,150.0
Basketball,0.18828451882845187,0.6716417910447762,0.29411764705882354,134.0
BasketballDunk,0.0,0.0,0.0,131.0
BenchPress,0.0,0.0,0.0,160.0
Biking,0.9404761904761905,0.5895522388059702,0.724770642201835,134.0
Billiards,0.65,0.43333333333333335,0.5199999999999999,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,0.9259259259259259,0.22935779816513763,0.36764705882352944,109.0
BodyWeightSquats,0.09782608695652174,0.08035714285714286,0.08823529411764706,112.0
Bowling,0.8378378378378378,1.0,0.911764705882353,155.0
BoxingPunchingBag,0.08185053380782918,0.1411042944785276,0.1036036036036036,163.0
BoxingSpeedBag,0.0,0.0,0.0,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,1.0,0.007633587786259542,0.015151515151515152,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.3548387096774194,0.5579710144927537,0.4338028169014085,138.0
CricketBowling,0.5217391304347826,0.08633093525179857,0.14814814814814817,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.0443579766536965,0.5181818181818182,0.08172043010752689,110.0
Diving,0.11728395061728394,0.12666666666666668,0.1217948717948718,150.0
Drumming,0.32575757575757575,0.2670807453416149,0.2935153583617747,161.0
Fencing,0.5897435897435898,0.4144144144144144,0.4867724867724868,111.0
FieldHockeyPenalty,0.10202020202020202,0.8015873015873016,0.1810035842293907,126.0
FloorGymnastics,0.017737003058103974,0.232,0.03295454545454546,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.250501002004008,0.8992805755395683,0.39184952978056425,139.0
Haircut,0.3221476510067114,0.7384615384615385,0.4485981308411215,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.0,0.0,0.0,140.0
HandstandPushups,0.0,0.0,0.0,128.0
HandstandWalking,0.10810810810810811,0.036036036036036036,0.05405405405405406,111.0
HeadMassage,0.03225806451612903,0.013605442176870748,0.019138755980861243,147.0
HighJump,0.5294117647058824,0.07317073170731707,0.12857142857142856,123.0
HorseRace,0.5666666666666667,0.9596774193548387,0.7125748502994012,124.0
HorseRiding,0.7317073170731707,0.7317073170731707,0.7317073170731707,164.0
HulaHoop,0.6,0.072,0.12857142857142856,125.0
IceDancing,0.16684266103484688,1.0,0.28597285067873307,158.0
JavelinThrow,0.0,0.0,0.0,117.0
JugglingBalls,0.0,0.0,0.0,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.44642857142857145,0.1773049645390071,0.2538071065989848,141.0
Knitting,0.875,0.056910569105691054,0.10687022900763359,123.0
LongJump,0.0,0.0,0.0,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.5324675324675324,0.328,0.40594059405940597,125.0
Mixing,1.0,0.007352941176470588,0.014598540145985401,136.0
MoppingFloor,0.03571428571428571,0.01818181818181818,0.024096385542168672,110.0
Nunchucks,0.0,0.0,0.0,132.0
ParallelBars,0.35106382978723405,0.5789473684210527,0.4370860927152318,114.0
PizzaTossing,0.0,0.0,0.0,113.0
PlayingCello,0.6994219653179191,0.7378048780487805,0.7181008902077152,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.8888888888888888,0.6193548387096774,0.7300380228136882,155.0
PlayingGuitar,0.6857142857142857,0.6,0.64,160.0
PlayingPiano,0.32068965517241377,0.8857142857142857,0.470886075949367,105.0
PlayingSitar,0.9428571428571428,0.8407643312101911,0.8888888888888888,157.0
PlayingTabla,1.0,0.04504504504504504,0.08620689655172413,111.0
PlayingViolin,0.3629032258064516,0.45,0.4017857142857143,100.0
PoleVault,0.25,0.10067114093959731,0.14354066985645933,149.0
PommelHorse,0.935064935064935,0.5853658536585366,0.72,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.782258064516129,0.8738738738738738,0.8255319148936169,111.0
RockClimbingIndoor,0.14473684210526316,0.0763888888888889,0.10000000000000002,144.0
RopeClimbing,0.07142857142857142,0.03361344537815126,0.045714285714285714,119.0
Rowing,0.7676056338028169,0.7956204379562044,0.7813620071684589,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,1.0,0.16149068322981366,0.27807486631016043,161.0
Shotput,0.0,0.0,0.0,144.0
SkateBoarding,0.4074074074074074,0.55,0.46808510638297873,120.0
Skiing,0.8518518518518519,0.6814814814814815,0.757201646090535,135.0
Skijet,0.0,0.0,0.0,100.0
SkyDiving,0.4876543209876543,0.7181818181818181,0.5808823529411764,110.0
SoccerJuggling,0.0,0.0,0.0,147.0
SoccerPenalty,0.7388059701492538,0.7226277372262774,0.7306273062730628,137.0
StillRings,0.0,0.0,0.0,112.0
SumoWrestling,0.7923076923076923,0.8879310344827587,0.8373983739837397,116.0
Surfing,0.8888888888888888,0.7619047619047619,0.8205128205128205,126.0
Swing,0.7317073170731707,0.22900763358778625,0.3488372093023256,131.0
TableTennisShot,0.23138297872340424,0.6214285714285714,0.33720930232558133,140.0
TaiChi,0.25,0.01,0.019230769230769232,100.0
TennisSwing,0.3271889400921659,0.42771084337349397,0.37075718015665793,166.0
ThrowDiscus,0.0,0.0,0.0,130.0
TrampolineJumping,0.24193548387096775,0.5042016806722689,0.32697547683923706,119.0
Typing,1.0,0.16176470588235295,0.27848101265822783,136.0
UnevenBars,0.0,0.0,0.0,104.0
VolleyballSpiking,0.0,0.0,0.0,116.0
WalkingWithDog,0.21014492753623187,0.23577235772357724,0.22222222222222224,123.0
WallPushups,0.0,0.0,0.0,130.0
WritingOnBoard,0.8571428571428571,0.11842105263157894,0.20809248554913293,152.0
YoYo,0.0,0.0,0.0,128.0
accuracy,0.2745495495495496,0.2745495495495496,0.2745495495495496,0.2745495495495496
macro avg,0.3347375721865168,0.2694930148735379,0.23720399719260843,13320.0
weighted avg,0.3422209778505132,0.2745495495495496,0.242852260890079,13320.0
