,precision,recall,f1-score,support
ApplyEyeMakeup,0.2984126984126984,0.6482758620689655,0.408695652173913,145.0
ApplyLipstick,0.3142857142857143,0.09649122807017543,0.1476510067114094,114.0
Archery,0.84,0.2896551724137931,0.4307692307692308,145.0
BabyCrawling,0.4067796610169492,0.18181818181818182,0.2513089005235602,132.0
BalanceBeam,0.38596491228070173,0.4074074074074074,0.3963963963963964,108.0
BandMarching,0.5952380952380952,0.16129032258064516,0.25380710659898476,155.0
BaseballPitch,0.2807377049180328,0.9133333333333333,0.4294670846394984,150.0
Basketball,0.25507246376811593,0.6567164179104478,0.36743215031315235,134.0
BasketballDunk,0.0,0.0,0.0,131.0
BenchPress,0.0,0.0,0.0,160.0
Biking,0.9206349206349206,0.8656716417910447,0.8923076923076922,134.0
Billiards,0.34324942791762014,1.0,0.5110732538330494,150.0
BlowDryHair,0.023809523809523808,0.015267175572519083,0.018604651162790697,131.0
BlowingCandles,0.5882352941176471,0.27522935779816515,0.37500000000000006,109.0
BodyWeightSquats,0.058823529411764705,0.017857142857142856,0.0273972602739726,112.0
Bowling,0.8157894736842105,1.0,0.898550724637681,155.0
BoxingPunchingBag,0.20582120582120583,0.6073619631901841,0.30745341614906835,163.0
BoxingSpeedBag,0.0,0.0,0.0,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.5714285714285714,0.0916030534351145,0.15789473684210525,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.6785714285714286,0.2753623188405797,0.3917525773195876,138.0
CricketBowling,0.0,0.0,0.0,139.0
CricketShot,0.046511627906976744,0.011976047904191617,0.01904761904761905,167.0
CuttingInKitchen,0.2891566265060241,0.43636363636363634,0.34782608695652173,110.0
Diving,0.05429864253393665,0.08,0.06469002695417791,150.0
Drumming,0.2660332541567696,0.6956521739130435,0.3848797250859106,161.0
Fencing,0.38095238095238093,0.21621621621621623,0.27586206896551724,111.0
FieldHockeyPenalty,0.0446927374301676,0.06349206349206349,0.052459016393442616,126.0
FloorGymnastics,0.046413502109704644,0.352,0.08201304753028892,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.2302158273381295,0.920863309352518,0.36834532374100726,139.0
Haircut,0.25196850393700787,0.7384615384615385,0.37573385518590996,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.5151515151515151,0.24285714285714285,0.3300970873786408,140.0
HandstandPushups,0.0,0.0,0.0,128.0
HandstandWalking,0.0,0.0,0.0,111.0
HeadMassage,0.07006369426751592,0.07482993197278912,0.07236842105263158,147.0
HighJump,0.13333333333333333,0.032520325203252036,0.0522875816993464,123.0
HorseRace,0.3241758241758242,0.9516129032258065,0.4836065573770492,124.0
HorseRiding,0.9296875,0.725609756097561,0.8150684931506849,164.0
HulaHoop,0.7142857142857143,0.08,0.14388489208633096,125.0
IceDancing,0.39012345679012345,1.0,0.5612788632326821,158.0
JavelinThrow,0.330188679245283,0.29914529914529914,0.31390134529147984,117.0
JugglingBalls,0.36363636363636365,0.03305785123966942,0.06060606060606061,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.1694915254237288,0.07092198581560284,0.1,141.0
Knitting,0.0,0.0,0.0,123.0
LongJump,0.21333333333333335,0.12213740458015267,0.1553398058252427,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.4523809523809524,0.304,0.36363636363636365,125.0
Mixing,0.31,0.22794117647058823,0.2627118644067797,136.0
MoppingFloor,0.08450704225352113,0.32727272727272727,0.13432835820895522,110.0
Nunchucks,0.0,0.0,0.0,132.0
ParallelBars,0.2893401015228426,0.5,0.3665594855305466,114.0
PizzaTossing,0.031746031746031744,0.017699115044247787,0.022727272727272728,113.0
PlayingCello,0.7027027027027027,0.6341463414634146,0.6666666666666667,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.7916666666666666,0.12258064516129032,0.2122905027932961,155.0
PlayingGuitar,0.8591549295774648,0.38125,0.5281385281385281,160.0
PlayingPiano,0.12450331125827814,0.8952380952380953,0.21860465116279068,105.0
PlayingSitar,0.7696969696969697,0.8089171974522293,0.7888198757763976,157.0
PlayingTabla,0.0,0.0,0.0,111.0
PlayingViolin,0.8928571428571429,0.5,0.6410256410256411,100.0
