,precision,recall,f1-score,support
ApplyEyeMakeup,0.1371841155234657,0.2620689655172414,0.18009478672985785,145.0
ApplyLipstick,0.0,0.0,0.0,114.0
Archery,0.7777777777777778,0.04827586206896552,0.09090909090909091,145.0
BabyCrawling,0.1919191919191919,0.14393939393939395,0.16450216450216448,132.0
BalanceBeam,0.0,0.0,0.0,108.0
BandMarching,0.3333333333333333,0.0064516129032258064,0.012658227848101266,155.0
BaseballPitch,0.23850085178875638,0.9333333333333333,0.37991858887381275,150.0
Basketball,0.19672131147540983,0.5373134328358209,0.288,134.0
BasketballDunk,0.0,0.0,0.0,131.0
BenchPress,0.0,0.0,0.0,160.0
Biking,0.24271844660194175,0.1865671641791045,0.21097046413502113,134.0
Billiards,0.0,0.0,0.0,150.0
BlowDryHair,0.008,0.007633587786259542,0.0078125,131.0
BlowingCandles,0.06451612903225806,0.01834862385321101,0.028571428571428574,109.0
BodyWeightSquats,0.0,0.0,0.0,112.0
Bowling,0.7828282828282829,1.0,0.878186968838527,155.0
BoxingPunchingBag,0.04061895551257253,0.12883435582822086,0.06176470588235294,163.0
BoxingSpeedBag,0.0,0.0,0.0,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.2857142857142857,0.04580152671755725,0.07894736842105263,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.618421052631579,0.34057971014492755,0.4392523364485982,138.0
CricketBowling,0.0,0.0,0.0,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.19270833333333334,0.33636363636363636,0.24503311258278146,110.0
Diving,0.0,0.0,0.0,150.0
Drumming,0.15575620767494355,0.42857142857142855,0.22847682119205298,161.0
Fencing,0.0,0.0,0.0,111.0
FieldHockeyPenalty,0.0,0.0,0.0,126.0
FloorGymnastics,0.026997840172786176,0.2,0.04757373929590866,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.22693726937269373,0.8848920863309353,0.3612334801762115,139.0
Haircut,0.19745222929936307,0.7153846153846154,0.30948419301164726,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.2,0.17142857142857143,0.18461538461538463,140.0
HandstandPushups,0.0,0.0,0.0,128.0
HandstandWalking,0.0,0.0,0.0,111.0
HeadMassage,0.06763285024154589,0.09523809523809523,0.0790960451977401,147.0
HighJump,0.0,0.0,0.0,123.0
HorseRace,0.16666666666666666,0.967741935483871,0.2843601895734597,124.0
HorseRiding,0.0,0.0,0.0,164.0
HulaHoop,0.0,0.0,0.0,125.0
IceDancing,0.2831541218637993,1.0,0.44134078212290506,158.0
JavelinThrow,0.2608695652173913,0.05128205128205128,0.08571428571428572,117.0
JugglingBalls,0.030303030303030304,0.03305785123966942,0.0316205533596838,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.06349206349206349,0.028368794326241134,0.0392156862745098,141.0
Knitting,0.0,0.0,0.0,123.0
LongJump,0.0,0.0,0.0,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.4,0.128,0.19393939393939394,125.0
Mixing,0.09523809523809523,0.10294117647058823,0.09893992932862189,136.0
MoppingFloor,0.03787878787878788,0.13636363636363635,0.05928853754940712,110.0
Nunchucks,0.0,0.0,0.0,132.0
ParallelBars,0.0,0.0,0.0,114.0
PizzaTossing,0.027777777777777776,0.02654867256637168,0.027149321266968326,113.0
PlayingCello,0.0,0.0,0.0,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.0,0.0,0.0,155.0
PlayingGuitar,0.0,0.0,0.0,160.0
PlayingPiano,0.050387596899224806,0.49523809523809526,0.09146877748460863,105.0
PlayingSitar,0.02857142857142857,0.006369426751592357,0.010416666666666666,157.0
PlayingTabla,0.0,0.0,0.0,111.0
PlayingViolin,0.0,0.0,0.0,100.0
PoleVault,0.0,0.0,0.0,149.0
PommelHorse,0.0,0.0,0.0,123.0
PullUps,0.06086956521739131,0.07,0.06511627906976744,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.3471337579617834,0.9819819819819819,0.5129411764705882,111.0
RockClimbingIndoor,0.025906735751295335,0.034722222222222224,0.02967359050445104,144.0
RopeClimbing,0.04081632653061224,0.01680672268907563,0.023809523809523808,119.0
Rowing,0.12698412698412698,0.058394160583941604,0.08,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,0.0,0.0,0.0,161.0
Shotput,0.0,0.0,0.0,144.0
SkateBoarding,0.2,0.008333333333333333,0.016,120.0
Skiing,0.6647058823529411,0.837037037037037,0.740983606557377,135.0
Skijet,0.0,0.0,0.0,100.0
SkyDiving,0.532258064516129,0.6,0.5641025641025641,110.0
SoccerJuggling,0.0,0.0,0.0,147.0
SoccerPenalty,0.22204213938411668,1.0,0.36339522546419095,137.0
StillRings,0.0,0.0,0.0,112.0
SumoWrestling,0.1111111111111111,0.008620689655172414,0.016,116.0
Surfing,0.4895397489539749,0.9285714285714286,0.6410958904109589,126.0
Swing,0.2661290322580645,0.5038167938931297,0.3482849604221636,131.0
TableTennisShot,0.0,0.0,0.0,140.0
TaiChi,0.06735751295336788,0.13,0.0887372013651877,100.0
TennisSwing,0.03225806451612903,0.012048192771084338,0.01754385964912281,166.0
ThrowDiscus,0.0,0.0,0.0,130.0
TrampolineJumping,0.0,0.0,0.0,119.0
Typing,0.2056451612903226,0.375,0.265625,136.0
UnevenBars,0.0,0.0,0.0,104.0
VolleyballSpiking,0.06896551724137931,0.10344827586206896,0.08275862068965517,116.0
WalkingWithDog,0.0,0.0,0.0,123.0
WallPushups,0.0,0.0,0.0,130.0
WritingOnBoard,0.7176470588235294,0.40131578947368424,0.5147679324894515,152.0
YoYo,0.0,0.0,0.0,128.0
accuracy,0.15638138138138138,0.15638138138138138,0.15638138138138138,0.15638138138138138
macro avg,0.10504403370285208,0.15383202247743386,0.09912268278729948,13320.0
weighted avg,0.10783826338248227,0.15638138138138138,0.10119599445597614,13320.0
