,precision,recall,f1-score,support
ApplyEyeMakeup,0.38661710037174724,0.7172413793103448,0.5024154589371981,145.0
ApplyLipstick,0.3225806451612903,0.08771929824561403,0.13793103448275862,114.0
Archery,0.6460176991150443,0.503448275862069,0.5658914728682171,145.0
BabyCrawling,0.5652173913043478,0.3939393939393939,0.4642857142857143,132.0
BalanceBeam,0.2631578947368421,0.4166666666666667,0.3225806451612903,108.0
BandMarching,0.5035460992907801,0.45806451612903226,0.4797297297297297,155.0
BaseballPitch,0.5223880597014925,0.9333333333333333,0.6698564593301435,150.0
Basketball,0.22826086956521738,0.6268656716417911,0.33466135458167334,134.0
BasketballDunk,0.45121951219512196,0.2824427480916031,0.3474178403755869,131.0
BenchPress,0.2919254658385093,0.29375,0.2928348909657321,160.0
Biking,0.8382352941176471,0.8507462686567164,0.8444444444444444,134.0
Billiards,0.5781990521327014,0.8133333333333334,0.6759002770083101,150.0
BlowDryHair,0.36363636363636365,0.061068702290076333,0.1045751633986928,131.0
BlowingCandles,0.6883116883116883,0.48623853211009177,0.5698924731182796,109.0
BodyWeightSquats,0.12034383954154727,0.375,0.1822125813449024,112.0
Bowling,0.7635467980295566,1.0,0.8659217877094972,155.0
BoxingPunchingBag,0.2604166666666667,0.4601226993865031,0.3325942350332594,163.0
BoxingSpeedBag,0.11688311688311688,0.06716417910447761,0.08530805687203791,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.5263157894736842,0.3053435114503817,0.38647342995169087,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.8541666666666666,0.2971014492753623,0.4408602150537635,138.0
CricketBowling,0.463768115942029,0.460431654676259,0.4620938628158845,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.19230769230769232,0.2727272727272727,0.2255639097744361,110.0
Diving,0.2175,0.58,0.31636363636363635,150.0
Drumming,0.291970802919708,0.7453416149068323,0.4195804195804196,161.0
Fencing,0.6759259259259259,0.6576576576576577,0.6666666666666667,111.0
FieldHockeyPenalty,0.34265734265734266,0.3888888888888889,0.3643122676579925,126.0
FloorGymnastics,0.07407407407407407,0.08,0.07692307692307691,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.26881720430107525,0.8992805755395683,0.41390728476821187,139.0
Haircut,0.3049645390070922,0.33076923076923076,0.3173431734317343,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.6666666666666666,0.05714285714285714,0.10526315789473684,140.0
HandstandPushups,0.18705035971223022,0.203125,0.1947565543071161,128.0
HandstandWalking,0.1346153846153846,0.06306306306306306,0.08588957055214723,111.0
HeadMassage,0.265625,0.46258503401360546,0.3374689826302729,147.0
HighJump,0.3069306930693069,0.5040650406504065,0.38153846153846155,123.0
HorseRace,0.7375,0.9516129032258065,0.8309859154929577,124.0
HorseRiding,0.7247706422018348,0.4817073170731707,0.5787545787545787,164.0
HulaHoop,0.5857142857142857,0.328,0.4205128205128206,125.0
IceDancing,0.37965260545905705,0.9683544303797469,0.5454545454545455,158.0
JavelinThrow,0.25925925925925924,0.05982905982905983,0.09722222222222222,117.0
JugglingBalls,0.375,0.0743801652892562,0.12413793103448277,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.5841584158415841,0.41843971631205673,0.48760330578512395,141.0
Knitting,0.5643564356435643,0.4634146341463415,0.5089285714285714,123.0
LongJump,0.1,0.015267175572519083,0.026490066225165563,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.3515151515151515,0.464,0.4,125.0
Mixing,0.7586206896551724,0.3235294117647059,0.45360824742268047,136.0
MoppingFloor,0.07664233576642336,0.19090909090909092,0.109375,110.0
Nunchucks,0.13636363636363635,0.045454545454545456,0.06818181818181818,132.0
ParallelBars,0.2385542168674699,0.868421052631579,0.37429111531190923,114.0
PizzaTossing,0.3333333333333333,0.11504424778761062,0.17105263157894737,113.0
PlayingCello,0.8175675675675675,0.7378048780487805,0.7756410256410255,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.5589519650655022,0.8258064516129032,0.6666666666666666,155.0
PlayingGuitar,0.7247191011235955,0.80625,0.7633136094674556,160.0
PlayingPiano,0.5777777777777777,0.7428571428571429,0.65,105.0
PlayingSitar,0.5285171102661597,0.8853503184713376,0.6619047619047619,157.0
PlayingTabla,0.8108108108108109,0.2702702702702703,0.40540540540540543,111.0
