,precision,recall,f1-score,support
ApplyEyeMakeup,0.4117647058823529,0.6758620689655173,0.5117493472584856,145.0
ApplyLipstick,0.5,0.043859649122807015,0.08064516129032258,114.0
Archery,0.5642857142857143,0.5448275862068965,0.5543859649122808,145.0
BabyCrawling,0.39669421487603307,0.36363636363636365,0.37944664031620556,132.0
BalanceBeam,0.2608695652173913,0.5,0.3428571428571428,108.0
BandMarching,0.546583850931677,0.567741935483871,0.5569620253164558,155.0
BaseballPitch,0.5755102040816327,0.94,0.7139240506329114,150.0
Basketball,0.273015873015873,0.6417910447761194,0.3830734966592427,134.0
BasketballDunk,0.3076923076923077,0.12213740458015267,0.17486338797814208,131.0
BenchPress,0.11538461538461539,0.1125,0.11392405063291139,160.0
Biking,0.8818897637795275,0.835820895522388,0.8582375478927202,134.0
Billiards,0.6437768240343348,1.0,0.7832898172323759,150.0
BlowDryHair,0.047619047619047616,0.007633587786259542,0.013157894736842106,131.0
BlowingCandles,0.6363636363636364,0.5137614678899083,0.5685279187817259,109.0
BodyWeightSquats,0.13196480938416422,0.4017857142857143,0.1986754966887417,112.0
Bowling,0.8115183246073299,1.0,0.8959537572254336,155.0
BoxingPunchingBag,0.22887323943661972,0.3987730061349693,0.29082774049217003,163.0
BoxingSpeedBag,0.09859154929577464,0.05223880597014925,0.06829268292682927,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.55,0.33587786259541985,0.4170616113744076,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.7272727272727273,0.4057971014492754,0.5209302325581396,138.0
CricketBowling,0.38513513513513514,0.41007194244604317,0.3972125435540069,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.32941176470588235,0.2545454545454545,0.28717948717948716,110.0
Diving,0.23097112860892388,0.5866666666666667,0.33145009416195853,150.0
Drumming,0.25760649087221094,0.7888198757763976,0.38837920489296635,161.0
Fencing,0.7272727272727273,0.7207207207207207,0.7239819004524887,111.0
FieldHockeyPenalty,0.34946236559139787,0.5158730158730159,0.4166666666666667,126.0
FloorGymnastics,0.06299212598425197,0.128,0.08443271767810026,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.2733333333333333,0.8848920863309353,0.4176570458404075,139.0
Haircut,0.34210526315789475,0.6,0.43575418994413406,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.8,0.02857142857142857,0.05517241379310345,140.0
HandstandPushups,0.1864406779661017,0.0859375,0.1176470588235294,128.0
HandstandWalking,0.13636363636363635,0.08108108108108109,0.10169491525423728,111.0
HeadMassage,0.11707317073170732,0.16326530612244897,0.13636363636363635,147.0
HighJump,0.31746031746031744,0.4878048780487805,0.3846153846153846,123.0
HorseRace,0.7468354430379747,0.9516129032258065,0.8368794326241135,124.0
HorseRiding,0.7941176470588235,0.823170731707317,0.8083832335329341,164.0
HulaHoop,0.625,0.28,0.3867403314917127,125.0
IceDancing,0.37889688249400477,1.0,0.5495652173913044,158.0
JavelinThrow,0.3548387096774194,0.09401709401709402,0.14864864864864866,117.0
JugglingBalls,0.28125,0.0743801652892562,0.11764705882352942,121.0
JumpRope,0.3333333333333333,0.006944444444444444,0.01360544217687075,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.39849624060150374,0.375886524822695,0.3868613138686131,141.0
Knitting,0.6842105263157895,0.5284552845528455,0.5963302752293578,123.0
LongJump,0.06666666666666667,0.007633587786259542,0.013698630136986302,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.34591194968553457,0.44,0.3873239436619718,125.0
Mixing,0.8333333333333334,0.29411764705882354,0.4347826086956522,136.0
MoppingFloor,0.09523809523809523,0.21818181818181817,0.13259668508287292,110.0
Nunchucks,0.12,0.022727272727272728,0.03821656050955414,132.0
ParallelBars,0.25935828877005346,0.8508771929824561,0.3975409836065574,114.0
PizzaTossing,0.4473684210526316,0.1504424778761062,0.2251655629139073,113.0
PlayingCello,0.7303370786516854,0.7926829268292683,0.760233918128655,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.5688888888888889,0.8258064516129032,0.6736842105263158,155.0
PlayingGuitar,0.7468354430379747,0.7375,0.7421383647798743,160.0
PlayingPiano,0.528169014084507,0.7142857142857143,0.6072874493927125,105.0
PlayingSitar,0.6371681415929203,0.9171974522292994,0.751958224543081,157.0
PlayingTabla,0.2,0.05405405405405406,0.0851063829787234,111.0
PlayingViolin,0.625,0.55,0.5851063829787234,100.0
PoleVault,0.5,0.2080536912751678,0.2938388625592417,149.0
PommelHorse,0.7692307692307693,0.7317073170731707,0.7499999999999999,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.9137931034482759,0.954954954954955,0.9339207048458151,111.0
RockClimbingIndoor,0.09375,0.041666666666666664,0.057692307692307696,144.0
RopeClimbing,0.10144927536231885,0.11764705882352941,0.10894941634241247,119.0
Rowing,0.5526315789473685,0.9197080291970803,0.6904109589041096,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,0.6990291262135923,0.4472049689440994,0.5454545454545455,161.0
Shotput,0.0,0.0,0.0,144.0
SkateBoarding,0.18968692449355432,0.8583333333333333,0.31070889894419307,120.0
Skiing,0.5517241379310345,0.8296296296296296,0.6627218934911242,135.0
Skijet,0.0,0.0,0.0,100.0
SkyDiving,0.6106194690265486,0.6272727272727273,0.6188340807174888,110.0
