,precision,recall,f1-score,support
ApplyEyeMakeup,0.47393364928909953,0.6896551724137931,0.5617977528089888,145.0
ApplyLipstick,0.5833333333333334,0.06140350877192982,0.1111111111111111,114.0
Archery,0.5266666666666666,0.5448275862068965,0.535593220338983,145.0
BabyCrawling,0.625,0.07575757575757576,0.13513513513513511,132.0
BalanceBeam,0.1889400921658986,0.37962962962962965,0.2523076923076923,108.0
BandMarching,0.7192982456140351,0.5290322580645161,0.6096654275092936,155.0
BaseballPitch,0.808,0.6733333333333333,0.7345454545454546,150.0
Basketball,0.21323529411764705,0.43283582089552236,0.2857142857142857,134.0
BasketballDunk,0.0,0.0,0.0,131.0
BenchPress,0.3755656108597285,0.51875,0.4356955380577428,160.0
Biking,0.8,0.835820895522388,0.8175182481751825,134.0
Billiards,0.31788079470198677,0.32,0.31893687707641194,150.0
BlowDryHair,0.5,0.007633587786259542,0.015037593984962405,131.0
BlowingCandles,0.6627906976744186,0.5229357798165137,0.5846153846153845,109.0
BodyWeightSquats,0.09671179883945841,0.44642857142857145,0.1589825119236884,112.0
Bowling,0.5563636363636364,0.9870967741935484,0.7116279069767443,155.0
BoxingPunchingBag,0.1079136690647482,0.09202453987730061,0.09933774834437085,163.0
BoxingSpeedBag,0.07482993197278912,0.08208955223880597,0.07829181494661921,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.3724137931034483,0.4122137404580153,0.3913043478260869,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,1.0,0.10144927536231885,0.1842105263157895,138.0
CricketBowling,0.2988505747126437,0.18705035971223022,0.23008849557522124,139.0
CricketShot,0.34782608695652173,0.04790419161676647,0.08421052631578949,167.0
CuttingInKitchen,0.0784313725490196,0.03636363636363636,0.049689440993788817,110.0
Diving,0.17843866171003717,0.64,0.27906976744186046,150.0
Drumming,0.28879310344827586,0.8322981366459627,0.4288,161.0
Fencing,0.5625,0.6486486486486487,0.602510460251046,111.0
FieldHockeyPenalty,0.2698412698412698,0.2698412698412698,0.2698412698412698,126.0
FloorGymnastics,0.012987012987012988,0.008,0.009900990099009901,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.23828920570264767,0.841726618705036,0.37142857142857144,139.0
Haircut,0.1696969696969697,0.4307692307692308,0.24347826086956526,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.5555555555555556,0.07142857142857142,0.12658227848101264,140.0
HandstandPushups,0.24193548387096775,0.3515625,0.28662420382165604,128.0
HandstandWalking,0.1111111111111111,0.02702702702702703,0.043478260869565216,111.0
HeadMassage,0.0661764705882353,0.061224489795918366,0.0636042402826855,147.0
HighJump,0.2529182879377432,0.5284552845528455,0.34210526315789475,123.0
HorseRace,0.7162162162162162,0.8548387096774194,0.7794117647058824,124.0
HorseRiding,0.872093023255814,0.9146341463414634,0.8928571428571429,164.0
HulaHoop,0.9285714285714286,0.208,0.33986928104575165,125.0
IceDancing,0.3298538622129436,1.0,0.49607535321821034,158.0
JavelinThrow,0.25,0.15384615384615385,0.1904761904761905,117.0
JugglingBalls,0.34146341463414637,0.11570247933884298,0.17283950617283952,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.46496815286624205,0.5177304964539007,0.4899328859060403,141.0
Knitting,0.6732673267326733,0.5528455284552846,0.6071428571428571,123.0
LongJump,0.04081632653061224,0.015267175572519083,0.022222222222222223,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.33884297520661155,0.328,0.3333333333333333,125.0
Mixing,0.8,0.29411764705882354,0.43010752688172044,136.0
MoppingFloor,0.22340425531914893,0.19090909090909092,0.20588235294117646,110.0
Nunchucks,0.12121212121212122,0.030303030303030304,0.04848484848484849,132.0
ParallelBars,0.2727272727272727,0.8157894736842105,0.4087912087912088,114.0
PizzaTossing,0.0,0.0,0.0,113.0
PlayingCello,0.7734806629834254,0.8536585365853658,0.8115942028985507,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.483271375464684,0.8387096774193549,0.6132075471698113,155.0
PlayingGuitar,0.9389312977099237,0.76875,0.845360824742268,160.0
PlayingPiano,0.60431654676259,0.8,0.6885245901639344,105.0
PlayingSitar,0.7526881720430108,0.89171974522293,0.8163265306122449,157.0
PlayingTabla,0.36,0.08108108108108109,0.1323529411764706,111.0
PlayingViolin,0.25,0.02,0.037037037037037035,100.0
PoleVault,0.5277777777777778,0.12751677852348994,0.20540540540540542,149.0
PommelHorse,0.7301587301587301,0.7479674796747967,0.7389558232931726,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.3333333333333333,0.009009009009009009,0.017543859649122806,111.0
RockClimbingIndoor,0.05263157894736842,0.006944444444444444,0.012269938650306747,144.0
RopeClimbing,0.09009009009009009,0.08403361344537816,0.08695652173913043,119.0
Rowing,0.4708029197080292,0.9416058394160584,0.6277372262773723,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,0.6694915254237288,0.4906832298136646,0.5663082437275986,161.0
Shotput,0.0,0.0,0.0,144.0
SkateBoarding,0.16237942122186494,0.8416666666666667,0.2722371967654986,120.0
Skiing,0.48497854077253216,0.837037037037037,0.6141304347826086,135.0
Skijet,0.0,0.0,0.0,100.0
SkyDiving,1.0,0.03636363636363636,0.07017543859649122,110.0
SoccerJuggling,0.0,0.0,0.0,147.0
SoccerPenalty,0.0,0.0,0.0,137.0
StillRings,0.0,0.0,0.0,112.0
SumoWrestling,0.3249211356466877,0.8879310344827587,0.47575057736720555,116.0
Surfing,0.5867346938775511,0.9126984126984127,0.7142857142857142,126.0
Swing,0.5454545454545454,0.549618320610687,0.5475285171102661,131.0
TableTennisShot,0.3253333333333333,0.8714285714285714,0.47378640776699027,140.0
TaiChi,0.08333333333333333,0.01,0.017857142857142856,100.0
TennisSwing,0.16568047337278108,0.8433734939759037,0.2769535113748764,166.0
ThrowDiscus,0.0,0.0,0.0,130.0
TrampolineJumping,0.47126436781609193,0.6890756302521008,0.5597269624573379,119.0
Typing,0.6381909547738693,0.9338235294117647,0.7582089552238805,136.0
UnevenBars,0.06752411575562701,0.20192307692307693,0.10120481927710845,104.0
VolleyballSpiking,0.782608695652174,0.3103448275862069,0.4444444444444444,116.0
WalkingWithDog,0.68,0.2764227642276423,0.39306358381502887,123.0
WallPushups,0.0,0.0,0.0,130.0
WritingOnBoard,0.20388349514563106,0.13815789473684212,0.1647058823529412,152.0
YoYo,0.0,0.0,0.0,128.0
accuracy,0.34692192192192195,0.34692192192192195,0.34692192192192195,0.34692192192192195
macro avg,0.32286065220276094,0.33355193890635326,0.2767713600231906,13320.0
weighted avg,0.3298110714201139,0.34692192192192195,0.2872879762186457,13320.0
