,precision,recall,f1-score,support
ApplyEyeMakeup,0.0,0.0,0.0,145.0
ApplyLipstick,0.0,0.0,0.0,114.0
Archery,0.12121212121212122,0.027586206896551724,0.0449438202247191,145.0
BabyCrawling,0.2079207920792079,0.1590909090909091,0.1802575107296137,132.0
BalanceBeam,0.0,0.0,0.0,108.0
BandMarching,0.0,0.0,0.0,155.0
BaseballPitch,0.2587800369685767,0.9333333333333333,0.40520984081041966,150.0
Basketball,0.14241486068111456,0.6865671641791045,0.23589743589743592,134.0
BasketballDunk,0.0,0.0,0.0,131.0
BenchPress,0.0,0.0,0.0,160.0
Biking,0.32558139534883723,0.1044776119402985,0.15819209039548024,134.0
Billiards,0.4807692307692308,1.0,0.6493506493506493,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,0.0,0.0,0.0,109.0
BodyWeightSquats,0.0,0.0,0.0,112.0
Bowling,0.7045454545454546,1.0,0.8266666666666667,155.0
BoxingPunchingBag,0.09651898734177215,0.37423312883435583,0.15345911949685534,163.0
BoxingSpeedBag,0.0,0.0,0.0,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.0,0.0,0.0,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.3374233128834356,0.39855072463768115,0.36544850498338866,138.0
CricketBowling,0.0,0.0,0.0,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.0533515731874145,0.35454545454545455,0.09274673008323425,110.0
Diving,0.0,0.0,0.0,150.0
Drumming,0.0,0.0,0.0,161.0
Fencing,0.0,0.0,0.0,111.0
FieldHockeyPenalty,0.11689814814814815,0.8015873015873016,0.20404040404040405,126.0
FloorGymnastics,0.0055058499655884375,0.064,0.010139416983523447,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.23346303501945526,0.8633093525179856,0.36753445635528326,139.0
Haircut,0.23354564755838642,0.8461538461538461,0.36605657237936773,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.0,0.0,0.0,140.0
HandstandPushups,0.0,0.0,0.0,128.0
HandstandWalking,0.0457516339869281,0.06306306306306306,0.05303030303030302,111.0
HeadMassage,0.010416666666666666,0.006802721088435374,0.008230452674897118,147.0
HighJump,0.0,0.0,0.0,123.0
HorseRace,0.40202702702702703,0.9596774193548387,0.5666666666666667,124.0
HorseRiding,0.37254901960784315,0.11585365853658537,0.17674418604651165,164.0
HulaHoop,0.0,0.0,0.0,125.0
IceDancing,0.13458262350936967,1.0,0.23723723723723722,158.0
JavelinThrow,0.0,0.0,0.0,117.0
JugglingBalls,0.0,0.0,0.0,121.0
JumpRope,0.02127659574468085,0.006944444444444444,0.010471204188481676,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.0,0.0,0.0,141.0
Knitting,0.0,0.0,0.0,123.0
LongJump,0.0,0.0,0.0,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.26582278481012656,0.168,0.20588235294117646,125.0
Mixing,0.0,0.0,0.0,136.0
MoppingFloor,0.029055690072639227,0.10909090909090909,0.045889101338432124,110.0
Nunchucks,0.0,0.0,0.0,132.0
ParallelBars,0.0,0.0,0.0,114.0
PizzaTossing,0.09375,0.02654867256637168,0.041379310344827586,113.0
PlayingCello,0.0,0.0,0.0,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.0,0.0,0.0,155.0
PlayingGuitar,0.0,0.0,0.0,160.0
PlayingPiano,0.08894536213468869,0.6666666666666666,0.15695067264573992,105.0
PlayingSitar,0.0,0.0,0.0,157.0
PlayingTabla,0.0,0.0,0.0,111.0
PlayingViolin,0.0,0.0,0.0,100.0
PoleVault,0.03125,0.020134228187919462,0.024489795918367346,149.0
PommelHorse,0.0,0.0,0.0,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.4928909952606635,0.9369369369369369,0.6459627329192547,111.0
RockClimbingIndoor,0.0,0.0,0.0,144.0
RopeClimbing,0.0,0.0,0.0,119.0
Rowing,0.5476190476190477,0.1678832116788321,0.25698324022346364,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,0.0,0.0,0.0,161.0
Shotput,0.0,0.0,0.0,144.0
SkateBoarding,0.0,0.0,0.0,120.0
Skiing,0.7352941176470589,0.5555555555555556,0.6329113924050633,135.0
Skijet,0.0,0.0,0.0,100.0
SkyDiving,0.45251396648044695,0.7363636363636363,0.560553633217993,110.0
SoccerJuggling,0.0,0.0,0.0,147.0
SoccerPenalty,0.5754716981132075,0.8905109489051095,0.6991404011461317,137.0
StillRings,0.0,0.0,0.0,112.0
SumoWrestling,0.0,0.0,0.0,116.0
Surfing,0.7538461538461538,0.7777777777777778,0.7656250000000001,126.0
Swing,0.0,0.0,0.0,131.0
TableTennisShot,0.0,0.0,0.0,140.0
TaiChi,0.0,0.0,0.0,100.0
TennisSwing,0.055944055944055944,0.04819277108433735,0.05177993527508091,166.0
ThrowDiscus,0.0,0.0,0.0,130.0
TrampolineJumping,0.013745704467353952,0.03361344537815126,0.01951219512195122,119.0
Typing,0.0,0.0,0.0,136.0
UnevenBars,0.0,0.0,0.0,104.0
VolleyballSpiking,0.0,0.0,0.0,116.0
WalkingWithDog,0.01,0.016260162601626018,0.012383900928792572,123.0
WallPushups,0.0,0.0,0.0,130.0
WritingOnBoard,0.8235294117647058,0.3684210526315789,0.509090909090909,152.0
YoYo,0.0,0.0,0.0,128.0
accuracy,0.15442942942942942,0.15442942942942942,0.15442942942942942,0.15442942942942942
macro avg,0.09182389109318227,0.15136368629336236,0.09644413704711212,13320.0
weighted avg,0.09512720881243805,0.15442942942942942,0.09893012591582316,13320.0
