,precision,recall,f1-score,support
ApplyEyeMakeup,0.12225705329153605,0.2689655172413793,0.16810344827586207,145.0
ApplyLipstick,0.2974683544303797,0.8245614035087719,0.4372093023255814,114.0
Archery,0.11594202898550725,0.7724137931034483,0.20162016201620164,145.0
BabyCrawling,0.30985915492957744,0.3333333333333333,0.32116788321167883,132.0
BalanceBeam,0.07051282051282051,0.8148148148148148,0.12979351032448377,108.0
BandMarching,0.07142857142857142,0.0064516129032258064,0.011834319526627219,155.0
BaseballPitch,0.46875,0.9,0.6164383561643836,150.0
Basketball,0.30319148936170215,0.8507462686567164,0.44705882352941173,134.0
BasketballDunk,0.8,0.030534351145038167,0.0588235294117647,131.0
BenchPress,0.2920353982300885,0.20625,0.24175824175824176,160.0
Biking,0.7445255474452555,0.7611940298507462,0.7527675276752767,134.0
Billiards,0.8032786885245902,0.98,0.882882882882883,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,0.7407407407407407,0.1834862385321101,0.29411764705882354,109.0
BodyWeightSquats,0.06321839080459771,0.09821428571428571,0.07692307692307691,112.0
Bowling,0.6768558951965066,1.0,0.8072916666666667,155.0
BoxingPunchingBag,0.07281553398058252,0.09202453987730061,0.08130081300813008,163.0
BoxingSpeedBag,0.0364963503649635,0.03731343283582089,0.03690036900369004,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.0,0.0,0.0,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.6538461538461539,0.2463768115942029,0.3578947368421053,138.0
CricketBowling,0.425,0.2446043165467626,0.31050228310502287,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.21428571428571427,0.35454545454545455,0.2671232876712329,110.0
Diving,0.07920792079207921,0.16,0.10596026490066227,150.0
Drumming,0.375,0.7267080745341615,0.49471458773784366,161.0
Fencing,0.3333333333333333,0.27927927927927926,0.30392156862745096,111.0
FieldHockeyPenalty,0.45,0.42857142857142855,0.4390243902439024,126.0
FloorGymnastics,0.0,0.0,0.0,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.34269662921348315,0.8776978417266187,0.49292929292929294,139.0
Haircut,0.28735632183908044,0.38461538461538464,0.32894736842105265,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,1.0,0.014285714285714285,0.028169014084507043,140.0
HandstandPushups,0.0,0.0,0.0,128.0
HandstandWalking,0.11764705882352941,0.018018018018018018,0.03125,111.0
HeadMassage,0.225,0.061224489795918366,0.09625668449197862,147.0
HighJump,0.15487571701720843,0.6585365853658537,0.25077399380804954,123.0
HorseRace,0.46184738955823296,0.9274193548387096,0.6166219839142091,124.0
HorseRiding,0.8305084745762712,0.29878048780487804,0.4394618834080717,164.0
HulaHoop,1.0,0.056,0.10606060606060606,125.0
IceDancing,0.460431654676259,0.4050632911392405,0.430976430976431,158.0
JavelinThrow,0.25,0.017094017094017096,0.032,117.0
JugglingBalls,0.2727272727272727,0.024793388429752067,0.04545454545454545,121.0
JumpRope,0.0,0.0,0.0,144.0
