,precision,recall,f1-score,support
ApplyEyeMakeup,0.4549763033175355,0.6620689655172414,0.5393258426966291,145.0
ApplyLipstick,0.7142857142857143,0.043859649122807015,0.08264462809917354,114.0
Archery,0.5797101449275363,0.5517241379310345,0.5653710247349824,145.0
BabyCrawling,0.7272727272727273,0.30303030303030304,0.4278074866310161,132.0
BalanceBeam,0.24793388429752067,0.5555555555555556,0.3428571428571428,108.0
BandMarching,0.6240601503759399,0.535483870967742,0.5763888888888888,155.0
BaseballPitch,0.3700564971751412,0.8733333333333333,0.5198412698412698,150.0
Basketball,0.128,0.3582089552238806,0.18860510805500982,134.0
BasketballDunk,0.0,0.0,0.0,131.0
BenchPress,0.02877697841726619,0.025,0.026755852842809368,160.0
Biking,0.8984375,0.8582089552238806,0.8778625954198473,134.0
Billiards,0.24615384615384617,0.21333333333333335,0.22857142857142856,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,0.6753246753246753,0.47706422018348627,0.5591397849462366,109.0
BodyWeightSquats,0.107981220657277,0.4107142857142857,0.17100371747211895,112.0
Bowling,0.7864583333333334,0.9741935483870968,0.8703170028818444,155.0
BoxingPunchingBag,0.14583333333333334,0.12883435582822086,0.13680781758957655,163.0
BoxingSpeedBag,0.0196078431372549,0.022388059701492536,0.020905923344947737,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.3944954128440367,0.3282442748091603,0.35833333333333334,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.7777777777777778,0.35507246376811596,0.4875621890547263,138.0
CricketBowling,0.2807017543859649,0.460431654676259,0.3487738419618529,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.02247191011235955,0.01818181818181818,0.02010050251256281,110.0
Diving,0.17715617715617715,0.5066666666666667,0.26252158894645944,150.0
Drumming,0.3342541436464088,0.7515527950310559,0.46271510516252384,161.0
Fencing,0.5847457627118644,0.6216216216216216,0.6026200873362445,111.0
FieldHockeyPenalty,0.18803418803418803,0.1746031746031746,0.18106995884773663,126.0
FloorGymnastics,0.07763975155279502,0.2,0.11185682326621924,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.26282051282051283,0.8848920863309353,0.40527182866556843,139.0
Haircut,0.19202898550724637,0.4076923076923077,0.26108374384236455,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.0,0.0,0.0,140.0
HandstandPushups,0.07142857142857142,0.015625,0.02564102564102564,128.0
HandstandWalking,0.0851063829787234,0.036036036036036036,0.05063291139240506,111.0
HeadMassage,0.11764705882352941,0.09523809523809523,0.10526315789473684,147.0
HighJump,0.32124352331606215,0.5040650406504065,0.3924050632911392,123.0
HorseRace,0.7357142857142858,0.8306451612903226,0.7803030303030304,124.0
HorseRiding,0.8352941176470589,0.8658536585365854,0.8502994011976048,164.0
HulaHoop,0.6065573770491803,0.296,0.3978494623655914,125.0
IceDancing,0.32563025210084034,0.9810126582278481,0.48895899053627756,158.0
JavelinThrow,0.45454545454545453,0.1282051282051282,0.19999999999999996,117.0
JugglingBalls,0.32,0.06611570247933884,0.10958904109589042,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.4368932038834951,0.3191489361702128,0.3688524590163935,141.0
Knitting,0.6724137931034483,0.6341463414634146,0.6527196652719666,123.0
LongJump,0.0,0.0,0.0,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.2792207792207792,0.344,0.30824372759856633,125.0
Mixing,0.8297872340425532,0.2867647058823529,0.4262295081967213,136.0
MoppingFloor,0.13043478260869565,0.13636363636363635,0.1333333333333333,110.0
Nunchucks,0.0,0.0,0.0,132.0
ParallelBars,0.25405405405405407,0.8245614035087719,0.38842975206611574,114.0
PizzaTossing,0.0,0.0,0.0,113.0
PlayingCello,0.7180851063829787,0.823170731707317,0.7670454545454544,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.5541125541125541,0.8258064516129032,0.6632124352331606,155.0
PlayingGuitar,0.6470588235294118,0.825,0.7252747252747253,160.0
PlayingPiano,0.5351351351351351,0.9428571428571428,0.6827586206896551,105.0
PlayingSitar,0.7024390243902439,0.9171974522292994,0.7955801104972375,157.0
PlayingTabla,0.5333333333333333,0.36036036036036034,0.43010752688172044,111.0
PlayingViolin,0.40816326530612246,0.2,0.26845637583892623,100.0
PoleVault,0.5526315789473685,0.28187919463087246,0.37333333333333335,149.0
PommelHorse,0.7652173913043478,0.7154471544715447,0.7394957983193279,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.3333333333333333,0.009009009009009009,0.017543859649122806,111.0
RockClimbingIndoor,0.6363636363636364,0.14583333333333334,0.23728813559322035,144.0
RopeClimbing,0.12149532710280374,0.1092436974789916,0.1150442477876106,119.0
Rowing,0.35537190082644626,0.9416058394160584,0.516,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,0.5925925925925926,0.4968944099378882,0.5405405405405405,161.0
Shotput,0.0,0.0,0.0,144.0
SkateBoarding,0.19729206963249515,0.85,0.3202511773940345,120.0
Skiing,0.46638655462184875,0.8222222222222222,0.5951742627345845,135.0
Skijet,0.0,0.0,0.0,100.0
SkyDiving,0.0,0.0,0.0,110.0
SoccerJuggling,0.0,0.0,0.0,147.0
SoccerPenalty,0.3333333333333333,0.39416058394160586,0.36120401337792646,137.0
StillRings,0.0,0.0,0.0,112.0
SumoWrestling,0.40234375,0.8879310344827587,0.553763440860215,116.0
Surfing,0.7253521126760564,0.8174603174603174,0.7686567164179104,126.0
Swing,0.5663716814159292,0.48854961832061067,0.5245901639344263,131.0
TableTennisShot,0.3203592814371258,0.7642857142857142,0.45147679324894513,140.0
TaiChi,0.0,0.0,0.0,100.0
TennisSwing,0.20648967551622419,0.8433734939759037,0.33175355450236965,166.0
ThrowDiscus,0.0,0.0,0.0,130.0
TrampolineJumping,0.6198347107438017,0.6302521008403361,0.625,119.0
Typing,0.7409638554216867,0.9044117647058824,0.8145695364238411,136.0
UnevenBars,0.0,0.0,0.0,104.0
VolleyballSpiking,1.0,0.02586206896551724,0.050420168067226885,116.0
