,precision,recall,f1-score,support
ApplyEyeMakeup,0.5084745762711864,0.20689655172413793,0.29411764705882354,145.0
ApplyLipstick,0.0,0.0,0.0,114.0
Archery,0.8333333333333334,0.20689655172413793,0.3314917127071823,145.0
BabyCrawling,0.4230769230769231,0.08333333333333333,0.13924050632911392,132.0
BalanceBeam,0.7073170731707317,0.26851851851851855,0.38926174496644295,108.0
BandMarching,0.717391304347826,0.2129032258064516,0.3283582089552239,155.0
BaseballPitch,0.29653679653679654,0.9133333333333333,0.4477124183006536,150.0
Basketball,0.11264367816091954,0.7313432835820896,0.19521912350597606,134.0
BasketballDunk,0.0,0.0,0.0,131.0
BenchPress,0.0,0.0,0.0,160.0
Biking,0.7804878048780488,0.7164179104477612,0.7470817120622568,134.0
Billiards,0.38578680203045684,0.5066666666666667,0.4380403458213257,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,1.0,0.1651376146788991,0.2834645669291339,109.0
BodyWeightSquats,0.020833333333333332,0.008928571428571428,0.0125,112.0
Bowling,0.856353591160221,1.0,0.9226190476190476,155.0
BoxingPunchingBag,0.09504132231404959,0.1411042944785276,0.11358024691358025,163.0
BoxingSpeedBag,0.0,0.0,0.0,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.0,0.0,0.0,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.41798941798941797,0.572463768115942,0.4831804281345565,138.0
CricketBowling,0.5333333333333333,0.05755395683453238,0.1038961038961039,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.0688622754491018,0.41818181818181815,0.11825192802056557,110.0
Diving,0.1013215859030837,0.15333333333333332,0.12201591511936338,150.0
Drumming,0.26262626262626265,0.16149068322981366,0.2,161.0
Fencing,0.21505376344086022,0.36036036036036034,0.26936026936026936,111.0
FieldHockeyPenalty,0.09610705596107055,0.626984126984127,0.16666666666666663,126.0
FloorGymnastics,0.01596732268845154,0.344,0.030518097941802703,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.24652087475149106,0.8920863309352518,0.3862928348909657,139.0
Haircut,0.2956521739130435,0.7846153846153846,0.42947368421052634,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.0,0.0,0.0,140.0
HandstandPushups,0.0,0.0,0.0,128.0
HandstandWalking,0.05555555555555555,0.036036036036036036,0.043715846994535526,111.0
HeadMassage,0.01639344262295082,0.006802721088435374,0.009615384615384614,147.0
HighJump,0.8,0.032520325203252036,0.06250000000000001,123.0
HorseRace,0.6464088397790055,0.9435483870967742,0.7672131147540984,124.0
HorseRiding,0.8840579710144928,0.7439024390243902,0.8079470198675496,164.0
HulaHoop,0.2,0.008,0.015384615384615384,125.0
IceDancing,0.27768014059753954,1.0,0.43466299862448415,158.0
JavelinThrow,0.0,0.0,0.0,117.0
JugglingBalls,0.0,0.0,0.0,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.3660130718954248,0.3971631205673759,0.380952380952381,141.0
Knitting,1.0,0.016260162601626018,0.032,123.0
LongJump,0.0,0.0,0.0,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.5,0.344,0.4075829383886256,125.0
Mixing,1.0,0.058823529411764705,0.1111111111111111,136.0
MoppingFloor,0.1,0.17272727272727273,0.12666666666666668,110.0
Nunchucks,0.0,0.0,0.0,132.0
ParallelBars,0.415929203539823,0.41228070175438597,0.41409691629955947,114.0
PizzaTossing,0.0,0.0,0.0,113.0
PlayingCello,0.6358695652173914,0.7134146341463414,0.6724137931034483,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.9746835443037974,0.4967741935483871,0.6581196581196581,155.0
PlayingGuitar,0.5634920634920635,0.44375,0.49650349650349657,160.0
PlayingPiano,0.22009569377990432,0.8761904761904762,0.3518164435946463,105.0
PlayingSitar,0.9416058394160584,0.821656050955414,0.8775510204081631,157.0
PlayingTabla,0.5555555555555556,0.09009009009009009,0.15503875968992248,111.0
PlayingViolin,0.4909090909090909,0.27,0.34838709677419355,100.0
PoleVault,0.23529411764705882,0.08053691275167785,0.11999999999999998,149.0
PommelHorse,0.9152542372881356,0.43902439024390244,0.5934065934065934,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.753968253968254,0.8558558558558559,0.80168776371308,111.0
RockClimbingIndoor,0.13043478260869565,0.020833333333333332,0.03592814371257485,144.0
RopeClimbing,0.0,0.0,0.0,119.0
Rowing,0.762589928057554,0.7737226277372263,0.7681159420289855,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,1.0,0.062111801242236024,0.11695906432748539,161.0
Shotput,0.0,0.0,0.0,144.0
SkateBoarding,0.334841628959276,0.6166666666666667,0.4340175953079179,120.0
Skiing,0.7410071942446043,0.762962962962963,0.751824817518248,135.0
Skijet,0.0,0.0,0.0,100.0
SkyDiving,0.6,0.6,0.6,110.0
SoccerJuggling,0.0,0.0,0.0,147.0
SoccerPenalty,0.68,0.7445255474452555,0.710801393728223,137.0
StillRings,0.0,0.0,0.0,112.0
SumoWrestling,0.7615384615384615,0.853448275862069,0.8048780487804879,116.0
Surfing,0.7943262411347518,0.8888888888888888,0.8389513108614233,126.0
Swing,0.7894736842105263,0.11450381679389313,0.2,131.0
TableTennisShot,0.37745098039215685,0.55,0.4476744186046512,140.0
TaiChi,0.0,0.0,0.0,100.0
TennisSwing,0.19672131147540983,0.21686746987951808,0.20630372492836677,166.0
ThrowDiscus,0.0,0.0,0.0,130.0
TrampolineJumping,0.2692307692307692,0.5294117647058824,0.35694050991501414,119.0
Typing,1.0,0.27941176470588236,0.4367816091954023,136.0
UnevenBars,0.0,0.0,0.0,104.0
VolleyballSpiking,0.0,0.0,0.0,116.0
WalkingWithDog,0.1595744680851064,0.12195121951219512,0.13824884792626727,123.0
WallPushups,0.0,0.0,0.0,130.0
WritingOnBoard,0.88,0.14473684210526316,0.2485875706214689,152.0
YoYo,0.0,0.0,0.0,128.0
accuracy,0.2638138138138138,0.2638138138138138,0.2638138138138138,0.2638138138138138
macro avg,0.30709570535831043,0.25813811781631407,0.22511613688948826,13320.0
weighted avg,0.3153597694436997,0.2638138138138138,0.23155337701021259,13320.0
