,precision,recall,f1-score,support
ApplyEyeMakeup,0.43010752688172044,0.5517241379310345,0.4833836858006042,145.0
ApplyLipstick,0.0,0.0,0.0,114.0
Archery,0.5590551181102362,0.4896551724137931,0.5220588235294117,145.0
BabyCrawling,0.1111111111111111,0.007575757575757576,0.014184397163120569,132.0
BalanceBeam,0.20606060606060606,0.6296296296296297,0.31050228310502287,108.0
BandMarching,0.0,0.0,0.0,155.0
BaseballPitch,0.4418604651162791,0.8866666666666667,0.5898004434589801,150.0
Basketball,0.2108843537414966,0.23134328358208955,0.22064056939501778,134.0
BasketballDunk,0.0,0.0,0.0,131.0
BenchPress,0.0,0.0,0.0,160.0
Biking,0.6144578313253012,0.7611940298507462,0.68,134.0
Billiards,0.8241758241758241,1.0,0.9036144578313253,150.0
BlowDryHair,0.4117647058823529,0.05343511450381679,0.0945945945945946,131.0
BlowingCandles,0.5808823529411765,0.7247706422018348,0.6448979591836734,109.0
BodyWeightSquats,0.06231454005934718,0.1875,0.09354120267260581,112.0
Bowling,0.7142857142857143,1.0,0.8333333333333333,155.0
BoxingPunchingBag,0.14285714285714285,0.22699386503067484,0.17535545023696683,163.0
BoxingSpeedBag,0.13333333333333333,0.029850746268656716,0.048780487804878044,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.4074074074074074,0.08396946564885496,0.13924050632911394,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.7066666666666667,0.38405797101449274,0.4976525821596243,138.0
CricketBowling,0.8823529411764706,0.1079136690647482,0.1923076923076923,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.39805825242718446,0.37272727272727274,0.3849765258215963,110.0
Diving,0.30943396226415093,0.5466666666666666,0.39518072289156625,150.0
Drumming,0.2266881028938907,0.8757763975155279,0.3601532567049809,161.0
Fencing,0.17647058823529413,0.02702702702702703,0.046875,111.0
FieldHockeyPenalty,0.3115942028985507,0.6825396825396826,0.42786069651741293,126.0
FloorGymnastics,0.0,0.0,0.0,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.19732937685459942,0.9568345323741008,0.32718327183271834,139.0
Haircut,0.052083333333333336,0.038461538461538464,0.04424778761061947,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.4090909090909091,0.06428571428571428,0.1111111111111111,140.0
HandstandPushups,0.04956268221574344,0.1328125,0.07218683651804671,128.0
HandstandWalking,0.07894736842105263,0.10810810810810811,0.09125475285171103,111.0
HeadMassage,0.10265486725663717,0.3945578231292517,0.16292134831460672,147.0
HighJump,0.21148036253776434,0.5691056910569106,0.3083700440528634,123.0
HorseRace,0.8169014084507042,0.9354838709677419,0.8721804511278196,124.0
HorseRiding,0.8167539267015707,0.9512195121951219,0.8788732394366197,164.0
HulaHoop,0.8620689655172413,0.2,0.32467532467532473,125.0
IceDancing,0.27241379310344827,1.0,0.4281842818428184,158.0
JavelinThrow,0.36619718309859156,0.2222222222222222,0.276595744680851,117.0
JugglingBalls,0.0,0.0,0.0,121.0
JumpRope,0.38461538461538464,0.034722222222222224,0.06369426751592357,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.5714285714285714,0.2553191489361702,0.35294117647058826,141.0
Knitting,1.0,0.008130081300813009,0.01612903225806452,123.0
LongJump,0.0,0.0,0.0,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.4330708661417323,0.44,0.4365079365079365,125.0
Mixing,0.6666666666666666,0.4117647058823529,0.509090909090909,136.0
MoppingFloor,0.17445482866043613,0.509090909090909,0.259860788863109,110.0
Nunchucks,0.07100591715976332,0.09090909090909091,0.07973421926910298,132.0
ParallelBars,0.21929824561403508,0.6578947368421053,0.32894736842105265,114.0
PizzaTossing,0.0,0.0,0.0,113.0
PlayingCello,0.8690476190476191,0.8902439024390244,0.8795180722891567,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.4927007299270073,0.8709677419354839,0.6293706293706294,155.0
PlayingGuitar,0.8285714285714286,0.18125,0.29743589743589743,160.0
PlayingPiano,0.6492537313432836,0.8285714285714286,0.7280334728033472,105.0
PlayingSitar,0.8581081081081081,0.8089171974522293,0.8327868852459017,157.0
PlayingTabla,0.1111111111111111,0.04504504504504504,0.0641025641025641,111.0
PlayingViolin,0.8095238095238095,0.34,0.47887323943661975,100.0
PoleVault,0.13333333333333333,0.040268456375838924,0.06185567010309278,149.0
PommelHorse,0.5664739884393064,0.7967479674796748,0.6621621621621622,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.4642857142857143,0.8198198198198198,0.5928338762214984,111.0
RockClimbingIndoor,0.8333333333333334,0.1388888888888889,0.2380952380952381,144.0
RopeClimbing,0.03125,0.008403361344537815,0.013245033112582781,119.0
Rowing,0.5138339920948617,0.948905109489051,0.6666666666666666,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,0.42657342657342656,0.37888198757763975,0.4013157894736842,161.0
Shotput,0.1111111111111111,0.041666666666666664,0.06060606060606061,144.0
SkateBoarding,0.19,0.7916666666666666,0.3064516129032258,120.0
Skiing,0.849624060150376,0.837037037037037,0.8432835820895522,135.0
Skijet,0.0,0.0,0.0,100.0
SkyDiving,0.5416666666666666,0.8272727272727273,0.6546762589928057,110.0
SoccerJuggling,0.2,0.006802721088435374,0.013157894736842105,147.0
SoccerPenalty,0.7534246575342466,0.40145985401459855,0.5238095238095238,137.0
StillRings,0.0,0.0,0.0,112.0
SumoWrestling,0.6625766871165644,0.9310344827586207,0.7741935483870966,116.0
