,precision,recall,f1-score,support
ApplyEyeMakeup,0.35135135135135137,0.2689655172413793,0.3046875,145.0
ApplyLipstick,0.0,0.0,0.0,114.0
Archery,0.47761194029850745,0.2206896551724138,0.3018867924528301,145.0
BabyCrawling,0.1891891891891892,0.42424242424242425,0.26168224299065423,132.0
BalanceBeam,0.37142857142857144,0.3611111111111111,0.3661971830985915,108.0
BandMarching,0.41509433962264153,0.14193548387096774,0.21153846153846154,155.0
BaseballPitch,0.22909698996655517,0.9133333333333333,0.3663101604278075,150.0
Basketball,0.20675105485232068,0.7313432835820896,0.3223684210526315,134.0
BasketballDunk,0.12844036697247707,0.21374045801526717,0.16045845272206305,131.0
BenchPress,0.005988023952095809,0.00625,0.006116207951070337,160.0
Biking,0.7184466019417476,0.5522388059701493,0.6244725738396624,134.0
Billiards,0.4065040650406504,1.0,0.5780346820809249,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,0.2916666666666667,0.06422018348623854,0.10526315789473685,109.0
BodyWeightSquats,0.022222222222222223,0.008928571428571428,0.012738853503184714,112.0
Bowling,0.7345971563981043,1.0,0.8469945355191257,155.0
BoxingPunchingBag,0.21535181236673773,0.6196319018404908,0.31962025316455694,163.0
BoxingSpeedBag,0.0,0.0,0.0,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.0,0.0,0.0,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.7758620689655172,0.32608695652173914,0.4591836734693878,138.0
CricketBowling,0.625,0.17985611510791366,0.27932960893854747,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.10552763819095477,0.19090909090909092,0.13592233009708737,110.0
Diving,0.2524271844660194,0.52,0.33986928104575165,150.0
Drumming,0.35563380281690143,0.6273291925465838,0.45393258426966293,161.0
Fencing,0.2830188679245283,0.2702702702702703,0.27649769585253453,111.0
FieldHockeyPenalty,0.358974358974359,0.5555555555555556,0.43613707165109034,126.0
FloorGymnastics,0.010067114093959731,0.048,0.016643550624133148,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.22882882882882882,0.9136690647482014,0.3659942363112392,139.0
Haircut,0.22568093385214008,0.8923076923076924,0.36024844720496896,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.0,0.0,0.0,140.0
HandstandPushups,0.011111111111111112,0.0078125,0.009174311926605503,128.0
HandstandWalking,0.07142857142857142,0.05405405405405406,0.06153846153846154,111.0
HeadMassage,0.017094017094017096,0.013605442176870748,0.015151515151515152,147.0
HighJump,0.6111111111111112,0.08943089430894309,0.15602836879432624,123.0
HorseRace,0.48770491803278687,0.9596774193548387,0.6467391304347826,124.0
HorseRiding,0.797752808988764,0.4329268292682927,0.5612648221343873,164.0
HulaHoop,0.6153846153846154,0.064,0.11594202898550723,125.0
IceDancing,0.2637729549248748,1.0,0.41743725231175693,158.0
JavelinThrow,0.0,0.0,0.0,117.0
JugglingBalls,0.0,0.0,0.0,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.3617021276595745,0.12056737588652482,0.18085106382978722,141.0
Knitting,0.034482758620689655,0.008130081300813009,0.013157894736842105,123.0
LongJump,0.0,0.0,0.0,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.4186046511627907,0.144,0.21428571428571427,125.0
Mixing,0.12408759124087591,0.125,0.12454212454212453,136.0
MoppingFloor,0.0395778364116095,0.13636363636363635,0.06134969325153374,110.0
Nunchucks,0.0967741935483871,0.022727272727272728,0.03680981595092025,132.0
ParallelBars,0.236,0.5175438596491229,0.3241758241758242,114.0
PizzaTossing,0.17105263157894737,0.11504424778761062,0.13756613756613756,113.0
PlayingCello,0.6507936507936508,0.75,0.6968838526912182,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.8852459016393442,0.34838709677419355,0.5,155.0
PlayingGuitar,0.9509803921568627,0.60625,0.7404580152671755,160.0
PlayingPiano,0.31759656652360513,0.7047619047619048,0.4378698224852071,105.0
PlayingSitar,0.8580246913580247,0.8853503184713376,0.871473354231975,157.0
PlayingTabla,0.9411764705882353,0.14414414414414414,0.25,111.0
PlayingViolin,0.21052631578947367,0.04,0.06722689075630253,100.0
PoleVault,0.1935483870967742,0.040268456375838924,0.06666666666666667,149.0
PommelHorse,0.7619047619047619,0.6504065040650406,0.7017543859649122,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.5072463768115942,0.9459459459459459,0.660377358490566,111.0
RockClimbingIndoor,0.012345679012345678,0.034722222222222224,0.01821493624772313,144.0
RopeClimbing,0.0,0.0,0.0,119.0
Rowing,0.6686046511627907,0.8394160583941606,0.7443365695792881,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,0.75,0.13043478260869565,0.22222222222222218,161.0
Shotput,0.06716417910447761,0.0625,0.06474820143884892,144.0
SkateBoarding,0.17796610169491525,0.35,0.2359550561797753,120.0
Skiing,0.7073170731707317,0.8592592592592593,0.7759197324414715,135.0
Skijet,0.0,0.0,0.0,100.0
SkyDiving,0.5298013245033113,0.7272727272727273,0.6130268199233717,110.0
SoccerJuggling,0.0,0.0,0.0,147.0
SoccerPenalty,0.4115755627009646,0.9343065693430657,0.5714285714285714,137.0
StillRings,0.0,0.0,0.0,112.0
SumoWrestling,0.2708333333333333,0.896551724137931,0.41600000000000004,116.0
Surfing,0.4854771784232365,0.9285714285714286,0.6376021798365122,126.0
Swing,0.6271186440677966,0.2824427480916031,0.3894736842105263,131.0
TableTennisShot,0.2727272727272727,0.10714285714285714,0.15384615384615383,140.0
TaiChi,0.19117647058823528,0.13,0.15476190476190477,100.0
TennisSwing,0.5833333333333334,0.1686746987951807,0.2616822429906542,166.0
ThrowDiscus,0.0,0.0,0.0,130.0
TrampolineJumping,0.27450980392156865,0.7058823529411765,0.39529411764705885,119.0
Typing,0.5401459854014599,0.5441176470588235,0.5421245421245421,136.0
UnevenBars,0.07547169811320754,0.038461538461538464,0.050955414012738856,104.0
VolleyballSpiking,0.0,0.0,0.0,116.0
WalkingWithDog,0.1320754716981132,0.11382113821138211,0.1222707423580786,123.0
WallPushups,0.0,0.0,0.0,130.0
WritingOnBoard,0.037037037037037035,0.006578947368421052,0.0111731843575419,152.0
YoYo,0.0,0.0,0.0,128.0
accuracy,0.284009009009009,0.284009009009009,0.284009009009009,0.284009009009009
macro avg,0.2518230432013686,0.27561553812434003,0.2214048390047321,13320.0
weighted avg,0.26148665932591736,0.284009009009009,0.2292632749432382,13320.0
