,precision,recall,f1-score,support
ApplyEyeMakeup,0.3333333333333333,0.42758620689655175,0.37462235649546827,145.0
ApplyLipstick,0.0,0.0,0.0,114.0
Archery,0.6290322580645161,0.2689655172413793,0.3768115942028985,145.0
BabyCrawling,0.18729096989966554,0.42424242424242425,0.2598607888631091,132.0
BalanceBeam,0.4107142857142857,0.21296296296296297,0.2804878048780488,108.0
BandMarching,0.3057324840764331,0.3096774193548387,0.30769230769230765,155.0
BaseballPitch,0.27565392354124746,0.9133333333333333,0.4234930448222566,150.0
Basketball,0.09325842696629214,0.6194029850746269,0.162109375,134.0
BasketballDunk,0.2857142857142857,0.0916030534351145,0.13872832369942198,131.0
BenchPress,0.025423728813559324,0.01875,0.021582733812949638,160.0
Biking,0.7092198581560284,0.746268656716418,0.7272727272727273,134.0
Billiards,0.45592705167173253,1.0,0.6263048016701461,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,0.7741935483870968,0.22018348623853212,0.34285714285714286,109.0
BodyWeightSquats,0.0,0.0,0.0,112.0
Bowling,0.7661691542288557,0.9935483870967742,0.8651685393258427,155.0
BoxingPunchingBag,0.1536144578313253,0.3128834355828221,0.20606060606060608,163.0
BoxingSpeedBag,0.0,0.0,0.0,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.0,0.0,0.0,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.6705882352941176,0.41304347826086957,0.5112107623318386,138.0
CricketBowling,0.34210526315789475,0.09352517985611511,0.14689265536723164,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.06666666666666667,0.2,0.1,110.0
Diving,0.06593406593406594,0.08,0.07228915662650602,150.0
Drumming,0.2509505703422053,0.40993788819875776,0.3113207547169811,161.0
Fencing,0.3113207547169811,0.2972972972972973,0.30414746543778803,111.0
FieldHockeyPenalty,0.17796610169491525,0.3333333333333333,0.2320441988950276,126.0
FloorGymnastics,0.04310344827586207,0.28,0.07470651013874066,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.3171355498721228,0.8920863309352518,0.46792452830188686,139.0
Haircut,0.25707547169811323,0.8384615384615385,0.39350180505415167,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,1.0,0.02142857142857143,0.04195804195804196,140.0
HandstandPushups,0.14634146341463414,0.046875,0.0710059171597633,128.0
HandstandWalking,0.06779661016949153,0.036036036036036036,0.04705882352941176,111.0
HeadMassage,0.0,0.0,0.0,147.0
HighJump,0.5384615384615384,0.056910569105691054,0.10294117647058823,123.0
HorseRace,0.6290322580645161,0.9435483870967742,0.7548387096774193,124.0
HorseRiding,0.7465753424657534,0.6646341463414634,0.7032258064516129,164.0
HulaHoop,0.17857142857142858,0.04,0.06535947712418301,125.0
