,precision,recall,f1-score,support
ApplyEyeMakeup,0.2786885245901639,0.8206896551724138,0.4160839160839161,145.0
ApplyLipstick,0.38095238095238093,0.07017543859649122,0.11851851851851852,114.0
Archery,0.7916666666666666,0.2620689655172414,0.3937823834196892,145.0
BabyCrawling,0.42857142857142855,0.20454545454545456,0.27692307692307694,132.0
BalanceBeam,0.271523178807947,0.37962962962962965,0.31660231660231664,108.0
BandMarching,0.5,0.07741935483870968,0.13407821229050282,155.0
BaseballPitch,0.26145038167938933,0.9133333333333333,0.4065281899109793,150.0
Basketball,0.2194513715710723,0.6567164179104478,0.32897196261682243,134.0
BasketballDunk,0.0,0.0,0.0,131.0
BenchPress,0.0,0.0,0.0,160.0
Biking,0.9032258064516129,0.835820895522388,0.8682170542635659,134.0
Billiards,0.31982942430703626,1.0,0.48465266558966075,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,0.56,0.25688073394495414,0.35220125786163525,109.0
BodyWeightSquats,0.07894736842105263,0.026785714285714284,0.04,112.0
Bowling,0.7276995305164319,1.0,0.842391304347826,155.0
BoxingPunchingBag,0.20260223048327136,0.6687116564417178,0.310984308131241,163.0
BoxingSpeedBag,0.0,0.0,0.0,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.6944444444444444,0.19083969465648856,0.29940119760479045,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.6896551724137931,0.2898550724637681,0.40816326530612246,138.0
CricketBowling,0.0,0.0,0.0,139.0
CricketShot,0.10526315789473684,0.011976047904191617,0.02150537634408602,167.0
CuttingInKitchen,0.2681564245810056,0.43636363636363634,0.33217993079584773,110.0
Diving,0.0,0.0,0.0,150.0
Drumming,0.29245283018867924,0.7701863354037267,0.423931623931624,161.0
Fencing,0.36633663366336633,0.3333333333333333,0.3490566037735849,111.0
FieldHockeyPenalty,0.044444444444444446,0.07936507936507936,0.056980056980056974,126.0
FloorGymnastics,0.04526166902404526,0.256,0.07692307692307693,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.21026490066225165,0.9136690647482014,0.34185733512786004,139.0
Haircut,0.2607655502392344,0.8384615384615385,0.39781021897810215,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.4,0.11428571428571428,0.17777777777777776,140.0
HandstandPushups,0.0,0.0,0.0,128.0
HandstandWalking,0.047619047619047616,0.009009009009009009,0.01515151515151515,111.0
HeadMassage,0.1111111111111111,0.047619047619047616,0.06666666666666667,147.0
HighJump,0.11627906976744186,0.04065040650406504,0.06024096385542169,123.0
HorseRace,0.5870646766169154,0.9516129032258065,0.7261538461538461,124.0
HorseRiding,0.8928571428571429,0.6097560975609756,0.7246376811594203,164.0
HulaHoop,0.47058823529411764,0.064,0.11267605633802819,125.0
IceDancing,0.39303482587064675,1.0,0.5642857142857143,158.0
