,precision,recall,f1-score,support
ApplyEyeMakeup,0.4117647058823529,0.6758620689655173,0.5117493472584856,145.0
ApplyLipstick,0.4166666666666667,0.043859649122807015,0.07936507936507936,114.0
Archery,0.5683453237410072,0.5448275862068965,0.5563380281690141,145.0
BabyCrawling,0.6181818181818182,0.25757575757575757,0.36363636363636365,132.0
BalanceBeam,0.23893805309734514,0.5,0.32335329341317365,108.0
BandMarching,0.546583850931677,0.567741935483871,0.5569620253164558,155.0
BaseballPitch,0.4645390070921986,0.8733333333333333,0.6064814814814815,150.0
Basketball,0.13409961685823754,0.26119402985074625,0.1772151898734177,134.0
BasketballDunk,0.22857142857142856,0.12213740458015267,0.15920398009950248,131.0
BenchPress,0.13636363636363635,0.1125,0.12328767123287672,160.0
Biking,0.9105691056910569,0.835820895522388,0.8715953307392997,134.0
Billiards,0.4013605442176871,0.3933333333333333,0.3973063973063973,150.0
BlowDryHair,0.045454545454545456,0.007633587786259542,0.0130718954248366,131.0
BlowingCandles,0.56,0.5137614678899083,0.5358851674641149,109.0
BodyWeightSquats,0.10843373493975904,0.4017857142857143,0.17077798861480076,112.0
Bowling,0.7587939698492462,0.9741935483870968,0.8531073446327683,155.0
BoxingPunchingBag,0.011111111111111112,0.012269938650306749,0.011661807580174927,163.0
BoxingSpeedBag,0.03977272727272727,0.05223880597014925,0.04516129032258064,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.42718446601941745,0.33587786259541985,0.3760683760683761,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.6,0.2391304347826087,0.34196891191709844,138.0
CricketBowling,0.30978260869565216,0.41007194244604317,0.3529411764705882,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.24390243902439024,0.09090909090909091,0.13245033112582782,110.0
Diving,0.1837160751565762,0.5866666666666667,0.2798092209856916,150.0
Drumming,0.2690677966101695,0.7888198757763976,0.40126382306477093,161.0
Fencing,0.6349206349206349,0.7207207207207207,0.6751054852320675,111.0
FieldHockeyPenalty,0.15873015873015872,0.15873015873015872,0.15873015873015872,126.0
FloorGymnastics,0.07476635514018691,0.128,0.09439528023598819,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.28773584905660377,0.8776978417266187,0.4333925399644761,139.0
Haircut,0.19245283018867926,0.3923076923076923,0.25822784810126587,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.3333333333333333,0.02857142857142857,0.05263157894736842,140.0
HandstandPushups,0.1864406779661017,0.0859375,0.1176470588235294,128.0
HandstandWalking,0.10909090909090909,0.05405405405405406,0.07228915662650603,111.0
HeadMassage,0.08552631578947369,0.08843537414965986,0.08695652173913043,147.0
HighJump,0.3125,0.4878048780487805,0.38095238095238093,123.0
HorseRace,0.7123287671232876,0.8387096774193549,0.7703703703703705,124.0
HorseRiding,0.8083832335329342,0.823170731707317,0.8157099697885196,164.0
HulaHoop,0.6862745098039216,0.28,0.39772727272727276,125.0
IceDancing,0.4128686327077748,0.9746835443037974,0.5800376647834276,158.0
JavelinThrow,0.3142857142857143,0.09401709401709402,0.14473684210526316,117.0
JugglingBalls,0.2727272727272727,0.0743801652892562,0.11688311688311688,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.3333333333333333,0.375886524822695,0.35333333333333333,141.0
Knitting,0.6435643564356436,0.5284552845528455,0.5803571428571428,123.0
LongJump,0.05555555555555555,0.007633587786259542,0.013422818791946308,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.29891304347826086,0.44,0.35598705501618116,125.0
Mixing,0.8695652173913043,0.29411764705882354,0.4395604395604396,136.0
MoppingFloor,0.10526315789473684,0.21818181818181817,0.14201183431952663,110.0
Nunchucks,0.08823529411764706,0.022727272727272728,0.03614457831325302,132.0
ParallelBars,0.24744897959183673,0.8508771929824561,0.38339920948616607,114.0
PizzaTossing,0.0,0.0,0.0,113.0
PlayingCello,0.7303370786516854,0.7926829268292683,0.760233918128655,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.5355648535564853,0.8258064516129032,0.649746192893401,155.0
PlayingGuitar,0.7329192546583851,0.7375,0.7352024922118381,160.0
PlayingPiano,0.5597014925373134,0.7142857142857143,0.6276150627615064,105.0
PlayingSitar,0.631578947368421,0.9171974522292994,0.748051948051948,157.0
PlayingTabla,0.1875,0.05405405405405406,0.08391608391608392,111.0
PlayingViolin,0.6790123456790124,0.55,0.6077348066298343,100.0
PoleVault,0.5081967213114754,0.2080536912751678,0.29523809523809524,149.0
PommelHorse,0.7692307692307693,0.7317073170731707,0.7499999999999999,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.35294117647058826,0.05405405405405406,0.09375,111.0
RockClimbingIndoor,0.5,0.041666666666666664,0.07692307692307693,144.0
RopeClimbing,0.09523809523809523,0.11764705882352941,0.10526315789473684,119.0
Rowing,0.45323741007194246,0.9197080291970803,0.6072289156626506,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,0.6371681415929203,0.4472049689440994,0.5255474452554744,161.0
Shotput,0.0,0.0,0.0,144.0
SkateBoarding,0.1648,0.8583333333333333,0.276510067114094,120.0
Skiing,0.4392156862745098,0.8296296296296296,0.5743589743589742,135.0
Skijet,0.0,0.0,0.0,100.0
SkyDiving,0.5,0.01818181818181818,0.03508771929824561,110.0
SoccerJuggling,0.1,0.006802721088435374,0.012738853503184714,147.0
SoccerPenalty,0.31627906976744186,0.49635036496350365,0.38636363636363635,137.0
StillRings,0.0,0.0,0.0,112.0
SumoWrestling,0.45374449339207046,0.8879310344827587,0.6005830903790088,116.0
Surfing,0.6455696202531646,0.8095238095238095,0.7183098591549295,126.0
Swing,0.6078431372549019,0.4732824427480916,0.5321888412017167,131.0
TableTennisShot,0.3472222222222222,0.7142857142857143,0.4672897196261682,140.0
TaiChi,0.0,0.0,0.0,100.0
TennisSwing,0.1810126582278481,0.8614457831325302,0.29916317991631797,166.0
ThrowDiscus,0.0,0.0,0.0,130.0
TrampolineJumping,0.6198347107438017,0.6302521008403361,0.625,119.0
Typing,0.6777777777777778,0.8970588235294118,0.7721518987341772,136.0
UnevenBars,0.0,0.0,0.0,104.0
VolleyballSpiking,0.9444444444444444,0.14655172413793102,0.25373134328358204,116.0
WalkingWithDog,0.7333333333333333,0.35772357723577236,0.48087431693989063,123.0
WallPushups,0.0,0.0,0.0,130.0
WritingOnBoard,0.5308641975308642,0.28289473684210525,0.369098712446352,152.0
YoYo,0.0,0.0,0.0,128.0
accuracy,0.34662162162162163,0.34662162162162163,0.34662162162162163,0.34662162162162163
macro avg,0.31180212872488594,0.33493525859681933,0.2848571543281147,13320.0
weighted avg,0.316999725986616,0.34662162162162163,0.29336428607048504,13320.0
