,precision,recall,f1-score,support
ApplyEyeMakeup,0.39473684210526316,0.7241379310344828,0.510948905109489,145.0
ApplyLipstick,0.038461538461538464,0.008771929824561403,0.014285714285714285,114.0
Archery,0.6173913043478261,0.4896551724137931,0.5461538461538462,145.0
BabyCrawling,0.6781609195402298,0.44696969696969696,0.5388127853881278,132.0
BalanceBeam,0.30597014925373134,0.37962962962962965,0.33884297520661155,108.0
BandMarching,0.4541284403669725,0.6387096774193548,0.5308310991957104,155.0
BaseballPitch,0.5387596899224806,0.9266666666666666,0.6813725490196078,150.0
Basketball,0.14457831325301204,0.6268656716417911,0.23496503496503493,134.0
BasketballDunk,0.4444444444444444,0.0916030534351145,0.15189873417721517,131.0
BenchPress,0.1,0.075,0.08571428571428572,160.0
Biking,0.9243697478991597,0.8208955223880597,0.8695652173913043,134.0
Billiards,0.5418181818181819,0.9933333333333333,0.7011764705882353,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,0.8064516129032258,0.45871559633027525,0.5847953216374269,109.0
BodyWeightSquats,0.11764705882352941,0.3392857142857143,0.17471264367816092,112.0
Bowling,0.8603351955307262,0.9935483870967742,0.9221556886227544,155.0
BoxingPunchingBag,0.1746987951807229,0.3558282208588957,0.23434343434343435,163.0
BoxingSpeedBag,0.058823529411764705,0.014925373134328358,0.023809523809523808,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.5230769230769231,0.2595419847328244,0.346938775510204,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.7,0.35507246376811596,0.47115384615384615,138.0
CricketBowling,0.4461538461538462,0.4172661870503597,0.4312267657992565,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.1329479768786127,0.20909090909090908,0.1625441696113074,110.0
Diving,0.22551928783382788,0.5066666666666667,0.3121149897330595,150.0
Drumming,0.3343558282208589,0.6770186335403726,0.4476386036960986,161.0
Fencing,0.5263157894736842,0.6306306306306306,0.5737704918032787,111.0
FieldHockeyPenalty,0.46285714285714286,0.6428571428571429,0.5382059800664452,126.0
FloorGymnastics,0.0979020979020979,0.224,0.1362530413625304,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.28337236533957844,0.8705035971223022,0.4275618374558304,139.0
Haircut,0.327683615819209,0.8923076923076924,0.47933884297520657,130.0
HammerThrow,0.0,0.0,0.0,150.0
