,precision,recall,f1-score,support
ApplyEyeMakeup,0.15263157894736842,0.2,0.17313432835820897,145.0
ApplyLipstick,0.2751677852348993,0.7192982456140351,0.3980582524271845,114.0
Archery,0.16065573770491803,0.6758620689655173,0.2596026490066225,145.0
BabyCrawling,0.2413793103448276,0.3712121212121212,0.2925373134328358,132.0
BalanceBeam,0.11138613861386139,0.8333333333333334,0.1965065502183406,108.0
BandMarching,0.44881889763779526,0.7354838709677419,0.5574572127139363,155.0
BaseballPitch,0.42679127725856697,0.9133333333333333,0.5817409766454352,150.0
Basketball,0.2391304347826087,0.2462686567164179,0.2426470588235294,134.0
BasketballDunk,0.3476190476190476,0.5572519083969466,0.4281524926686217,131.0
BenchPress,0.011235955056179775,0.00625,0.008032128514056226,160.0
Biking,0.6948051948051948,0.7985074626865671,0.7430555555555555,134.0
Billiards,0.528169014084507,1.0,0.6912442396313364,150.0
BlowDryHair,0.125,0.015267175572519083,0.027210884353741496,131.0
BlowingCandles,0.7288135593220338,0.3944954128440367,0.511904761904762,109.0
BodyWeightSquats,0.02197802197802198,0.017857142857142856,0.01970443349753695,112.0
Bowling,0.08791208791208792,0.05161290322580645,0.06504065040650406,155.0
BoxingPunchingBag,0.0529595015576324,0.10429447852760736,0.07024793388429752,163.0
BoxingSpeedBag,0.03821656050955414,0.04477611940298507,0.041237113402061855,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.1,0.007633587786259542,0.014184397163120567,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.7941176470588235,0.1956521739130435,0.3139534883720931,138.0
CricketBowling,0.0,0.0,0.0,139.0
CricketShot,0.2,0.011976047904191617,0.022598870056497175,167.0
CuttingInKitchen,0.16030534351145037,0.19090909090909092,0.17427385892116182,110.0
Diving,0.0856269113149847,0.18666666666666668,0.11740041928721175,150.0
Drumming,0.36271186440677966,0.6645962732919255,0.46929824561403505,161.0
Fencing,0.3671875,0.42342342342342343,0.3933054393305439,111.0
FieldHockeyPenalty,0.32710280373831774,0.2777777777777778,0.30042918454935624,126.0
FloorGymnastics,0.0078125,0.04,0.013071895424836602,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.279445727482679,0.8705035971223022,0.4230769230769231,139.0
Haircut,0.2063953488372093,0.5461538461538461,0.29957805907172996,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,1.0,0.007142857142857143,0.014184397163120567,140.0
HandstandPushups,0.02631578947368421,0.015625,0.0196078431372549,128.0
HandstandWalking,0.1111111111111111,0.04504504504504504,0.0641025641025641,111.0
HeadMassage,0.0,0.0,0.0,147.0
HighJump,0.33170731707317075,0.5528455284552846,0.41463414634146345,123.0
HorseRace,0.5978835978835979,0.9112903225806451,0.7220447284345047,124.0
HorseRiding,0.8764044943820225,0.47560975609756095,0.616600790513834,164.0
HulaHoop,0.7692307692307693,0.24,0.36585365853658536,125.0
IceDancing,0.4647058823529412,1.0,0.6345381526104418,158.0
JavelinThrow,0.5,0.008547008547008548,0.016806722689075633,117.0
JugglingBalls,0.25806451612903225,0.06611570247933884,0.10526315789473684,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.3413173652694611,0.8085106382978723,0.48000000000000004,141.0
Knitting,0.9259259259259259,0.2032520325203252,0.33333333333333337,123.0
LongJump,0.0,0.0,0.0,131.0
