,precision,recall,f1-score,support
ApplyEyeMakeup,0.3776978417266187,0.7241379310344828,0.4964539007092198,145.0
ApplyLipstick,0.02857142857142857,0.008771929824561403,0.01342281879194631,114.0
Archery,0.6454545454545455,0.4896551724137931,0.5568627450980392,145.0
BabyCrawling,0.7894736842105263,0.22727272727272727,0.3529411764705882,132.0
BalanceBeam,0.2949640287769784,0.37962962962962965,0.33198380566801616,108.0
BandMarching,0.43805309734513276,0.6387096774193548,0.5196850393700786,155.0
BaseballPitch,0.4174757281553398,0.86,0.5620915032679739,150.0
Basketball,0.07401315789473684,0.3358208955223881,0.12129380053908355,134.0
BasketballDunk,0.2033898305084746,0.0916030534351145,0.12631578947368421,131.0
BenchPress,0.09523809523809523,0.075,0.0839160839160839,160.0
Biking,0.9401709401709402,0.8208955223880597,0.8764940239043824,134.0
Billiards,0.3333333333333333,0.42,0.3716814159292035,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,0.7352941176470589,0.45871559633027525,0.5649717514124295,109.0
BodyWeightSquats,0.10410958904109589,0.3392857142857143,0.15932914046121593,112.0
Bowling,0.7715736040609137,0.9806451612903225,0.8636363636363635,155.0
BoxingPunchingBag,0.134375,0.26380368098159507,0.1780538302277433,163.0
BoxingSpeedBag,0.02040816326530612,0.014925373134328358,0.017241379310344827,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.40476190476190477,0.2595419847328244,0.31627906976744186,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.6619718309859155,0.34057971014492755,0.44976076555023925,138.0
CricketBowling,0.34523809523809523,0.4172661870503597,0.37785016286644957,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.021897810218978103,0.02727272727272727,0.024291497975708506,110.0
Diving,0.17592592592592593,0.5066666666666667,0.2611683848797251,150.0
Drumming,0.340625,0.6770186335403726,0.4532224532224532,161.0
Fencing,0.6422018348623854,0.6306306306306306,0.6363636363636365,111.0
FieldHockeyPenalty,0.11764705882352941,0.09523809523809523,0.10526315789473684,126.0
FloorGymnastics,0.12903225806451613,0.224,0.16374269005847952,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.2720763723150358,0.8201438848920863,0.40860215053763443,139.0
Haircut,0.19047619047619047,0.4307692307692308,0.2641509433962264,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.4,0.04285714285714286,0.07741935483870968,140.0
HandstandPushups,0.12941176470588237,0.171875,0.1476510067114094,128.0
HandstandWalking,0.0,0.0,0.0,111.0
HeadMassage,0.05084745762711865,0.02040816326530612,0.02912621359223301,147.0
HighJump,0.33727810650887574,0.4634146341463415,0.3904109589041096,123.0
HorseRace,0.6986301369863014,0.8225806451612904,0.7555555555555556,124.0
HorseRiding,0.8097826086956522,0.9085365853658537,0.8563218390804598,164.0
HulaHoop,0.8709677419354839,0.216,0.34615384615384615,125.0
IceDancing,0.40555555555555556,0.9240506329113924,0.5637065637065638,158.0
JavelinThrow,0.0,0.0,0.0,117.0
JugglingBalls,0.34615384615384615,0.0743801652892562,0.12244897959183675,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.41739130434782606,0.3404255319148936,0.375,141.0
Knitting,0.6238532110091743,0.5528455284552846,0.5862068965517241,123.0
LongJump,0.0,0.0,0.0,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.3181818181818182,0.392,0.35125448028673834,125.0
Mixing,0.9047619047619048,0.41911764705882354,0.5728643216080402,136.0
MoppingFloor,0.08163265306122448,0.14545454545454545,0.1045751633986928,110.0
Nunchucks,0.08974358974358974,0.05303030303030303,0.06666666666666667,132.0
ParallelBars,0.27246376811594203,0.8245614035087719,0.4095860566448802,114.0
PizzaTossing,0.0,0.0,0.0,113.0
PlayingCello,0.757396449704142,0.7804878048780488,0.7687687687687688,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.5740740740740741,0.8,0.6684636118598382,155.0
PlayingGuitar,0.8484848484848485,0.7,0.7671232876712328,160.0
PlayingPiano,0.8275862068965517,0.45714285714285713,0.5889570552147239,105.0
PlayingSitar,0.3902439024390244,0.9171974522292994,0.5475285171102661,157.0
PlayingTabla,0.29508196721311475,0.32432432432432434,0.3090128755364807,111.0
PlayingViolin,0.4878048780487805,0.4,0.43956043956043955,100.0
PoleVault,0.4696969696969697,0.2080536912751678,0.28837209302325584,149.0
PommelHorse,0.8165137614678899,0.7235772357723578,0.7672413793103449,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.9166666666666666,0.0990990990990991,0.17886178861788618,111.0
RockClimbingIndoor,0.7142857142857143,0.06944444444444445,0.12658227848101267,144.0
RopeClimbing,0.08441558441558442,0.1092436974789916,0.09523809523809525,119.0
Rowing,0.3565459610027855,0.9343065693430657,0.5161290322580645,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,0.5763888888888888,0.515527950310559,0.5442622950819672,161.0
Shotput,0.037037037037037035,0.027777777777777776,0.031746031746031744,144.0
SkateBoarding,0.16507936507936508,0.8666666666666667,0.2773333333333333,120.0
Skiing,0.45454545454545453,0.8148148148148148,0.583554376657825,135.0
Skijet,0.0,0.0,0.0,100.0
SkyDiving,0.0,0.0,0.0,110.0
SoccerJuggling,0.06666666666666667,0.006802721088435374,0.01234567901234568,147.0
SoccerPenalty,0.3,0.3284671532846715,0.313588850174216,137.0
StillRings,0.0,0.0,0.0,112.0
SumoWrestling,0.4838709677419355,0.9051724137931034,0.6306306306306306,116.0
Surfing,0.7333333333333333,0.7857142857142857,0.7586206896551724,126.0
Swing,0.5904761904761905,0.4732824427480916,0.5254237288135594,131.0
TableTennisShot,0.35842293906810035,0.7142857142857143,0.477326968973747,140.0
TaiChi,0.0,0.0,0.0,100.0
TennisSwing,0.31322505800464034,0.8132530120481928,0.4522613065326632,166.0
ThrowDiscus,0.0,0.0,0.0,130.0
TrampolineJumping,0.46794871794871795,0.6134453781512605,0.5309090909090909,119.0
Typing,0.5990566037735849,0.9338235294117647,0.7298850574712643,136.0
UnevenBars,0.17142857142857143,0.057692307692307696,0.08633093525179857,104.0
VolleyballSpiking,0.0,0.0,0.0,116.0
WalkingWithDog,0.8333333333333334,0.36585365853658536,0.5084745762711864,123.0
WallPushups,0.16666666666666666,0.015384615384615385,0.028169014084507043,130.0
WritingOnBoard,0.5,0.28289473684210525,0.36134453781512604,152.0
YoYo,0.0,0.0,0.0,128.0
accuracy,0.33993993993993993,0.33993993993993993,0.33993993993993993,0.33993993993993993
macro avg,0.30513250210744386,0.3264680603847335,0.2804560763272818,13320.0
weighted avg,0.3119300613560369,0.33993993993993993,0.29024588106970717,13320.0
