,precision,recall,f1-score,support
ApplyEyeMakeup,0.12931034482758622,0.41379310344827586,0.19704433497536947,145.0
ApplyLipstick,0.3062730627306273,0.7280701754385965,0.43116883116883115,114.0
Archery,0.09098639455782313,0.7379310344827587,0.161998485995458,145.0
BabyCrawling,0.2640449438202247,0.3560606060606061,0.3032258064516129,132.0
BalanceBeam,0.07550482879719052,0.7962962962962963,0.13793103448275862,108.0
BandMarching,0.42105263157894735,0.25806451612903225,0.31999999999999995,155.0
BaseballPitch,0.38591549295774646,0.9133333333333333,0.5425742574257426,150.0
Basketball,0.3148148148148148,0.7611940298507462,0.44541484716157204,134.0
BasketballDunk,0.4444444444444444,0.0916030534351145,0.15189873417721517,131.0
BenchPress,0.2716049382716049,0.1375,0.18257261410788383,160.0
Biking,0.8225806451612904,0.7611940298507462,0.7906976744186047,134.0
Billiards,0.6880733944954128,1.0,0.8152173913043478,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,0.75,0.1651376146788991,0.2706766917293233,109.0
BodyWeightSquats,0.009615384615384616,0.008928571428571428,0.00925925925925926,112.0
Bowling,0.6768558951965066,1.0,0.8072916666666667,155.0
BoxingPunchingBag,0.10931174089068826,0.1656441717791411,0.13170731707317077,163.0
BoxingSpeedBag,0.008064516129032258,0.007462686567164179,0.007751937984496124,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.0,0.0,0.0,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.6923076923076923,0.2608695652173913,0.3789473684210526,138.0
CricketBowling,0.47297297297297297,0.2517985611510791,0.32863849765258213,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.19672131147540983,0.32727272727272727,0.2457337883959044,110.0
Diving,0.07291666666666667,0.14,0.0958904109589041,150.0
Drumming,0.3800738007380074,0.639751552795031,0.47685185185185186,161.0
Fencing,0.30097087378640774,0.27927927927927926,0.28971962616822433,111.0
FieldHockeyPenalty,0.5882352941176471,0.5555555555555556,0.5714285714285715,126.0
FloorGymnastics,0.0,0.0,0.0,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.36728395061728397,0.8561151079136691,0.5140388768898488,139.0
Haircut,0.24806201550387597,0.24615384615384617,0.2471042471042471,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,1.0,0.014285714285714285,0.028169014084507043,140.0
HandstandPushups,0.02702702702702703,0.0078125,0.012121212121212121,128.0
HandstandWalking,0.047619047619047616,0.009009009009009009,0.01515151515151515,111.0
HeadMassage,0.1956521739130435,0.061224489795918366,0.09326424870466322,147.0
HighJump,0.1873589164785553,0.6747967479674797,0.29328621908127206,123.0
HorseRace,0.5180180180180181,0.9274193548387096,0.6647398843930635,124.0
HorseRiding,0.9230769230769231,0.21951219512195122,0.35467980295566504,164.0
HulaHoop,0.8888888888888888,0.064,0.11940298507462685,125.0
IceDancing,0.2376237623762376,0.1518987341772152,0.1853281853281853,158.0
JavelinThrow,0.0,0.0,0.0,117.0
JugglingBalls,0.25,0.024793388429752067,0.045112781954887216,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.5174418604651163,0.6312056737588653,0.5686900958466454,141.0
Knitting,0.9,0.07317073170731707,0.13533834586466167,123.0
LongJump,0.0,0.0,0.0,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.46218487394957986,0.44,0.4508196721311475,125.0
Mixing,0.8928571428571429,0.18382352941176472,0.3048780487804878,136.0
MoppingFloor,0.17857142857142858,0.18181818181818182,0.1801801801801802,110.0
Nunchucks,0.0,0.0,0.0,132.0
ParallelBars,0.19274809160305342,0.8859649122807017,0.3166144200626959,114.0
PizzaTossing,0.0,0.0,0.0,113.0
PlayingCello,0.7096774193548387,0.9390243902439024,0.8083989501312335,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.5319148936170213,0.8064516129032258,0.641025641025641,155.0
PlayingGuitar,0.9391304347826087,0.675,0.7854545454545454,160.0
PlayingPiano,0.38461538461538464,0.8571428571428571,0.5309734513274336,105.0
PlayingSitar,0.6712328767123288,0.9363057324840764,0.7819148936170213,157.0
PlayingTabla,0.6666666666666666,0.036036036036036036,0.06837606837606838,111.0
PlayingViolin,0.4491525423728814,0.53,0.48623853211009177,100.0
