,precision,recall,f1-score,support
ApplyEyeMakeup,0.3803921568627451,0.6689655172413793,0.48500000000000004,145.0
ApplyLipstick,0.7777777777777778,0.06140350877192982,0.11382113821138211,114.0
Archery,0.6528925619834711,0.5448275862068965,0.5939849624060151,145.0
BabyCrawling,0.8,0.06060606060606061,0.11267605633802819,132.0
BalanceBeam,0.19823788546255505,0.4166666666666667,0.26865671641791045,108.0
BandMarching,0.0,0.0,0.0,155.0
BaseballPitch,0.6968085106382979,0.8733333333333333,0.7751479289940827,150.0
Basketball,0.06993006993006994,0.07462686567164178,0.07220216606498195,134.0
BasketballDunk,0.1511627906976744,0.09923664122137404,0.11981566820276497,131.0
BenchPress,0.0,0.0,0.0,160.0
Biking,0.6243093922651933,0.8432835820895522,0.7174603174603175,134.0
Billiards,0.6818181818181818,1.0,0.8108108108108109,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,0.8020833333333334,0.7064220183486238,0.751219512195122,109.0
BodyWeightSquats,0.0682261208576998,0.3125,0.11199999999999999,112.0
Bowling,0.6652360515021459,1.0,0.7989690721649485,155.0
BoxingPunchingBag,0.4566929133858268,0.7116564417177914,0.5563549160671463,163.0
BoxingSpeedBag,0.07352941176470588,0.03731343283582089,0.0495049504950495,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.0967741935483871,0.04580152671755725,0.06217616580310881,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.7419354838709677,0.3333333333333333,0.46,138.0
CricketBowling,0.253125,0.5827338129496403,0.3529411764705882,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.17204301075268819,0.14545454545454545,0.15763546798029557,110.0
Diving,0.2591093117408907,0.4266666666666667,0.3224181360201511,150.0
Drumming,0.3548387096774194,0.8198757763975155,0.4953095684803003,161.0
Fencing,0.2985781990521327,0.5675675675675675,0.3913043478260869,111.0
FieldHockeyPenalty,0.42857142857142855,0.5714285714285714,0.48979591836734687,126.0
FloorGymnastics,0.020080321285140562,0.08,0.03210272873194222,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.2620967741935484,0.935251798561151,0.40944881889763773,139.0
Haircut,0.22661122661122662,0.8384615384615385,0.3567921440261866,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.6153846153846154,0.05714285714285714,0.1045751633986928,140.0
HandstandPushups,0.07111111111111111,0.125,0.09065155807365438,128.0
HandstandWalking,0.08108108108108109,0.05405405405405406,0.06486486486486487,111.0
HeadMassage,0.0,0.0,0.0,147.0
HighJump,0.2598684210526316,0.6422764227642277,0.3700234192037471,123.0
HorseRace,0.6975308641975309,0.9112903225806451,0.7902097902097903,124.0
HorseRiding,0.9084507042253521,0.7865853658536586,0.8431372549019608,164.0
HulaHoop,0.875,0.168,0.2818791946308725,125.0
IceDancing,0.395,1.0,0.5663082437275986,158.0
JavelinThrow,0.10638297872340426,0.042735042735042736,0.06097560975609756,117.0
JugglingBalls,0.16,0.03305785123966942,0.05479452054794521,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.36363636363636365,0.19858156028368795,0.2568807339449542,141.0
Knitting,0.9565217391304348,0.17886178861788618,0.3013698630136986,123.0
LongJump,0.5638297872340425,0.40458015267175573,0.4711111111111111,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.4049079754601227,0.528,0.45833333333333337,125.0
Mixing,1.0,0.4117647058823529,0.5833333333333334,136.0
MoppingFloor,0.19230769230769232,0.22727272727272727,0.20833333333333331,110.0
Nunchucks,0.10948905109489052,0.11363636363636363,0.11152416356877323,132.0
ParallelBars,0.1443850267379679,0.47368421052631576,0.22131147540983606,114.0
PizzaTossing,0.0,0.0,0.0,113.0
PlayingCello,0.7587939698492462,0.9207317073170732,0.8319559228650139,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.125,0.006097560975609756,0.011627906976744186,164.0
PlayingFlute,0.4944649446494465,0.864516129032258,0.6291079812206574,155.0
PlayingGuitar,0.8785714285714286,0.76875,0.8200000000000001,160.0
PlayingPiano,0.5816993464052288,0.8476190476190476,0.689922480620155,105.0
PlayingSitar,0.6463414634146342,0.6751592356687898,0.660436137071651,157.0
PlayingTabla,0.20408163265306123,0.18018018018018017,0.1913875598086124,111.0
PlayingViolin,0.8095238095238095,0.17,0.2809917355371901,100.0
PoleVault,0.25,0.040268456375838924,0.06936416184971098,149.0
PommelHorse,0.5227272727272727,0.7479674796747967,0.6153846153846154,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.4247104247104247,0.990990990990991,0.5945945945945946,111.0
RockClimbingIndoor,0.8909090909090909,0.3402777777777778,0.49246231155778897,144.0
RopeClimbing,0.05555555555555555,0.008403361344537815,0.014598540145985401,119.0
Rowing,0.4774436090225564,0.927007299270073,0.630272952853598,137.0
SalsaSpin,0.0,0.0,0.0,133.0
