,precision,recall,f1-score,support
ApplyEyeMakeup,0.3388704318936877,0.7034482758620689,0.4573991031390135,145.0
ApplyLipstick,0.09090909090909091,0.017543859649122806,0.029411764705882353,114.0
Archery,0.625,0.5172413793103449,0.5660377358490567,145.0
BabyCrawling,0.5892857142857143,0.25,0.35106382978723405,132.0
BalanceBeam,0.33653846153846156,0.32407407407407407,0.33018867924528306,108.0
BandMarching,0.5655737704918032,0.44516129032258067,0.4981949458483754,155.0
BaseballPitch,0.35340314136125656,0.9,0.5075187969924813,150.0
Basketball,0.1322314049586777,0.47761194029850745,0.20711974110032358,134.0
BasketballDunk,0.041666666666666664,0.015267175572519083,0.0223463687150838,131.0
BenchPress,0.18045112781954886,0.15,0.1638225255972696,160.0
Biking,0.756578947368421,0.8582089552238806,0.8041958041958042,134.0
Billiards,0.45098039215686275,0.6133333333333333,0.519774011299435,150.0
BlowDryHair,0.125,0.007633587786259542,0.01438848920863309,131.0
BlowingCandles,0.6455696202531646,0.46788990825688076,0.5425531914893618,109.0
BodyWeightSquats,0.12044817927170869,0.38392857142857145,0.18336886993603413,112.0
Bowling,0.7175925925925926,1.0,0.8355795148247979,155.0
BoxingPunchingBag,0.15966386554621848,0.2331288343558282,0.18952618453865336,163.0
BoxingSpeedBag,0.023255813953488372,0.022388059701492536,0.022813688212927757,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.5370370370370371,0.22137404580152673,0.31351351351351353,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.696969696969697,0.3333333333333333,0.45098039215686275,138.0
CricketBowling,0.285,0.41007194244604317,0.33628318584070793,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.09937888198757763,0.14545454545454545,0.11808118081180811,110.0
Diving,0.2086720867208672,0.5133333333333333,0.29672447013487474,150.0
Drumming,0.3209169054441261,0.6956521739130435,0.43921568627450985,161.0
Fencing,0.6470588235294118,0.5945945945945946,0.619718309859155,111.0
FieldHockeyPenalty,0.14563106796116504,0.11904761904761904,0.1310043668122271,126.0
FloorGymnastics,0.0859375,0.264,0.12966601178781925,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.2987951807228916,0.8920863309352518,0.447653429602888,139.0
Haircut,0.22442244224422442,0.5230769230769231,0.3140877598152425,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.5,0.03571428571428571,0.06666666666666667,140.0
HandstandPushups,0.13333333333333333,0.15625,0.14388489208633093,128.0
HandstandWalking,0.1111111111111111,0.02702702702702703,0.043478260869565216,111.0
HeadMassage,0.09401709401709402,0.07482993197278912,0.08333333333333333,147.0
HighJump,0.38095238095238093,0.3252032520325203,0.3508771929824561,123.0
HorseRace,0.7872340425531915,0.8951612903225806,0.8377358490566037,124.0
HorseRiding,0.7625,0.7439024390243902,0.7530864197530863,164.0
HulaHoop,0.5797101449275363,0.32,0.4123711340206186,125.0
IceDancing,0.4207650273224044,0.9746835443037974,0.5877862595419847,158.0
JavelinThrow,0.0,0.0,0.0,117.0
JugglingBalls,0.29411764705882354,0.04132231404958678,0.07246376811594203,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.6,0.2553191489361702,0.3582089552238805,141.0
Knitting,0.7288135593220338,0.34959349593495936,0.4725274725274726,123.0
LongJump,0.0,0.0,0.0,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.3388888888888889,0.488,0.4,125.0
Mixing,0.7419354838709677,0.3382352941176471,0.46464646464646475,136.0
MoppingFloor,0.07116104868913857,0.17272727272727273,0.10079575596816974,110.0
Nunchucks,0.08955223880597014,0.045454545454545456,0.06030150753768844,132.0
ParallelBars,0.26605504587155965,0.7631578947368421,0.3945578231292517,114.0
PizzaTossing,0.0,0.0,0.0,113.0
PlayingCello,0.7769784172661871,0.6585365853658537,0.712871287128713,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.6609195402298851,0.7419354838709677,0.6990881458966566,155.0
PlayingGuitar,0.672566371681416,0.475,0.5567765567765568,160.0
PlayingPiano,0.48677248677248675,0.8761904761904762,0.6258503401360545,105.0
PlayingSitar,0.6954314720812182,0.8726114649681529,0.7740112994350282,157.0
PlayingTabla,0.26666666666666666,0.10810810810810811,0.15384615384615385,111.0
PlayingViolin,0.2118380062305296,0.68,0.3230403800475059,100.0
PoleVault,0.5,0.1476510067114094,0.22797927461139897,149.0
PommelHorse,0.625,0.6910569105691057,0.6563706563706564,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.8113207547169812,0.38738738738738737,0.524390243902439,111.0
RockClimbingIndoor,0.21052631578947367,0.05555555555555555,0.0879120879120879,144.0
RopeClimbing,0.1262135922330097,0.1092436974789916,0.11711711711711711,119.0
Rowing,0.36627906976744184,0.9197080291970803,0.5239085239085239,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,0.5266666666666666,0.4906832298136646,0.5080385852090032,161.0
Shotput,0.06451612903225806,0.041666666666666664,0.05063291139240506,144.0
SkateBoarding,0.21294363256784968,0.85,0.34056761268781305,120.0
Skiing,0.511520737327189,0.8222222222222222,0.6306818181818182,135.0
Skijet,0.0,0.0,0.0,100.0
SkyDiving,0.32,0.14545454545454545,0.19999999999999998,110.0
SoccerJuggling,0.08571428571428572,0.02040816326530612,0.03296703296703297,147.0
SoccerPenalty,0.3005464480874317,0.40145985401459855,0.34375000000000006,137.0
StillRings,0.0,0.0,0.0,112.0
SumoWrestling,0.3270440251572327,0.896551724137931,0.47926267281105994,116.0
Surfing,0.7622377622377622,0.8650793650793651,0.8104089219330856,126.0
Swing,0.7631578947368421,0.44274809160305345,0.5603864734299517,131.0
TableTennisShot,0.40384615384615385,0.6,0.4827586206896552,140.0
TaiChi,0.043478260869565216,0.01,0.016260162601626018,100.0
TennisSwing,0.2709551656920078,0.8373493975903614,0.40942562592047127,166.0
ThrowDiscus,0.0,0.0,0.0,130.0
TrampolineJumping,0.32083333333333336,0.6470588235294118,0.42896935933147634,119.0
Typing,0.6793893129770993,0.6544117647058824,0.6666666666666667,136.0
UnevenBars,0.0,0.0,0.0,104.0
VolleyballSpiking,0.05555555555555555,0.034482758620689655,0.0425531914893617,116.0
WalkingWithDog,0.7068965517241379,0.3333333333333333,0.4530386740331492,123.0
WallPushups,0.0,0.0,0.0,130.0
WritingOnBoard,0.5194805194805194,0.2631578947368421,0.34934497816593885,152.0
YoYo,0.0,0.0,0.0,128.0
accuracy,0.3388888888888889,0.3388888888888889,0.3388888888888889,0.3388888888888889
macro avg,0.29691367345396025,0.32855958775884214,0.2795428582312295,13320.0
weighted avg,0.3054777057812896,0.3388888888888889,0.2888154088391782,13320.0
