,precision,recall,f1-score,support
ApplyEyeMakeup,0.3855421686746988,0.6620689655172414,0.48730964467005083,145.0
ApplyLipstick,1.0,0.043859649122807015,0.08403361344537816,114.0
Archery,0.5681818181818182,0.5172413793103449,0.5415162454873647,145.0
BabyCrawling,0.5454545454545454,0.045454545454545456,0.08391608391608392,132.0
BalanceBeam,0.2403846153846154,0.46296296296296297,0.31645569620253167,108.0
BandMarching,0.75,0.01935483870967742,0.03773584905660377,155.0
BaseballPitch,0.5,0.9066666666666666,0.6445497630331752,150.0
Basketball,0.23963133640552994,0.3880597014925373,0.2962962962962963,134.0
BasketballDunk,0.40789473684210525,0.2366412213740458,0.2995169082125604,131.0
BenchPress,0.0,0.0,0.0,160.0
Biking,0.6932515337423313,0.8432835820895522,0.7609427609427609,134.0
Billiards,0.5639097744360902,1.0,0.7211538461538463,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,0.7676767676767676,0.6972477064220184,0.7307692307692308,109.0
BodyWeightSquats,0.07543520309477757,0.3482142857142857,0.12400635930047695,112.0
Bowling,0.625,1.0,0.7692307692307693,155.0
BoxingPunchingBag,0.3170731707317073,0.7177914110429447,0.4398496240601504,163.0
BoxingSpeedBag,0.026490066225165563,0.029850746268656716,0.028070175438596492,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.48514851485148514,0.37404580152671757,0.42241379310344823,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.7959183673469388,0.2826086956521739,0.4171122994652406,138.0
CricketBowling,0.3489583333333333,0.48201438848920863,0.404833836858006,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.12987012987012986,0.09090909090909091,0.10695187165775401,110.0
Diving,0.20833333333333334,0.36666666666666664,0.26570048309178745,150.0
Drumming,0.34806629834254144,0.782608695652174,0.48183556405353734,161.0
Fencing,0.31666666666666665,0.5135135135135135,0.39175257731958757,111.0
FieldHockeyPenalty,0.2077922077922078,0.25396825396825395,0.2285714285714286,126.0
FloorGymnastics,0.07032967032967033,0.256,0.11034482758620691,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.22996515679442509,0.9496402877697842,0.3702664796633941,139.0
Haircut,0.21218961625282168,0.7230769230769231,0.32809773123909247,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.8571428571428571,0.04285714285714286,0.08163265306122448,140.0
HandstandPushups,0.06741573033707865,0.09375,0.0784313725490196,128.0
HandstandWalking,0.04395604395604396,0.036036036036036036,0.039603960396039604,111.0
HeadMassage,0.1,0.013605442176870748,0.023952095808383235,147.0
HighJump,0.24857142857142858,0.7073170731707317,0.36786469344608885,123.0
HorseRace,0.6325301204819277,0.8467741935483871,0.7241379310344828,124.0
HorseRiding,0.8432835820895522,0.6890243902439024,0.7583892617449665,164.0
HulaHoop,0.9428571428571428,0.264,0.41250000000000003,125.0
IceDancing,0.441340782122905,1.0,0.6124031007751938,158.0
JavelinThrow,0.14285714285714285,0.05128205128205128,0.07547169811320754,117.0
