,precision,recall,f1-score,support
ApplyEyeMakeup,0.0940550133096717,0.7310344827586207,0.16666666666666669,145.0
ApplyLipstick,0.16226415094339622,0.37719298245614036,0.22691292875989444,114.0
Archery,0.03248898678414097,0.8137931034482758,0.06248345247550966,145.0
BabyCrawling,0.15286624203821655,0.5454545454545454,0.23880597014925373,132.0
BalanceBeam,0.06317119393556538,0.9259259259259259,0.11827321111768184,108.0
BandMarching,0.15384615384615385,0.8774193548387097,0.2617901828681425,155.0
BaseballPitch,0.484251968503937,0.82,0.6089108910891089,150.0
Basketball,0.39357429718875503,0.7313432835820896,0.5117493472584855,134.0
BasketballDunk,0.8181818181818182,0.06870229007633588,0.12676056338028172,131.0
BenchPress,0.17037037037037037,0.14375,0.15593220338983052,160.0
Biking,0.847457627118644,0.373134328358209,0.5181347150259067,134.0
Billiards,0.7654320987654321,0.41333333333333333,0.5367965367965367,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,0.0,0.0,0.0,109.0
BodyWeightSquats,0.0,0.0,0.0,112.0
Bowling,0.6234817813765182,0.9935483870967742,0.7661691542288557,155.0
BoxingPunchingBag,0.09090909090909091,0.1411042944785276,0.11057692307692307,163.0
BoxingSpeedBag,0.03296703296703297,0.022388059701492536,0.026666666666666665,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.0,0.0,0.0,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.7012987012987013,0.391304347826087,0.5023255813953489,138.0
CricketBowling,0.35051546391752575,0.2446043165467626,0.28813559322033894,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.2072072072072072,0.20909090909090908,0.20814479638009045,110.0
Diving,0.0,0.0,0.0,150.0
Drumming,0.0,0.0,0.0,161.0
Fencing,0.391304347826087,0.08108108108108109,0.13432835820895525,111.0
FieldHockeyPenalty,0.3902439024390244,0.25396825396825395,0.3076923076923077,126.0
FloorGymnastics,0.0,0.0,0.0,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.36363636363636365,0.7194244604316546,0.4830917874396135,139.0
Haircut,0.0,0.0,0.0,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.0,0.0,0.0,140.0
HandstandPushups,0.0,0.0,0.0,128.0
HandstandWalking,0.0,0.0,0.0,111.0
HeadMassage,0.09090909090909091,0.006802721088435374,0.012658227848101267,147.0
HighJump,0.4523809523809524,0.15447154471544716,0.2303030303030303,123.0
HorseRace,0.7878787878787878,0.41935483870967744,0.5473684210526315,124.0
HorseRiding,0.7142857142857143,0.09146341463414634,0.16216216216216217,164.0
