,precision,recall,f1-score,support
ApplyEyeMakeup,0.42441860465116277,0.503448275862069,0.46056782334384855,145.0
ApplyLipstick,0.37254901960784315,0.3333333333333333,0.3518518518518519,114.0
Archery,0.42105263157894735,0.496551724137931,0.45569620253164556,145.0
BabyCrawling,0.6428571428571429,0.13636363636363635,0.225,132.0
BalanceBeam,0.24882629107981222,0.49074074074074076,0.3302180685358256,108.0
BandMarching,0.5,0.09032258064516129,0.1530054644808743,155.0
BaseballPitch,0.5408560311284046,0.9266666666666666,0.683046683046683,150.0
Basketball,0.21926910299003322,0.4925373134328358,0.30344827586206896,134.0
BasketballDunk,0.0,0.0,0.0,131.0
BenchPress,0.0,0.0,0.0,160.0
Biking,0.8846153846153846,0.8582089552238806,0.8712121212121212,134.0
Billiards,0.7614213197969543,1.0,0.8645533141210375,150.0
BlowDryHair,0.4583333333333333,0.08396946564885496,0.14193548387096774,131.0
BlowingCandles,0.5357142857142857,0.5504587155963303,0.5429864253393665,109.0
BodyWeightSquats,0.16091954022988506,0.25,0.19580419580419578,112.0
Bowling,0.7673267326732673,1.0,0.8683473389355743,155.0
BoxingPunchingBag,0.28607594936708863,0.6932515337423313,0.40501792114695345,163.0
BoxingSpeedBag,0.0,0.0,0.0,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.5555555555555556,0.3053435114503817,0.39408866995073893,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.6216216216216216,0.3333333333333333,0.43396226415094336,138.0
CricketBowling,0.6363636363636364,0.050359712230215826,0.09333333333333334,139.0
CricketShot,0.376,0.281437125748503,0.3219178082191781,167.0
CuttingInKitchen,0.2523364485981308,0.24545454545454545,0.2488479262672811,110.0
Diving,0.2046783625730994,0.4666666666666667,0.2845528455284553,150.0
Drumming,0.2889908256880734,0.782608695652174,0.4221105527638191,161.0
Fencing,0.42962962962962964,0.5225225225225225,0.47154471544715454,111.0
FieldHockeyPenalty,0.3298429319371728,0.5,0.39747634069400634,126.0
FloorGymnastics,0.049479166666666664,0.152,0.07465618860510805,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.265658747300216,0.8848920863309353,0.4086378737541529,139.0
Haircut,0.36917562724014336,0.7923076923076923,0.5036674816625917,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.6666666666666666,0.2,0.30769230769230765,140.0
HandstandPushups,0.0,0.0,0.0,128.0
HandstandWalking,0.0,0.0,0.0,111.0
HeadMassage,0.287292817679558,0.35374149659863946,0.3170731707317073,147.0
HighJump,0.24064171122994651,0.36585365853658536,0.29032258064516125,123.0
HorseRace,0.8206896551724138,0.9596774193548387,0.8847583643122677,124.0
HorseRiding,0.826530612244898,0.9878048780487805,0.9,164.0
HulaHoop,0.625,0.2,0.30303030303030304,125.0
IceDancing,0.49221183800623053,1.0,0.6597077244258872,158.0
JavelinThrow,0.24390243902439024,0.08547008547008547,0.12658227848101264,117.0
JugglingBalls,0.38095238095238093,0.06611570247933884,0.11267605633802817,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.48905109489051096,0.475177304964539,0.48201438848920863,141.0
Knitting,0.6185567010309279,0.4878048780487805,0.5454545454545454,123.0
LongJump,0.32653061224489793,0.24427480916030533,0.2794759825327511,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.4050632911392405,0.512,0.4522968197879859,125.0
Mixing,0.6984126984126984,0.3235294117647059,0.44221105527638194,136.0
MoppingFloor,0.10377358490566038,0.3,0.1542056074766355,110.0
Nunchucks,0.0,0.0,0.0,132.0
ParallelBars,0.26869806094182824,0.8508771929824561,0.4084210526315789,114.0
PizzaTossing,0.045454545454545456,0.017699115044247787,0.025477707006369428,113.0
PlayingCello,0.5826446280991735,0.8597560975609756,0.6945812807881774,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.6312849162011173,0.7290322580645161,0.6766467065868264,155.0
PlayingGuitar,0.5591836734693878,0.85625,0.6765432098765433,160.0
PlayingPiano,0.3177257525083612,0.9047619047619048,0.4702970297029704,105.0
PlayingSitar,0.9310344827586207,0.8598726114649682,0.8940397350993378,157.0
PlayingTabla,0.25,0.05405405405405406,0.08888888888888889,111.0
PlayingViolin,0.7666666666666667,0.23,0.35384615384615387,100.0
PoleVault,0.5566037735849056,0.3959731543624161,0.46274509803921565,149.0
