,precision,recall,f1-score,support
ApplyEyeMakeup,0.593103448275862,0.593103448275862,0.593103448275862,145.0
ApplyLipstick,0.7608695652173914,0.30701754385964913,0.4375,114.0
Archery,0.5244755244755245,0.5172413793103449,0.5208333333333334,145.0
BabyCrawling,0.72,0.13636363636363635,0.22929936305732485,132.0
BalanceBeam,0.2396694214876033,0.5370370370370371,0.3314285714285715,108.0
BandMarching,0.5725190839694656,0.4838709677419355,0.5244755244755245,155.0
BaseballPitch,0.9043478260869565,0.6933333333333334,0.7849056603773584,150.0
Basketball,0.2621359223300971,0.6044776119402985,0.3656884875846501,134.0
BasketballDunk,0.0,0.0,0.0,131.0
BenchPress,0.032,0.025,0.028070175438596492,160.0
Biking,0.7702702702702703,0.8507462686567164,0.8085106382978724,134.0
Billiards,0.7692307692307693,1.0,0.8695652173913044,150.0
BlowDryHair,0.2222222222222222,0.015267175572519083,0.02857142857142857,131.0
BlowingCandles,0.6559139784946236,0.5596330275229358,0.603960396039604,109.0
BodyWeightSquats,0.12727272727272726,0.25,0.1686746987951807,112.0
Bowling,0.6071428571428571,0.9870967741935484,0.7518427518427518,155.0
BoxingPunchingBag,0.2651162790697674,0.6993865030674846,0.38448566610455315,163.0
BoxingSpeedBag,0.0,0.0,0.0,134.0
BreastStroke,0.6333333333333333,0.18811881188118812,0.2900763358778626,101.0
BrushingTeeth,0.45,0.48091603053435117,0.4649446494464945,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,1.0,0.050724637681159424,0.09655172413793105,138.0
CricketBowling,0.0,0.0,0.0,139.0
CricketShot,0.26506024096385544,0.39520958083832336,0.31730769230769235,167.0
CuttingInKitchen,0.3076923076923077,0.07272727272727272,0.1176470588235294,110.0
Diving,0.24664879356568364,0.6133333333333333,0.35181644359464626,150.0
Drumming,0.2637795275590551,0.8322981366459627,0.4005979073243647,161.0
Fencing,0.3488372093023256,0.5405405405405406,0.42402826855123676,111.0
FieldHockeyPenalty,0.34285714285714286,0.19047619047619047,0.24489795918367344,126.0
FloorGymnastics,0.048723897911832945,0.168,0.07553956834532376,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.25196850393700787,0.920863309352518,0.3956723338485317,139.0
Haircut,0.22018348623853212,0.5538461538461539,0.3150984682713348,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.0,0.0,0.0,140.0
HandstandPushups,0.0,0.0,0.0,128.0
HandstandWalking,0.0,0.0,0.0,111.0
HeadMassage,0.0975609756097561,0.05442176870748299,0.06986899563318777,147.0
HighJump,0.27800829875518673,0.5447154471544715,0.36813186813186816,123.0
HorseRace,0.40669856459330145,0.6854838709677419,0.5105105105105104,124.0
HorseRiding,0.8309859154929577,0.3597560975609756,0.502127659574468,164.0
HulaHoop,0.813953488372093,0.28,0.41666666666666674,125.0
IceDancing,0.5272108843537415,0.9810126582278481,0.685840707964602,158.0
JavelinThrow,0.4482758620689655,0.1111111111111111,0.17808219178082188,117.0
JugglingBalls,0.3,0.0743801652892562,0.11920529801324502,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.6036036036036037,0.475177304964539,0.5317460317460319,141.0
Knitting,0.7831325301204819,0.5284552845528455,0.6310679611650486,123.0
LongJump,0.0,0.0,0.0,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.7692307692307693,0.16,0.26490066225165565,125.0
Mixing,0.8181818181818182,0.19852941176470587,0.3195266272189349,136.0
MoppingFloor,0.18181818181818182,0.10909090909090909,0.13636363636363638,110.0
Nunchucks,0.0,0.0,0.0,132.0
ParallelBars,0.2506203473945409,0.8859649122807017,0.390715667311412,114.0
PizzaTossing,0.0,0.0,0.0,113.0
PlayingCello,0.823943661971831,0.7134146341463414,0.7647058823529411,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.6019900497512438,0.7806451612903226,0.6797752808988763,155.0
PlayingGuitar,0.6545454545454545,0.675,0.6646153846153846,160.0
PlayingPiano,0.39094650205761317,0.9047619047619048,0.5459770114942529,105.0
PlayingSitar,0.8323353293413174,0.8853503184713376,0.8580246913580246,157.0
PlayingTabla,0.0,0.0,0.0,111.0
PlayingViolin,0.32786885245901637,0.8,0.4651162790697675,100.0
PoleVault,0.5114503816793893,0.44966442953020136,0.4785714285714286,149.0
PommelHorse,0.7301587301587301,0.7479674796747967,0.7389558232931726,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.006211180124223602,0.0125,0.008298755186721992,160.0
PushUps,0.17647058823529413,0.029411764705882353,0.05042016806722689,102.0
Rafting,0.336283185840708,0.34234234234234234,0.3392857142857143,111.0
RockClimbingIndoor,0.5563380281690141,0.5486111111111112,0.5524475524475525,144.0
RopeClimbing,0.0,0.0,0.0,119.0
Rowing,0.6326530612244898,0.9051094890510949,0.7447447447447448,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,0.6724137931034483,0.484472049689441,0.5631768953068592,161.0
Shotput,0.0,0.0,0.0,144.0
SkateBoarding,0.15384615384615385,0.8833333333333333,0.26205191594561195,120.0
Skiing,0.6184971098265896,0.7925925925925926,0.6948051948051948,135.0
Skijet,0.0,0.0,0.0,100.0
SkyDiving,0.8360655737704918,0.4636363636363636,0.5964912280701754,110.0
SoccerJuggling,0.25,0.006802721088435374,0.01324503311258278,147.0
SoccerPenalty,0.5061728395061729,0.29927007299270075,0.37614678899082576,137.0
StillRings,0.0,0.0,0.0,112.0
SumoWrestling,0.5628415300546448,0.8879310344827587,0.6889632107023411,116.0
Surfing,0.3758620689655172,0.8650793650793651,0.5240384615384616,126.0
Swing,0.3865979381443299,0.5725190839694656,0.46153846153846156,131.0
TableTennisShot,0.42907801418439717,0.8642857142857143,0.5734597156398105,140.0
TaiChi,0.0,0.0,0.0,100.0
TennisSwing,0.1912568306010929,0.8433734939759037,0.3118040089086859,166.0
ThrowDiscus,0.0,0.0,0.0,130.0
TrampolineJumping,0.6379310344827587,0.6218487394957983,0.6297872340425532,119.0
Typing,0.9029850746268657,0.8897058823529411,0.8962962962962964,136.0
UnevenBars,0.03125,0.009615384615384616,0.014705882352941176,104.0
VolleyballSpiking,0.6621621621621622,0.4224137931034483,0.5157894736842105,116.0
WalkingWithDog,0.5161290322580645,0.2601626016260163,0.3459459459459459,123.0
WallPushups,0.0,0.0,0.0,130.0
WritingOnBoard,0.3287671232876712,0.15789473684210525,0.21333333333333335,152.0
YoYo,0.0,0.0,0.0,128.0
accuracy,0.36584084084084084,0.36584084084084084,0.36584084084084084,0.36584084084084084
macro avg,0.3381951174542703,0.35479646776883145,0.30319174308573,13320.0
weighted avg,0.34565953802524124,0.36584084084084084,0.31248673902025215,13320.0
