,precision,recall,f1-score,support
ApplyEyeMakeup,0.44329896907216493,0.593103448275862,0.5073746312684365,145.0
ApplyLipstick,0.5932203389830508,0.30701754385964913,0.40462427745664736,114.0
Archery,0.5952380952380952,0.5172413793103449,0.5535055350553506,145.0
BabyCrawling,0.5,0.14393939393939395,0.2235294117647059,132.0
BalanceBeam,0.32044198895027626,0.5370370370370371,0.40138408304498274,108.0
BandMarching,0.5725190839694656,0.4838709677419355,0.5244755244755245,155.0
BaseballPitch,0.89171974522293,0.9333333333333333,0.9120521172638437,150.0
Basketball,0.2571428571428571,0.6044776119402985,0.36080178173719374,134.0
BasketballDunk,0.0,0.0,0.0,131.0
BenchPress,0.04878048780487805,0.025,0.03305785123966942,160.0
Biking,0.7972027972027972,0.8507462686567164,0.8231046931407943,134.0
Billiards,0.7614213197969543,1.0,0.8645533141210375,150.0
BlowDryHair,0.08333333333333333,0.015267175572519083,0.025806451612903226,131.0
BlowingCandles,0.6931818181818182,0.5596330275229358,0.6192893401015228,109.0
BodyWeightSquats,0.13526570048309178,0.25,0.1755485893416928,112.0
Bowling,0.7345971563981043,1.0,0.8469945355191257,155.0
BoxingPunchingBag,0.24945295404814005,0.6993865030674846,0.36774193548387096,163.0
BoxingSpeedBag,0.0,0.0,0.0,134.0
BreastStroke,0.6333333333333333,0.18811881188118812,0.2900763358778626,101.0
BrushingTeeth,0.5206611570247934,0.48091603053435117,0.5,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.8536585365853658,0.2536231884057971,0.39106145251396646,138.0
CricketBowling,0.0,0.0,0.0,139.0
CricketShot,0.336734693877551,0.39520958083832336,0.3636363636363636,167.0
CuttingInKitchen,0.3592233009708738,0.33636363636363636,0.3474178403755869,110.0
Diving,0.2866043613707165,0.6133333333333333,0.39065817409766446,150.0
Drumming,0.2701612903225806,0.8322981366459627,0.4079147640791477,161.0
Fencing,0.4195804195804196,0.5405405405405406,0.4724409448818898,111.0
FieldHockeyPenalty,0.3870967741935484,0.19047619047619047,0.25531914893617025,126.0
FloorGymnastics,0.05191873589164785,0.184,0.08098591549295775,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.256,0.920863309352518,0.40062597809076683,139.0
Haircut,0.3240418118466899,0.7153846153846154,0.44604316546762596,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.7058823529411765,0.17142857142857143,0.2758620689655173,140.0
HandstandPushups,0.0,0.0,0.0,128.0
HandstandWalking,0.0,0.0,0.0,111.0
HeadMassage,0.11290322580645161,0.09523809523809523,0.10332103321033209,147.0
HighJump,0.29385964912280704,0.5447154471544715,0.3817663817663818,123.0
HorseRace,0.4316546762589928,0.967741935483871,0.5970149253731343,124.0
HorseRiding,0.921875,0.3597560975609756,0.5175438596491228,164.0
