,precision,recall,f1-score,support
diving,0.875,1.0,0.9333333333333333,14.0
kicking,0.0,0.0,0.0,20.0
lifting,0.8333333333333334,0.8333333333333334,0.8333333333333334,6.0
riding-horse,0.2558139534883721,0.9166666666666666,0.4,12.0
running,0.18181818181818182,0.15384615384615385,0.16666666666666669,13.0
skateboarding,0.42857142857142855,0.75,0.5454545454545454,12.0
swinging,0.0,0.0,0.0,20.0
swinging-bar,0.0,0.0,0.0,13.0
swinging-golf,0.43902439024390244,1.0,0.6101694915254238,18.0
walking,0.8,0.18181818181818182,0.2962962962962963,22.0
accuracy,0.42,0.42,0.42,0.42
macro avg,0.3813561287455219,0.4835664335664335,0.3785253666609599,150.0
weighted avg,0.3555246664849614,0.42,0.32720238163176013,150.0
