,precision,recall,f1-score,support
ApplyEyeMakeup,0.17777777777777778,0.05517241379310345,0.08421052631578947,145.0
ApplyLipstick,0.3953488372093023,0.4473684210526316,0.41975308641975306,114.0
Archery,0.3829787234042553,0.6206896551724138,0.47368421052631576,145.0
BabyCrawling,0.49056603773584906,0.19696969696969696,0.2810810810810811,132.0
BalanceBeam,0.13821138211382114,0.6296296296296297,0.22666666666666668,108.0
BandMarching,0.3,0.05806451612903226,0.0972972972972973,155.0
BaseballPitch,0.5357142857142857,0.9,0.6716417910447762,150.0
Basketball,0.20708446866485014,0.5671641791044776,0.30339321357285426,134.0
BasketballDunk,0.0,0.0,0.0,131.0
BenchPress,0.3712121212121212,0.30625,0.3356164383561644,160.0
Biking,0.7956204379562044,0.8134328358208955,0.8044280442804429,134.0
Billiards,0.4632352941176471,0.42,0.4405594405594405,150.0
BlowDryHair,0.08333333333333333,0.007633587786259542,0.013986013986013986,131.0
BlowingCandles,0.8571428571428571,0.5504587155963303,0.670391061452514,109.0
BodyWeightSquats,0.08549222797927461,0.29464285714285715,0.1325301204819277,112.0
Bowling,0.6595744680851063,1.0,0.7948717948717948,155.0
BoxingPunchingBag,0.15160349854227406,0.31901840490797545,0.20553359683794467,163.0
BoxingSpeedBag,0.0,0.0,0.0,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.5735294117647058,0.29770992366412213,0.39195979899497485,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.8653846153846154,0.32608695652173914,0.47368421052631576,138.0
CricketBowling,0.76,0.1366906474820144,0.23170731707317074,139.0
CricketShot,0.2,0.017964071856287425,0.03296703296703297,167.0
CuttingInKitchen,0.2538860103626943,0.44545454545454544,0.32343234323432346,110.0
Diving,0.07335907335907337,0.12666666666666668,0.09290953545232275,150.0
Drumming,0.25760649087221094,0.7888198757763976,0.38837920489296635,161.0
Fencing,0.40540540540540543,0.40540540540540543,0.40540540540540543,111.0
FieldHockeyPenalty,0.13043478260869565,0.11904761904761904,0.12448132780082986,126.0
FloorGymnastics,0.0,0.0,0.0,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.23694029850746268,0.9136690647482014,0.3762962962962963,139.0
Haircut,0.08411214953271028,0.2076923076923077,0.1197339246119734,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,1.0,0.05714285714285714,0.1081081081081081,140.0
HandstandPushups,0.08296943231441048,0.1484375,0.10644257703081232,128.0
HandstandWalking,0.09523809523809523,0.036036036036036036,0.05228758169934641,111.0
HeadMassage,0.06823529411764706,0.19727891156462585,0.10139860139860139,147.0
HighJump,0.25630252100840334,0.4959349593495935,0.3379501385041551,123.0
HorseRace,0.4109090909090909,0.9112903225806451,0.5664160401002506,124.0
HorseRiding,0.8055555555555556,0.17682926829268292,0.29,164.0
HulaHoop,1.0,0.2,0.33333333333333337,125.0
IceDancing,0.412532637075718,1.0,0.5841035120147874,158.0
JavelinThrow,0.18181818181818182,0.06837606837606838,0.09937888198757763,117.0
JugglingBalls,0.12,0.024793388429752067,0.0410958904109589,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.291866028708134,0.4326241134751773,0.34857142857142864,141.0
Knitting,0.6470588235294118,0.08943089430894309,0.15714285714285714,123.0
LongJump,0.0,0.0,0.0,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.46153846153846156,0.48,0.47058823529411764,125.0
Mixing,0.9347826086956522,0.3161764705882353,0.47252747252747257,136.0
MoppingFloor,0.13761467889908258,0.2727272727272727,0.18292682926829268,110.0
Nunchucks,0.14953271028037382,0.12121212121212122,0.13389121338912133,132.0
ParallelBars,0.3333333333333333,0.8070175438596491,0.4717948717948718,114.0
PizzaTossing,0.0,0.0,0.0,113.0
PlayingCello,0.680365296803653,0.9085365853658537,0.7780678851174936,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.5481171548117155,0.8451612903225807,0.6649746192893402,155.0
PlayingGuitar,0.9010989010989011,0.5125,0.6533864541832668,160.0
PlayingPiano,0.4722222222222222,0.4857142857142857,0.47887323943661975,105.0
PlayingSitar,0.8562874251497006,0.910828025477707,0.882716049382716,157.0
PlayingTabla,0.18181818181818182,0.18018018018018017,0.18099547511312217,111.0
PlayingViolin,0.5,0.07,0.12280701754385964,100.0
PoleVault,0.29411764705882354,0.03355704697986577,0.06024096385542168,149.0
PommelHorse,0.7657657657657657,0.6910569105691057,0.7264957264957265,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.4107142857142857,0.4144144144144144,0.41255605381165916,111.0
RockClimbingIndoor,0.95,0.3958333333333333,0.5588235294117647,144.0
RopeClimbing,0.0,0.0,0.0,119.0
Rowing,0.4066666666666667,0.8905109489051095,0.5583524027459954,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,0.7126436781609196,0.38509316770186336,0.5,161.0
Shotput,0.0,0.0,0.0,144.0
SkateBoarding,0.20824742268041238,0.8416666666666667,0.3338842975206612,120.0
Skiing,0.78,0.8666666666666667,0.8210526315789474,135.0
Skijet,0.0,0.0,0.0,100.0
