,precision,recall,f1-score,support
ApplyEyeMakeup,0.4457831325301205,0.7655172413793103,0.5634517766497462,145.0
ApplyLipstick,0.6666666666666666,0.19298245614035087,0.29931972789115646,114.0
Archery,0.5204081632653061,0.35172413793103446,0.41975308641975306,145.0
BabyCrawling,0.9090909090909091,0.07575757575757576,0.13986013986013987,132.0
BalanceBeam,0.2196969696969697,0.26851851851851855,0.2416666666666667,108.0
BandMarching,0.6851851851851852,0.7161290322580646,0.7003154574132493,155.0
BaseballPitch,0.47058823529411764,0.9066666666666666,0.6195899772209567,150.0
Basketball,0.09644670050761421,0.1417910447761194,0.1148036253776435,134.0
BasketballDunk,0.12121212121212122,0.061068702290076333,0.08121827411167513,131.0
BenchPress,0.0,0.0,0.0,160.0
Biking,0.912621359223301,0.7014925373134329,0.7932489451476794,134.0
Billiards,0.872093023255814,1.0,0.9316770186335404,150.0
BlowDryHair,0.16901408450704225,0.0916030534351145,0.11881188118811882,131.0
BlowingCandles,0.7474747474747475,0.6788990825688074,0.7115384615384616,109.0
BodyWeightSquats,0.031578947368421054,0.026785714285714284,0.02898550724637681,112.0
Bowling,0.8072916666666666,1.0,0.8933717579250721,155.0
BoxingPunchingBag,0.23197492163009403,0.4539877300613497,0.3070539419087137,163.0
BoxingSpeedBag,0.0,0.0,0.0,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.40993788819875776,0.5038167938931297,0.4520547945205479,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.7272727272727273,0.2318840579710145,0.3516483516483516,138.0
CricketBowling,0.0,0.0,0.0,139.0
CricketShot,0.30327868852459017,0.2215568862275449,0.25605536332179935,167.0
CuttingInKitchen,0.3541666666666667,0.3090909090909091,0.33009708737864074,110.0
Diving,0.18994413407821228,0.4533333333333333,0.26771653543307083,150.0
Drumming,0.29916317991631797,0.8881987577639752,0.4475743348982786,161.0
Fencing,0.2529182879377432,0.5855855855855856,0.35326086956521735,111.0
FieldHockeyPenalty,0.35344827586206895,0.3253968253968254,0.3388429752066116,126.0
FloorGymnastics,0.02391304347826087,0.264,0.04385382059800665,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.23738317757009345,0.9136690647482014,0.37685459940652816,139.0
Haircut,0.2930232558139535,0.4846153846153846,0.3652173913043479,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.8666666666666667,0.09285714285714286,0.16774193548387098,140.0
HandstandPushups,0.0,0.0,0.0,128.0
HandstandWalking,0.0,0.0,0.0,111.0
HeadMassage,0.2962962962962963,0.43537414965986393,0.3526170798898071,147.0
HighJump,0.225,0.21951219512195122,0.22222222222222224,123.0
HorseRace,0.7981651376146789,0.7016129032258065,0.7467811158798283,124.0
HorseRiding,0.8167539267015707,0.9512195121951219,0.8788732394366197,164.0
HulaHoop,0.975609756097561,0.32,0.4819277108433735,125.0
IceDancing,0.3674418604651163,1.0,0.5374149659863945,158.0
JavelinThrow,0.26717557251908397,0.29914529914529914,0.28225806451612906,117.0
JugglingBalls,0.5882352941176471,0.08264462809917356,0.14492753623188406,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.6666666666666666,0.18439716312056736,0.28888888888888886,141.0
Knitting,1.0,0.06504065040650407,0.1221374045801527,123.0
LongJump,0.27074235807860264,0.4732824427480916,0.34444444444444444,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.6511627906976745,0.224,0.33333333333333337,125.0
Mixing,0.9811320754716981,0.38235294117647056,0.5502645502645502,136.0
MoppingFloor,0.30612244897959184,0.2727272727272727,0.28846153846153844,110.0
Nunchucks,0.0,0.0,0.0,132.0
ParallelBars,0.23717948717948717,0.6491228070175439,0.3474178403755869,114.0
PizzaTossing,0.0,0.0,0.0,113.0
PlayingCello,0.9659863945578231,0.8658536585365854,0.9131832797427651,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.5732758620689655,0.8580645161290322,0.6873385012919896,155.0
PlayingGuitar,0.8758169934640523,0.8375,0.8562300319488819,160.0
PlayingPiano,0.46632124352331605,0.8571428571428571,0.6040268456375838,105.0
PlayingSitar,0.6533333333333333,0.9363057324840764,0.7696335078534031,157.0
PlayingTabla,0.0,0.0,0.0,111.0
PlayingViolin,0.9591836734693877,0.47,0.6308724832214765,100.0
PoleVault,0.2,0.020134228187919462,0.036585365853658534,149.0
PommelHorse,0.4714285714285714,0.8048780487804879,0.5945945945945947,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.4759825327510917,0.9819819819819819,0.6411764705882353,111.0
RockClimbingIndoor,0.6551724137931034,0.3958333333333333,0.49350649350649356,144.0
RopeClimbing,0.0,0.0,0.0,119.0
Rowing,0.5807860262008734,0.9708029197080292,0.726775956284153,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,0.6271186440677966,0.45962732919254656,0.5304659498207885,161.0
Shotput,0.0,0.0,0.0,144.0
SkateBoarding,0.2183406113537118,0.8333333333333334,0.34602076124567477,120.0
Skiing,0.7409638554216867,0.9111111111111111,0.8172757475083057,135.0
Skijet,0.0,0.0,0.0,100.0
SkyDiving,0.6850393700787402,0.7909090909090909,0.7341772151898733,110.0
SoccerJuggling,1.0,0.006802721088435374,0.013513513513513513,147.0
SoccerPenalty,0.46735395189003437,0.9927007299270073,0.6355140186915887,137.0
StillRings,0.0,0.0,0.0,112.0
SumoWrestling,0.7803030303030303,0.8879310344827587,0.8306451612903226,116.0
Surfing,0.5491071428571429,0.9761904761904762,0.7028571428571428,126.0
Swing,0.34285714285714286,0.8244274809160306,0.48430493273542596,131.0
TableTennisShot,0.3724832214765101,0.7928571428571428,0.5068493150684932,140.0
TaiChi,0.023076923076923078,0.03,0.026086956521739132,100.0
TennisSwing,0.38596491228070173,0.7951807228915663,0.5196850393700787,166.0
ThrowDiscus,0.0,0.0,0.0,130.0
TrampolineJumping,0.6434108527131783,0.6974789915966386,0.6693548387096775,119.0
Typing,0.8780487804878049,0.7941176470588235,0.833976833976834,136.0
UnevenBars,0.0,0.0,0.0,104.0
VolleyballSpiking,0.35,0.1206896551724138,0.1794871794871795,116.0
WalkingWithDog,0.5918367346938775,0.23577235772357724,0.3372093023255814,123.0
WallPushups,0.0,0.0,0.0,130.0
WritingOnBoard,0.24456521739130435,0.29605263157894735,0.26785714285714285,152.0
YoYo,0.25,0.0078125,0.015151515151515152,128.0
accuracy,0.38385885885885884,0.38385885885885884,0.38385885885885884,0.38385885885885884
macro avg,0.3633038013068013,0.37048368744379256,0.3172466369917138,13320.0
weighted avg,0.37209006787589566,0.38385885885885884,0.32763658596149825,13320.0
