,precision,recall,f1-score,support
ApplyEyeMakeup,0.42105263157894735,0.7172413793103448,0.5306122448979591,145.0
ApplyLipstick,0.5,0.017543859649122806,0.033898305084745756,114.0
Archery,0.5847457627118644,0.47586206896551725,0.5247148288973384,145.0
BabyCrawling,0.6981132075471698,0.2803030303030303,0.39999999999999997,132.0
BalanceBeam,0.3129251700680272,0.42592592592592593,0.36078431372549025,108.0
BandMarching,0.5111111111111111,0.5935483870967742,0.5492537313432835,155.0
BaseballPitch,0.3350253807106599,0.88,0.4852941176470589,150.0
Basketball,0.13958333333333334,0.5,0.21824104234527686,134.0
BasketballDunk,0.12,0.04580152671755725,0.06629834254143648,131.0
BenchPress,0.05737704918032787,0.04375,0.04964539007092199,160.0
Biking,0.8934426229508197,0.8134328358208955,0.8515625,134.0
Billiards,0.42528735632183906,0.49333333333333335,0.45679012345679015,150.0
BlowDryHair,0.125,0.007633587786259542,0.01438848920863309,131.0
BlowingCandles,0.7,0.44954128440366975,0.547486033519553,109.0
BodyWeightSquats,0.12087912087912088,0.39285714285714285,0.18487394957983194,112.0
Bowling,0.7451923076923077,1.0,0.8539944903581267,155.0
BoxingPunchingBag,0.10843373493975904,0.1656441717791411,0.13106796116504854,163.0
BoxingSpeedBag,0.03424657534246575,0.03731343283582089,0.03571428571428571,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.49230769230769234,0.24427480916030533,0.326530612244898,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.7833333333333333,0.34057971014492755,0.47474747474747475,138.0
CricketBowling,0.3586206896551724,0.37410071942446044,0.3661971830985916,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.125,0.18181818181818182,0.14814814814814814,110.0
Diving,0.21271929824561403,0.6466666666666666,0.3201320132013202,150.0
Drumming,0.3190348525469169,0.7391304347826086,0.44569288389513106,161.0
Fencing,0.6415094339622641,0.6126126126126126,0.6267281105990784,111.0
FieldHockeyPenalty,0.2631578947368421,0.15873015873015872,0.19801980198019803,126.0
FloorGymnastics,0.09333333333333334,0.28,0.14,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.27455357142857145,0.8848920863309353,0.41908006814310056,139.0
Haircut,0.2523076923076923,0.6307692307692307,0.3604395604395604,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.5,0.007142857142857143,0.014084507042253521,140.0
HandstandPushups,0.14492753623188406,0.078125,0.10152284263959391,128.0
HandstandWalking,0.125,0.05405405405405406,0.07547169811320754,111.0
HeadMassage,0.08843537414965986,0.08843537414965986,0.08843537414965986,147.0
HighJump,0.3935483870967742,0.4959349593495935,0.43884892086330934,123.0
HorseRace,0.7857142857142857,0.8870967741935484,0.8333333333333333,124.0
HorseRiding,0.8177083333333334,0.9573170731707317,0.8820224719101124,164.0
HulaHoop,0.9285714285714286,0.208,0.33986928104575165,125.0
IceDancing,0.34606741573033706,0.9746835443037974,0.5107794361525704,158.0
JavelinThrow,0.4444444444444444,0.03418803418803419,0.0634920634920635,117.0
JugglingBalls,0.4444444444444444,0.06611570247933884,0.11510791366906475,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.4824561403508772,0.3900709219858156,0.43137254901960786,141.0
Knitting,0.7126436781609196,0.5040650406504065,0.5904761904761904,123.0
LongJump,0.0,0.0,0.0,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.36885245901639346,0.36,0.3643724696356276,125.0
Mixing,0.8780487804878049,0.2647058823529412,0.4067796610169491,136.0
MoppingFloor,0.07264957264957266,0.15454545454545454,0.09883720930232558,110.0
Nunchucks,0.1111111111111111,0.015151515151515152,0.02666666666666667,132.0
ParallelBars,0.25745257452574527,0.8333333333333334,0.39337474120082816,114.0
PizzaTossing,0.0,0.0,0.0,113.0
PlayingCello,0.597457627118644,0.8597560975609756,0.705,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.6,0.6967741935483871,0.644776119402985,155.0
PlayingGuitar,0.8843537414965986,0.8125,0.8469055374592833,160.0
PlayingPiano,0.6557377049180327,0.7619047619047619,0.7048458149779736,105.0
PlayingSitar,0.47058823529411764,0.9171974522292994,0.6220302375809935,157.0
PlayingTabla,0.5161290322580645,0.2882882882882883,0.36994219653179194,111.0
PlayingViolin,0.46153846153846156,0.24,0.3157894736842105,100.0
PoleVault,0.44776119402985076,0.20134228187919462,0.2777777777777778,149.0
PommelHorse,0.839622641509434,0.7235772357723578,0.7772925764192141,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.782608695652174,0.16216216216216217,0.2686567164179105,111.0
RockClimbingIndoor,0.3939393939393939,0.09027777777777778,0.14689265536723162,144.0
RopeClimbing,0.10569105691056911,0.1092436974789916,0.10743801652892562,119.0
Rowing,0.41346153846153844,0.9416058394160584,0.574610244988864,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,0.631578947368421,0.5217391304347826,0.5714285714285715,161.0
Shotput,0.08823529411764706,0.041666666666666664,0.056603773584905655,144.0
SkateBoarding,0.17900172117039587,0.8666666666666667,0.2967189728958631,120.0
Skiing,0.47639484978540775,0.8222222222222222,0.6032608695652174,135.0
Skijet,0.058823529411764705,0.02,0.02985074626865672,100.0
SkyDiving,0.375,0.10909090909090909,0.16901408450704225,110.0
SoccerJuggling,0.05,0.006802721088435374,0.011976047904191617,147.0
SoccerPenalty,0.29583333333333334,0.5182481751824818,0.37665782493368705,137.0
StillRings,0.0,0.0,0.0,112.0
SumoWrestling,0.4663677130044843,0.896551724137931,0.6135693215339233,116.0
Surfing,0.7638888888888888,0.873015873015873,0.8148148148148149,126.0
Swing,0.6288659793814433,0.46564885496183206,0.5350877192982456,131.0
TableTennisShot,0.34657039711191334,0.6857142857142857,0.46043165467625896,140.0
TaiChi,0.0,0.0,0.0,100.0
TennisSwing,0.25045045045045045,0.8373493975903614,0.38557558945908466,166.0
ThrowDiscus,0.0,0.0,0.0,130.0
TrampolineJumping,0.4873417721518987,0.6470588235294118,0.5559566787003609,119.0
Typing,0.7672955974842768,0.8970588235294118,0.8271186440677967,136.0
UnevenBars,0.0,0.0,0.0,104.0
VolleyballSpiking,0.0,0.0,0.0,116.0
WalkingWithDog,0.803921568627451,0.3333333333333333,0.47126436781609193,123.0
WallPushups,0.14285714285714285,0.007692307692307693,0.014598540145985403,130.0
WritingOnBoard,0.6216216216216216,0.3026315789473684,0.4070796460176991,152.0
YoYo,0.0,0.0,0.0,128.0
accuracy,0.3545045045045045,0.3545045045045045,0.3545045045045045,0.3545045045045045
macro avg,0.32825056685284776,0.3412217166346361,0.29166483733205895,13320.0
weighted avg,0.3329353465773859,0.3545045045045045,0.30063390312470833,13320.0
