,precision,recall,f1-score,support
ApplyEyeMakeup,0.4947916666666667,0.6551724137931034,0.5637982195845698,145.0
ApplyLipstick,1.0,0.02631578947368421,0.05128205128205127,114.0
Archery,0.5616438356164384,0.5655172413793104,0.563573883161512,145.0
BabyCrawling,0.6111111111111112,0.25,0.3548387096774194,132.0
BalanceBeam,0.27230046948356806,0.5370370370370371,0.36137071651090336,108.0
BandMarching,0.6862745098039216,0.45161290322580644,0.5447470817120622,155.0
BaseballPitch,0.46511627906976744,0.9333333333333333,0.6208425720620843,150.0
Basketball,0.21962616822429906,0.7014925373134329,0.3345195729537367,134.0
BasketballDunk,0.0,0.0,0.0,131.0
BenchPress,0.006134969325153374,0.00625,0.006191950464396284,160.0
Biking,0.9,0.8059701492537313,0.8503937007874016,134.0
Billiards,0.6198347107438017,1.0,0.7653061224489797,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,0.7391304347826086,0.46788990825688076,0.5730337078651685,109.0
BodyWeightSquats,0.13256484149855907,0.4107142857142857,0.20043572984749453,112.0
Bowling,0.824468085106383,1.0,0.9037900874635569,155.0
BoxingPunchingBag,0.34977578475336324,0.4785276073619632,0.40414507772020725,163.0
BoxingSpeedBag,0.02459016393442623,0.022388059701492536,0.023437500000000003,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.5526315789473685,0.32061068702290074,0.40579710144927533,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.6282051282051282,0.35507246376811596,0.4537037037037037,138.0
CricketBowling,0.35714285714285715,0.4676258992805755,0.40498442367601245,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.16666666666666666,0.2636363636363636,0.204225352112676,110.0
Diving,0.2275449101796407,0.5066666666666667,0.31404958677685946,150.0
Drumming,0.3538011695906433,0.7515527950310559,0.4811133200795228,161.0
Fencing,0.5859375,0.6756756756756757,0.6276150627615064,111.0
FieldHockeyPenalty,0.42995169082125606,0.7063492063492064,0.5345345345345345,126.0
FloorGymnastics,0.05476190476190476,0.184,0.08440366972477065,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.2623655913978495,0.8776978417266187,0.4039735099337749,139.0
Haircut,0.37012987012987014,0.8769230769230769,0.5205479452054795,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.0,0.0,0.0,140.0
HandstandPushups,0.0,0.0,0.0,128.0
HandstandWalking,0.12280701754385964,0.06306306306306306,0.08333333333333333,111.0
HeadMassage,0.12,0.08163265306122448,0.09716599190283401,147.0
HighJump,0.3389830508474576,0.4878048780487805,0.39999999999999997,123.0
HorseRace,0.7880794701986755,0.9596774193548387,0.8654545454545455,124.0
HorseRiding,0.7832512315270936,0.9695121951219512,0.8664850136239781,164.0
HulaHoop,0.6229508196721312,0.304,0.40860215053763443,125.0
IceDancing,0.2841726618705036,1.0,0.44257703081232497,158.0
JavelinThrow,0.5238095238095238,0.09401709401709402,0.15942028985507248,117.0
JugglingBalls,0.3333333333333333,0.06611570247933884,0.11034482758620691,121.0
JumpRope,0.09090909090909091,0.006944444444444444,0.012903225806451611,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.4578313253012048,0.2695035460992908,0.3392857142857143,141.0
Knitting,0.7669902912621359,0.6422764227642277,0.6991150442477877,123.0
LongJump,0.0,0.0,0.0,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.313953488372093,0.432,0.3636363636363636,125.0
Mixing,0.8478260869565217,0.2867647058823529,0.4285714285714285,136.0
MoppingFloor,0.1,0.15454545454545454,0.12142857142857144,110.0
Nunchucks,0.0,0.0,0.0,132.0
ParallelBars,0.27167630057803466,0.8245614035087719,0.408695652173913,114.0
PizzaTossing,0.29411764705882354,0.04424778761061947,0.07692307692307691,113.0
PlayingCello,0.6585365853658537,0.823170731707317,0.7317073170731707,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.6009389671361502,0.8258064516129032,0.6956521739130435,155.0
PlayingGuitar,0.7228915662650602,0.75,0.7361963190184048,160.0
PlayingPiano,0.5813953488372093,0.9523809523809523,0.7220216606498195,105.0
PlayingSitar,0.8273809523809523,0.8853503184713376,0.8553846153846153,157.0
PlayingTabla,0.6875,0.3963963963963964,0.5028571428571429,111.0
PlayingViolin,0.27972027972027974,0.4,0.32921810699588483,100.0
PoleVault,0.46153846153846156,0.28187919463087246,0.35,149.0
PommelHorse,0.7927927927927928,0.7154471544715447,0.7521367521367521,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.9904761904761905,0.9369369369369369,0.962962962962963,111.0
RockClimbingIndoor,0.5,0.14583333333333334,0.22580645161290322,144.0
RopeClimbing,0.11711711711711711,0.1092436974789916,0.11304347826086956,119.0
Rowing,0.4219269102990033,0.927007299270073,0.5799086757990868,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,0.6178861788617886,0.4720496894409938,0.5352112676056338,161.0
Shotput,0.0,0.0,0.0,144.0
SkateBoarding,0.23006833712984054,0.8416666666666667,0.3613595706618962,120.0
Skiing,0.5789473684210527,0.8148148148148148,0.6769230769230768,135.0
Skijet,0.0,0.0,0.0,100.0
SkyDiving,0.5547945205479452,0.7363636363636363,0.6328125,110.0
SoccerJuggling,0.0,0.0,0.0,147.0
SoccerPenalty,0.6108374384236454,0.9051094890510949,0.7294117647058824,137.0
StillRings,0.0,0.0,0.0,112.0
SumoWrestling,0.4364406779661017,0.8879310344827587,0.5852272727272728,116.0
Surfing,0.765625,0.7777777777777778,0.7716535433070867,126.0
Swing,0.5740740740740741,0.4732824427480916,0.5188284518828452,131.0
TableTennisShot,0.4926829268292683,0.7214285714285714,0.5855072463768115,140.0
TaiChi,0.047619047619047616,0.01,0.01652892561983471,100.0
TennisSwing,0.24736842105263157,0.8493975903614458,0.38315217391304346,166.0
ThrowDiscus,0.0,0.0,0.0,130.0
TrampolineJumping,0.6846846846846847,0.6386554621848739,0.6608695652173913,119.0
Typing,0.8854961832061069,0.8529411764705882,0.8689138576779026,136.0
UnevenBars,0.0,0.0,0.0,104.0
VolleyballSpiking,1.0,0.034482758620689655,0.06666666666666667,116.0
WalkingWithDog,0.5949367088607594,0.3821138211382114,0.4653465346534653,123.0
WallPushups,0.045454545454545456,0.007692307692307693,0.013157894736842106,130.0
WritingOnBoard,0.6363636363636364,0.3684210526315789,0.4666666666666667,152.0
YoYo,0.0,0.0,0.0,128.0
accuracy,0.39564564564564564,0.39564564564564564,0.39564564564564564,0.39564564564564564
macro avg,0.3525018629567122,0.385230489806837,0.3300567305909492,13320.0
weighted avg,0.3564376304813367,0.39564564564564564,0.3379626915667055,13320.0
