,precision,recall,f1-score,support
ApplyEyeMakeup,0.31560283687943264,0.6137931034482759,0.41686182669789223,145.0
ApplyLipstick,0.28,0.06140350877192982,0.10071942446043165,114.0
Archery,0.8863636363636364,0.2689655172413793,0.4126984126984127,145.0
BabyCrawling,0.3728813559322034,0.16666666666666666,0.23036649214659685,132.0
BalanceBeam,0.3300970873786408,0.3148148148148148,0.32227488151658773,108.0
BandMarching,0.5454545454545454,0.07741935483870968,0.13559322033898308,155.0
BaseballPitch,0.2762096774193548,0.9133333333333333,0.4241486068111455,150.0
Basketball,0.2478134110787172,0.6343283582089553,0.3563941299790357,134.0
BasketballDunk,0.0,0.0,0.0,131.0
BenchPress,0.0,0.0,0.0,160.0
Biking,0.8740157480314961,0.8283582089552238,0.8505747126436782,134.0
Billiards,0.3282275711159737,1.0,0.4942339373970346,150.0
BlowDryHair,0.022988505747126436,0.015267175572519083,0.01834862385321101,131.0
BlowingCandles,0.5918367346938775,0.26605504587155965,0.3670886075949367,109.0
BodyWeightSquats,0.0,0.0,0.0,112.0
Bowling,0.7868020304568528,1.0,0.8806818181818182,155.0
BoxingPunchingBag,0.2052980132450331,0.5705521472392638,0.30194805194805197,163.0
BoxingSpeedBag,0.0,0.0,0.0,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.5833333333333334,0.10687022900763359,0.1806451612903226,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.6352941176470588,0.391304347826087,0.484304932735426,138.0
CricketBowling,0.0,0.0,0.0,139.0
CricketShot,0.1388888888888889,0.029940119760479042,0.04926108374384237,167.0
CuttingInKitchen,0.2875,0.41818181818181815,0.34074074074074073,110.0
Diving,0.0374331550802139,0.04666666666666667,0.04154302670623145,150.0
Drumming,0.2860824742268041,0.6894409937888198,0.4043715846994535,161.0
Fencing,0.3953488372093023,0.3063063063063063,0.3451776649746192,111.0
FieldHockeyPenalty,0.175,0.05555555555555555,0.08433734939759036,126.0
FloorGymnastics,0.0362400906002265,0.256,0.0634920634920635,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.22719141323792486,0.9136690647482014,0.3638968481375358,139.0
Haircut,0.24213075060532688,0.7692307692307693,0.3683241252302026,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.5384615384615384,0.25,0.3414634146341463,140.0
HandstandPushups,0.0,0.0,0.0,128.0
HandstandWalking,0.0,0.0,0.0,111.0
HeadMassage,0.060240963855421686,0.06802721088435375,0.06389776357827477,147.0
HighJump,0.12903225806451613,0.032520325203252036,0.051948051948051945,123.0
HorseRace,0.2935323383084577,0.9516129032258065,0.44866920152091255,124.0
HorseRiding,0.9029126213592233,0.5670731707317073,0.6966292134831461,164.0
HulaHoop,0.5,0.072,0.1258741258741259,125.0
IceDancing,0.4010152284263959,1.0,0.572463768115942,158.0
JavelinThrow,0.3055555555555556,0.28205128205128205,0.29333333333333333,117.0
JugglingBalls,0.36363636363636365,0.03305785123966942,0.06060606060606061,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.23214285714285715,0.09219858156028368,0.1319796954314721,141.0
Knitting,0.0,0.0,0.0,123.0
LongJump,0.2601626016260163,0.24427480916030533,0.25196850393700787,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.4823529411764706,0.328,0.3904761904761905,125.0
Mixing,0.2755102040816326,0.19852941176470587,0.23076923076923075,136.0
MoppingFloor,0.08396946564885496,0.3,0.1312127236580517,110.0
Nunchucks,0.0,0.0,0.0,132.0
ParallelBars,0.2878787878787879,0.5,0.3653846153846154,114.0
