,precision,recall,f1-score,support
ApplyEyeMakeup,0.25650557620817843,0.47586206896551725,0.33333333333333337,145.0
ApplyLipstick,0.35714285714285715,0.043859649122807015,0.078125,114.0
Archery,0.9523809523809523,0.27586206896551724,0.42780748663101603,145.0
BabyCrawling,0.2753623188405797,0.14393939393939395,0.18905472636815923,132.0
BalanceBeam,0.41935483870967744,0.3611111111111111,0.3880597014925373,108.0
BandMarching,0.6326530612244898,0.2,0.303921568627451,155.0
BaseballPitch,0.2751004016064257,0.9133333333333333,0.4228395061728395,150.0
Basketball,0.2745664739884393,0.7089552238805971,0.3958333333333333,134.0
BasketballDunk,0.0,0.0,0.0,131.0
BenchPress,0.0,0.0,0.0,160.0
Biking,0.7608695652173914,0.7835820895522388,0.7720588235294118,134.0
Billiards,0.3303964757709251,1.0,0.4966887417218543,150.0
BlowDryHair,0.019801980198019802,0.015267175572519083,0.017241379310344824,131.0
BlowingCandles,0.35714285714285715,0.09174311926605505,0.145985401459854,109.0
BodyWeightSquats,0.05128205128205128,0.017857142857142856,0.02649006622516556,112.0
Bowling,0.7345971563981043,1.0,0.8469945355191257,155.0
BoxingPunchingBag,0.20711297071129708,0.6073619631901841,0.3088923556942278,163.0
BoxingSpeedBag,0.0,0.0,0.0,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.4827586206896552,0.10687022900763359,0.175,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.673469387755102,0.2391304347826087,0.3529411764705882,138.0
CricketBowling,0.1,0.014388489208633094,0.02515723270440252,139.0
CricketShot,0.2702702702702703,0.059880239520958084,0.0980392156862745,167.0
CuttingInKitchen,0.2392638036809816,0.35454545454545455,0.28571428571428575,110.0
Diving,0.06077348066298342,0.07333333333333333,0.06646525679758308,150.0
Drumming,0.29545454545454547,0.7267080745341615,0.42010771992818674,161.0
Fencing,0.5357142857142857,0.2702702702702703,0.35928143712574856,111.0
FieldHockeyPenalty,0.03389830508474576,0.047619047619047616,0.039603960396039604,126.0
FloorGymnastics,0.037934668071654375,0.288,0.06703910614525141,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.22621184919210055,0.9064748201438849,0.36206896551724144,139.0
Haircut,0.2379862700228833,0.8,0.3668430335097002,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.2727272727272727,0.17142857142857143,0.21052631578947367,140.0
HandstandPushups,0.0,0.0,0.0,128.0
HandstandWalking,0.0,0.0,0.0,111.0
HeadMassage,0.05228758169934641,0.05442176870748299,0.05333333333333333,147.0
HighJump,0.4444444444444444,0.032520325203252036,0.060606060606060615,123.0
HorseRace,0.24793388429752067,0.967741935483871,0.39473684210526316,124.0
HorseRiding,0.9545454545454546,0.12804878048780488,0.22580645161290325,164.0
HulaHoop,0.7142857142857143,0.08,0.14388489208633096,125.0
IceDancing,0.3632183908045977,1.0,0.5328836424957841,158.0
JavelinThrow,0.5238095238095238,0.18803418803418803,0.27672955974842767,117.0
JugglingBalls,0.2857142857142857,0.03305785123966942,0.05925925925925926,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.4117647058823529,0.14893617021276595,0.21875,141.0
Knitting,0.0,0.0,0.0,123.0
LongJump,0.24242424242424243,0.12213740458015267,0.16243654822335027,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.7307692307692307,0.152,0.25165562913907286,125.0
Mixing,0.21739130434782608,0.18382352941176472,0.19920318725099603,136.0
MoppingFloor,0.05278592375366569,0.16363636363636364,0.07982261640798226,110.0
Nunchucks,0.0,0.0,0.0,132.0
ParallelBars,0.32105263157894737,0.5350877192982456,0.4013157894736842,114.0
PizzaTossing,0.029850746268656716,0.017699115044247787,0.02222222222222222,113.0
PlayingCello,0.9902912621359223,0.6219512195121951,0.7640449438202247,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.8888888888888888,0.3096774193548387,0.4593301435406699,155.0
PlayingGuitar,0.8166666666666667,0.6125,0.7000000000000001,160.0
PlayingPiano,0.11734693877551021,0.8761904761904762,0.20697412823397077,105.0
PlayingSitar,0.8164556962025317,0.821656050955414,0.8190476190476191,157.0
PlayingTabla,0.0,0.0,0.0,111.0
PlayingViolin,0.22950819672131148,0.14,0.17391304347826086,100.0
PoleVault,0.28846153846153844,0.10067114093959731,0.14925373134328357,149.0
PommelHorse,0.7926829268292683,0.5284552845528455,0.6341463414634146,123.0
PullUps,0.08139534883720931,0.07,0.07526881720430109,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.49767441860465117,0.963963963963964,0.656441717791411,111.0
RockClimbingIndoor,0.4473684210526316,0.2361111111111111,0.3090909090909091,144.0
RopeClimbing,0.0,0.0,0.0,119.0
Rowing,0.6928104575163399,0.7737226277372263,0.7310344827586208,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,0.9411764705882353,0.09937888198757763,0.1797752808988764,161.0
Shotput,0.0,0.0,0.0,144.0
SkateBoarding,0.29931972789115646,0.7333333333333333,0.42512077294685985,120.0
Skiing,0.7134146341463414,0.8666666666666667,0.782608695652174,135.0
Skijet,0.0,0.0,0.0,100.0
SkyDiving,0.5606060606060606,0.6727272727272727,0.6115702479338843,110.0
SoccerJuggling,0.0,0.0,0.0,147.0
SoccerPenalty,0.2644787644787645,1.0,0.4183206106870229,137.0
StillRings,0.0,0.0,0.0,112.0
SumoWrestling,0.8706896551724138,0.8706896551724138,0.8706896551724138,116.0
Surfing,0.4859437751004016,0.9603174603174603,0.6453333333333333,126.0
Swing,0.400990099009901,0.6183206106870229,0.48648648648648657,131.0
TableTennisShot,0.5972222222222222,0.6142857142857143,0.6056338028169014,140.0
TaiChi,0.109375,0.07,0.08536585365853659,100.0
TennisSwing,0.44155844155844154,0.6144578313253012,0.5138539042821159,166.0
ThrowDiscus,0.0,0.0,0.0,130.0
TrampolineJumping,0.7051282051282052,0.46218487394957986,0.5583756345177666,119.0
Typing,0.3832599118942731,0.6397058823529411,0.4793388429752065,136.0
UnevenBars,0.0,0.0,0.0,104.0
VolleyballSpiking,0.23958333333333334,0.19827586206896552,0.21698113207547168,116.0
WalkingWithDog,0.09574468085106383,0.07317073170731707,0.08294930875576037,123.0
WallPushups,0.0,0.0,0.0,130.0
WritingOnBoard,0.8311688311688312,0.42105263157894735,0.5589519650655023,152.0
YoYo,0.0,0.0,0.0,128.0
accuracy,0.3006006006006006,0.3006006006006006,0.3006006006006006,0.3006006006006006
macro avg,0.2926952567783827,0.2918217342373165,0.24024416934850593,13320.0
weighted avg,0.30479086348592405,0.3006006006006006,0.24855645334554252,13320.0
