,precision,recall,f1-score,support
ApplyEyeMakeup,0.4297520661157025,0.7172413793103448,0.537467700258398,145.0
ApplyLipstick,1.0,0.017543859649122806,0.034482758620689655,114.0
Archery,0.5964912280701754,0.4689655172413793,0.525096525096525,145.0
BabyCrawling,0.6065573770491803,0.2803030303030303,0.38341968911917096,132.0
BalanceBeam,0.3150684931506849,0.42592592592592593,0.3622047244094488,108.0
BandMarching,0.5,0.5935483870967742,0.5427728613569321,155.0
BaseballPitch,0.3473684210526316,0.88,0.49811320754716987,150.0
Basketball,0.12093862815884476,0.5,0.19476744186046513,134.0
BasketballDunk,0.10638297872340426,0.03816793893129771,0.05617977528089888,131.0
BenchPress,0.05,0.04375,0.04666666666666666,160.0
Biking,0.907563025210084,0.8059701492537313,0.8537549407114625,134.0
Billiards,0.42045454545454547,0.49333333333333335,0.4539877300613497,150.0
BlowDryHair,0.125,0.007633587786259542,0.01438848920863309,131.0
BlowingCandles,0.7,0.44954128440366975,0.547486033519553,109.0
BodyWeightSquats,0.12324929971988796,0.39285714285714285,0.18763326226012794,112.0
Bowling,0.7598039215686274,1.0,0.8635097493036211,155.0
BoxingPunchingBag,0.11020408163265306,0.1656441717791411,0.1323529411764706,163.0
BoxingSpeedBag,0.027777777777777776,0.029850746268656716,0.02877697841726618,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.49230769230769234,0.24427480916030533,0.326530612244898,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.7272727272727273,0.34782608695652173,0.4705882352941176,138.0
CricketBowling,0.36054421768707484,0.381294964028777,0.3706293706293707,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.09523809523809523,0.18181818181818182,0.125,110.0
Diving,0.21318681318681318,0.6466666666666666,0.32066115702479336,150.0
Drumming,0.3225806451612903,0.7453416149068323,0.4502814258911819,161.0
Fencing,0.625,0.6306306306306306,0.6278026905829596,111.0
FieldHockeyPenalty,0.20833333333333334,0.15873015873015872,0.18018018018018014,126.0
FloorGymnastics,0.08967391304347826,0.264,0.13387423935091278,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.2789115646258503,0.8848920863309353,0.4241379310344828,139.0
Haircut,0.26282051282051283,0.6307692307692307,0.37104072398190047,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.5,0.007142857142857143,0.014084507042253521,140.0
HandstandPushups,0.13793103448275862,0.0625,0.08602150537634408,128.0
HandstandWalking,0.14814814814814814,0.07207207207207207,0.09696969696969697,111.0
HeadMassage,0.09448818897637795,0.08163265306122448,0.08759124087591241,147.0
HighJump,0.41911764705882354,0.4634146341463415,0.44015444015444016,123.0
HorseRace,0.7971014492753623,0.8870967741935484,0.8396946564885496,124.0
HorseRiding,0.8272251308900523,0.9634146341463414,0.8901408450704225,164.0
HulaHoop,0.9285714285714286,0.208,0.33986928104575165,125.0
IceDancing,0.32150313152400833,0.9746835443037974,0.4835164835164835,158.0
JavelinThrow,0.3,0.02564102564102564,0.047244094488188976,117.0
JugglingBalls,0.4444444444444444,0.06611570247933884,0.11510791366906475,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.44954128440366975,0.3475177304964539,0.392,141.0
Knitting,0.7209302325581395,0.5040650406504065,0.5933014354066986,123.0
LongJump,0.0,0.0,0.0,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.37606837606837606,0.352,0.3636363636363636,125.0
Mixing,0.875,0.25735294117647056,0.3977272727272727,136.0
MoppingFloor,0.07604562737642585,0.18181818181818182,0.10723860589812333,110.0
Nunchucks,0.14285714285714285,0.015151515151515152,0.027397260273972608,132.0
ParallelBars,0.25885558583106266,0.8333333333333334,0.395010395010395,114.0
PizzaTossing,0.0,0.0,0.0,113.0
PlayingCello,0.603448275862069,0.8536585365853658,0.7070707070707071,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.6149425287356322,0.6903225806451613,0.6504559270516717,155.0
PlayingGuitar,0.8716216216216216,0.80625,0.8376623376623377,160.0
PlayingPiano,0.6328125,0.7714285714285715,0.6952789699570816,105.0
PlayingSitar,0.4816053511705686,0.9171974522292994,0.6315789473684211,157.0
PlayingTabla,0.543859649122807,0.27927927927927926,0.36904761904761907,111.0
PlayingViolin,0.48,0.24,0.32,100.0
PoleVault,0.4411764705882353,0.20134228187919462,0.2764976958525346,149.0
PommelHorse,0.839622641509434,0.7235772357723578,0.7772925764192141,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.782608695652174,0.16216216216216217,0.2686567164179105,111.0
RockClimbingIndoor,0.4482758620689655,0.09027777777777778,0.15028901734104047,144.0
RopeClimbing,0.10236220472440945,0.1092436974789916,0.10569105691056911,119.0
Rowing,0.41214057507987223,0.9416058394160584,0.5733333333333334,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,0.6090225563909775,0.5031055900621118,0.5510204081632653,161.0
Shotput,0.057692307692307696,0.020833333333333332,0.030612244897959186,144.0
SkateBoarding,0.18806509945750452,0.8666666666666667,0.3090638930163447,120.0
Skiing,0.47478991596638653,0.837037037037037,0.6058981233243966,135.0
Skijet,0.06666666666666667,0.02,0.030769230769230767,100.0
SkyDiving,0.40625,0.11818181818181818,0.18309859154929578,110.0
SoccerJuggling,0.06666666666666667,0.006802721088435374,0.01234567901234568,147.0
SoccerPenalty,0.30303030303030304,0.5109489051094891,0.38043478260869573,137.0
StillRings,0.0,0.0,0.0,112.0
SumoWrestling,0.46846846846846846,0.896551724137931,0.6153846153846154,116.0
Surfing,0.7588652482269503,0.8492063492063492,0.8014981273408239,126.0
Swing,0.6086956521739131,0.42748091603053434,0.5022421524663677,131.0
TableTennisShot,0.35036496350364965,0.6857142857142857,0.463768115942029,140.0
TaiChi,0.0,0.0,0.0,100.0
TennisSwing,0.24424778761061947,0.8313253012048193,0.3775649794801642,166.0
ThrowDiscus,0.0,0.0,0.0,130.0
TrampolineJumping,0.5174825174825175,0.6218487394957983,0.5648854961832062,119.0
Typing,0.7870967741935484,0.8970588235294118,0.8384879725085911,136.0
UnevenBars,0.0,0.0,0.0,104.0
VolleyballSpiking,0.0,0.0,0.0,116.0
WalkingWithDog,0.7547169811320755,0.3252032520325203,0.4545454545454546,123.0
WallPushups,0.0,0.0,0.0,130.0
WritingOnBoard,0.631578947368421,0.3157894736842105,0.42105263157894735,152.0
YoYo,0.0,0.0,0.0,128.0
accuracy,0.35225225225225226,0.35225225225225226,0.35225225225225226,0.35225225225225226
macro avg,0.32958898458409946,0.33910469183287056,0.2899606083360768,13320.0
weighted avg,0.3336840087801652,0.35225225225225226,0.2988441321459405,13320.0
