,precision,recall,f1-score,support
ApplyEyeMakeup,0.13049853372434017,0.6137931034482759,0.215235792019347,145.0
ApplyLipstick,0.21333333333333335,0.42105263157894735,0.2831858407079646,114.0
Archery,0.05817782656421515,0.7310344827586207,0.1077783426537875,145.0
BabyCrawling,0.21785714285714286,0.4621212121212121,0.29611650485436897,132.0
BalanceBeam,0.0825242718446602,0.7870370370370371,0.14938488576449915,108.0
BandMarching,0.23381294964028776,0.41935483870967744,0.30023094688221713,155.0
BaseballPitch,0.43870967741935485,0.9066666666666666,0.591304347826087,150.0
Basketball,0.303886925795053,0.6417910447761194,0.41247002398081534,134.0
BasketballDunk,0.0,0.0,0.0,131.0
BenchPress,0.13725490196078433,0.0875,0.10687022900763359,160.0
Biking,0.831858407079646,0.7014925373134329,0.7611336032388664,134.0
Billiards,0.5486111111111112,0.5266666666666666,0.5374149659863946,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,0.85,0.1559633027522936,0.2635658914728682,109.0
BodyWeightSquats,0.01020408163265306,0.008928571428571428,0.009523809523809521,112.0
Bowling,0.6512605042016807,1.0,0.7888040712468194,155.0
BoxingPunchingBag,0.06934306569343066,0.1165644171779141,0.08695652173913043,163.0
BoxingSpeedBag,0.028368794326241134,0.029850746268656716,0.02909090909090909,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.0,0.0,0.0,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.7321428571428571,0.2971014492753623,0.42268041237113396,138.0
CricketBowling,0.5,0.2805755395683453,0.3594470046082949,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.18592964824120603,0.33636363636363636,0.23948220064724918,110.0
Diving,0.12758620689655173,0.24666666666666667,0.1681818181818182,150.0
Drumming,0.273224043715847,0.3105590062111801,0.29069767441860467,161.0
Fencing,0.25274725274725274,0.2072072072072072,0.22772277227722773,111.0
FieldHockeyPenalty,0.5,0.49206349206349204,0.49599999999999994,126.0
FloorGymnastics,0.0,0.0,0.0,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.3259668508287293,0.8489208633093526,0.47105788423153694,139.0
Haircut,0.20238095238095238,0.13076923076923078,0.1588785046728972,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.0,0.0,0.0,140.0
HandstandPushups,0.0,0.0,0.0,128.0
