,precision,recall,f1-score,support
ApplyEyeMakeup,0.41472868217054265,0.7379310344827587,0.5310173697270472,145.0
ApplyLipstick,0.4,0.017543859649122806,0.03361344537815126,114.0
Archery,0.5901639344262295,0.496551724137931,0.5393258426966292,145.0
BabyCrawling,0.7333333333333333,0.25,0.3728813559322034,132.0
BalanceBeam,0.3006535947712418,0.42592592592592593,0.35249042145593873,108.0
BandMarching,0.5271739130434783,0.6258064516129033,0.5722713864306785,155.0
BaseballPitch,0.3850746268656716,0.86,0.5319587628865979,150.0
Basketball,0.10401891252955082,0.3283582089552239,0.15798922800718135,134.0
BasketballDunk,0.13333333333333333,0.061068702290076333,0.08376963350785341,131.0
BenchPress,0.04861111111111111,0.04375,0.04605263157894736,160.0
Biking,0.9166666666666666,0.8208955223880597,0.8661417322834646,134.0
Billiards,0.35374149659863946,0.3466666666666667,0.3501683501683502,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,0.6666666666666666,0.45871559633027525,0.5434782608695652,109.0
BodyWeightSquats,0.11221945137157108,0.4017857142857143,0.1754385964912281,112.0
Bowling,0.7414634146341463,0.9806451612903225,0.8444444444444443,155.0
BoxingPunchingBag,0.11818181818181818,0.15950920245398773,0.13577023498694515,163.0
BoxingSpeedBag,0.03676470588235294,0.03731343283582089,0.037037037037037035,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.3978494623655914,0.2824427480916031,0.3303571428571429,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.6417910447761194,0.3115942028985507,0.41951219512195126,138.0
CricketBowling,0.3465909090909091,0.43884892086330934,0.3873015873015873,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.028037383177570093,0.02727272727272727,0.027649769585253458,110.0
Diving,0.17849462365591398,0.5533333333333333,0.26991869918699185,150.0
Drumming,0.3148614609571788,0.7763975155279503,0.44802867383512546,161.0
Fencing,0.6428571428571429,0.6486486486486487,0.6457399103139014,111.0
FieldHockeyPenalty,0.1782178217821782,0.14285714285714285,0.15859030837004404,126.0
FloorGymnastics,0.11191335740072202,0.248,0.15422885572139303,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.2826086956521739,0.841726618705036,0.4231464737793851,139.0
Haircut,0.1970260223048327,0.4076923076923077,0.2656641604010025,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.3333333333333333,0.007142857142857143,0.013986013986013986,140.0
HandstandPushups,0.1951219512195122,0.125,0.1523809523809524,128.0
HandstandWalking,0.022727272727272728,0.009009009009009009,0.012903225806451615,111.0
HeadMassage,0.08088235294117647,0.07482993197278912,0.07773851590106005,147.0
HighJump,0.35428571428571426,0.5040650406504065,0.4161073825503355,123.0
HorseRace,0.7804878048780488,0.7741935483870968,0.7773279352226721,124.0
HorseRiding,0.7681159420289855,0.9695121951219512,0.857142857142857,164.0
HulaHoop,0.8787878787878788,0.232,0.36708860759493667,125.0
IceDancing,0.40583554376657827,0.9683544303797469,0.5719626168224299,158.0
JavelinThrow,0.4444444444444444,0.06837606837606838,0.11851851851851854,117.0
JugglingBalls,0.47368421052631576,0.0743801652892562,0.12857142857142856,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.42424242424242425,0.2978723404255319,0.35,141.0
Knitting,0.6296296296296297,0.5528455284552846,0.5887445887445888,123.0
LongJump,0.0,0.0,0.0,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.3543307086614173,0.36,0.35714285714285715,125.0
Mixing,0.8793103448275862,0.375,0.5257731958762886,136.0
MoppingFloor,0.09326424870466321,0.16363636363636364,0.1188118811881188,110.0
Nunchucks,0.12903225806451613,0.030303030303030304,0.049079754601226995,132.0
ParallelBars,0.2546916890080429,0.8333333333333334,0.39014373716632444,114.0
PizzaTossing,0.0,0.0,0.0,113.0
PlayingCello,0.6025641025641025,0.8597560975609756,0.7085427135678392,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.5706806282722513,0.7032258064516129,0.630057803468208,155.0
PlayingGuitar,0.8881118881118881,0.79375,0.8382838283828383,160.0
PlayingPiano,0.65,0.7428571428571429,0.6933333333333334,105.0
PlayingSitar,0.4444444444444444,0.9171974522292994,0.5987525987525987,157.0
PlayingTabla,0.49206349206349204,0.27927927927927926,0.3563218390804598,111.0
PlayingViolin,0.43103448275862066,0.25,0.3164556962025316,100.0
PoleVault,0.45588235294117646,0.2080536912751678,0.2857142857142857,149.0
