,precision,recall,f1-score,support
ApplyEyeMakeup,0.0,0.0,0.0,145.0
ApplyLipstick,0.0,0.0,0.0,114.0
Archery,0.0,0.0,0.0,145.0
BabyCrawling,0.2830188679245283,0.45454545454545453,0.3488372093023256,132.0
BalanceBeam,0.0,0.0,0.0,108.0
BandMarching,0.0,0.0,0.0,155.0
BaseballPitch,0.24822695035460993,0.9333333333333333,0.39215686274509803,150.0
Basketball,0.1855421686746988,0.5746268656716418,0.28051001821493626,134.0
BasketballDunk,0.0,0.0,0.0,131.0
BenchPress,0.0,0.0,0.0,160.0
Biking,0.16666666666666666,0.022388059701492536,0.039473684210526314,134.0
Billiards,0.9478260869565217,0.7266666666666667,0.8226415094339623,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,0.2,0.009174311926605505,0.017543859649122806,109.0
BodyWeightSquats,0.0,0.0,0.0,112.0
Bowling,0.5477031802120141,1.0,0.7077625570776256,155.0
BoxingPunchingBag,0.04827586206896552,0.17177914110429449,0.07537012113055183,163.0
BoxingSpeedBag,0.0,0.0,0.0,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.0,0.0,0.0,131.0
CleanAndJerk,0.18518518518518517,0.044642857142857144,0.07194244604316546,112.0
CliffDiving,0.43617021276595747,0.2971014492753623,0.35344827586206895,138.0
CricketBowling,0.0,0.0,0.0,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.09411764705882353,0.2909090909090909,0.14222222222222222,110.0
Diving,0.0,0.0,0.0,150.0
Drumming,0.0,0.0,0.0,161.0
Fencing,0.0,0.0,0.0,111.0
FieldHockeyPenalty,0.08541666666666667,0.3253968253968254,0.1353135313531353,126.0
FloorGymnastics,0.0,0.0,0.0,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.2281021897810219,0.8992805755395683,0.36390101892285304,139.0
Haircut,0.0,0.0,0.0,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.0,0.0,0.0,140.0
HandstandPushups,0.0,0.0,0.0,128.0
HandstandWalking,0.05102040816326531,0.04504504504504504,0.0478468899521531,111.0
HeadMassage,0.08412483039348712,0.4217687074829932,0.14027149321266968,147.0
HighJump,0.0,0.0,0.0,123.0
HorseRace,0.34705882352941175,0.9516129032258065,0.5086206896551724,124.0
HorseRiding,0.1951219512195122,0.04878048780487805,0.07804878048780488,164.0
HulaHoop,0.0,0.0,0.0,125.0
IceDancing,0.15217391304347827,0.310126582278481,0.20416666666666666,158.0
JavelinThrow,0.0,0.0,0.0,117.0
JugglingBalls,0.0,0.0,0.0,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.0,0.0,0.0,141.0
Knitting,0.0,0.0,0.0,123.0
LongJump,0.0,0.0,0.0,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.2875,0.184,0.22439024390243903,125.0
Mixing,0.04560260586319218,0.10294117647058823,0.06320541760722348,136.0
MoppingFloor,0.026455026455026454,0.18181818181818182,0.046189376443418015,110.0
Nunchucks,0.125,0.030303030303030304,0.04878048780487805,132.0
ParallelBars,0.0,0.0,0.0,114.0
PizzaTossing,0.1827956989247312,0.1504424778761062,0.1650485436893204,113.0
PlayingCello,0.12682926829268293,0.3170731707317073,0.18118466898954702,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.0,0.0,0.0,155.0
PlayingGuitar,0.0,0.0,0.0,160.0
PlayingPiano,0.07239819004524888,0.3047619047619048,0.11700182815356491,105.0
PlayingSitar,0.0,0.0,0.0,157.0
PlayingTabla,0.0,0.0,0.0,111.0
PlayingViolin,0.0,0.0,0.0,100.0
PoleVault,0.023809523809523808,0.006711409395973154,0.010471204188481676,149.0
PommelHorse,0.0,0.0,0.0,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.01694915254237288,0.009009009009009009,0.01176470588235294,111.0
RockClimbingIndoor,0.0,0.0,0.0,144.0
RopeClimbing,0.0,0.0,0.0,119.0
Rowing,0.4642857142857143,0.0948905109489051,0.1575757575757576,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,0.021739130434782608,0.006211180124223602,0.00966183574879227,161.0
Shotput,0.5,0.006944444444444444,0.0136986301369863,144.0
SkateBoarding,0.008902077151335312,0.025,0.01312910284463895,120.0
Skiing,0.5123152709359606,0.7703703703703704,0.6153846153846154,135.0
Skijet,0.0,0.0,0.0,100.0
SkyDiving,0.43037974683544306,0.6181818181818182,0.5074626865671641,110.0
SoccerJuggling,0.0,0.0,0.0,147.0
SoccerPenalty,0.3629032258064516,0.9854014598540146,0.5304518664047151,137.0
StillRings,0.0,0.0,0.0,112.0
SumoWrestling,0.028662420382165606,0.15517241379310345,0.04838709677419355,116.0
Surfing,0.57,0.9047619047619048,0.6993865030674846,126.0
Swing,0.038461538461538464,0.015267175572519083,0.02185792349726776,131.0
TableTennisShot,0.05263157894736842,0.03571428571428571,0.0425531914893617,140.0
TaiChi,0.2857142857142857,0.12,0.16901408450704222,100.0
TennisSwing,0.0,0.0,0.0,166.0
ThrowDiscus,0.0,0.0,0.0,130.0
TrampolineJumping,0.00398406374501992,0.008403361344537815,0.005405405405405406,119.0
Typing,0.23076923076923078,0.15441176470588236,0.18502202643171808,136.0
UnevenBars,0.0,0.0,0.0,104.0
VolleyballSpiking,0.017857142857142856,0.008620689655172414,0.011627906976744186,116.0
WalkingWithDog,0.025423728813559324,0.024390243902439025,0.024896265560165977,123.0
WallPushups,0.0625,0.007692307692307693,0.013698630136986302,130.0
WritingOnBoard,0.0,0.0,0.0,152.0
YoYo,0.0,0.0,0.0,128.0
accuracy,0.12957957957957958,0.12957957957957958,0.12957957957957958,0.12957957957957958
macro avg,0.08920416071027316,0.12629378859883986,0.0858151271417062,13320.0
weighted avg,0.09107558138676343,0.12957957957957958,0.08788367693145874,13320.0
