,precision,recall,f1-score,support
ApplyEyeMakeup,0.5240963855421686,0.6,0.5594855305466238,145.0
ApplyLipstick,0.75,0.07894736842105263,0.14285714285714285,114.0
Archery,0.5806451612903226,0.496551724137931,0.5353159851301116,145.0
BabyCrawling,0.3119266055045872,0.25757575757575757,0.2821576763485477,132.0
BalanceBeam,0.29878048780487804,0.4537037037037037,0.3602941176470588,108.0
BandMarching,0.4463276836158192,0.5096774193548387,0.4759036144578313,155.0
BaseballPitch,0.5407725321888412,0.84,0.6579634464751958,150.0
Basketball,0.1931216931216931,0.5447761194029851,0.28515625,134.0
BasketballDunk,0.23232323232323232,0.17557251908396945,0.19999999999999996,131.0
BenchPress,0.0058823529411764705,0.00625,0.0060606060606060615,160.0
Biking,0.8695652173913043,0.746268656716418,0.8032128514056226,134.0
Billiards,0.2397003745318352,0.4266666666666667,0.30695443645083936,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,0.8,0.4036697247706422,0.5365853658536586,109.0
BodyWeightSquats,0.12745098039215685,0.23214285714285715,0.16455696202531644,112.0
Bowling,0.6739130434782609,1.0,0.8051948051948052,155.0
BoxingPunchingBag,0.10365853658536585,0.10429447852760736,0.10397553516819572,163.0
BoxingSpeedBag,0.03496503496503497,0.03731343283582089,0.036101083032490974,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.5540540540540541,0.31297709923664124,0.39999999999999997,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.8888888888888888,0.2318840579710145,0.36781609195402304,138.0
CricketBowling,0.3050847457627119,0.5179856115107914,0.38400000000000006,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.14084507042253522,0.18181818181818182,0.15873015873015875,110.0
Diving,0.2517321016166282,0.7266666666666667,0.37392795883361923,150.0
Drumming,0.31887755102040816,0.7763975155279503,0.45207956600361665,161.0
Fencing,0.6542056074766355,0.6306306306306306,0.6422018348623852,111.0
FieldHockeyPenalty,0.47297297297297297,0.5555555555555556,0.5109489051094891,126.0
FloorGymnastics,0.06788511749347259,0.208,0.10236220472440946,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.2152317880794702,0.935251798561151,0.34993270524899056,139.0
Haircut,0.23201856148491878,0.7692307692307693,0.35650623885918004,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,1.0,0.014285714285714285,0.028169014084507043,140.0
HandstandPushups,0.0546875,0.109375,0.07291666666666667,128.0
HandstandWalking,0.030303030303030304,0.009009009009009009,0.01388888888888889,111.0
HeadMassage,0.11235955056179775,0.06802721088435375,0.0847457627118644,147.0
HighJump,0.3317307692307692,0.5609756097560976,0.4169184290030212,123.0
HorseRace,0.7283950617283951,0.9516129032258065,0.8251748251748251,124.0
HorseRiding,0.9146341463414634,0.9146341463414634,0.9146341463414634,164.0
HulaHoop,0.7272727272727273,0.256,0.37869822485207105,125.0
IceDancing,0.3798076923076923,1.0,0.5505226480836237,158.0
JavelinThrow,0.3333333333333333,0.02564102564102564,0.047619047619047616,117.0
JugglingBalls,0.25806451612903225,0.06611570247933884,0.10526315789473684,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.5714285714285714,0.3971631205673759,0.4686192468619247,141.0
Knitting,0.6,0.2926829268292683,0.39344262295081966,123.0
LongJump,0.0,0.0,0.0,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.4852941176470588,0.264,0.34196891191709844,125.0
Mixing,0.5185185185185185,0.20588235294117646,0.29473684210526313,136.0
MoppingFloor,0.07053941908713693,0.15454545454545454,0.09686609686609686,110.0
Nunchucks,0.20833333333333334,0.11363636363636363,0.14705882352941177,132.0
ParallelBars,0.22121896162528218,0.8596491228070176,0.3518850987432675,114.0
PizzaTossing,0.3,0.07964601769911504,0.12587412587412586,113.0
PlayingCello,0.912751677852349,0.8292682926829268,0.8690095846645368,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.625,0.7741935483870968,0.69164265129683,155.0
PlayingGuitar,0.9504132231404959,0.71875,0.8185053380782918,160.0
PlayingPiano,0.6504065040650406,0.7619047619047619,0.7017543859649122,105.0
PlayingSitar,0.8218390804597702,0.910828025477707,0.8640483383685802,157.0
PlayingTabla,0.5666666666666667,0.15315315315315314,0.24113475177304963,111.0
PlayingViolin,0.9090909090909091,0.4,0.5555555555555556,100.0
PoleVault,0.4166666666666667,0.10067114093959731,0.16216216216216214,149.0
PommelHorse,0.7583333333333333,0.7398373983739838,0.748971193415638,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.7583333333333333,0.8198198198198198,0.7878787878787877,111.0
RockClimbingIndoor,0.0,0.0,0.0,144.0
RopeClimbing,0.03676470588235294,0.04201680672268908,0.03921568627450981,119.0
Rowing,0.4797047970479705,0.948905109489051,0.6372549019607843,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,0.6434782608695652,0.45962732919254656,0.5362318840579708,161.0
