,precision,recall,f1-score,support
ApplyEyeMakeup,0.5602836879432624,0.5448275862068965,0.5524475524475524,145.0
ApplyLipstick,0.4727272727272727,0.22807017543859648,0.3076923076923077,114.0
Archery,0.5167785234899329,0.5310344827586206,0.5238095238095238,145.0
BabyCrawling,0.625,0.03787878787878788,0.07142857142857144,132.0
BalanceBeam,0.23902439024390243,0.4537037037037037,0.3130990415335463,108.0
BandMarching,0.4585635359116022,0.535483870967742,0.4940476190476191,155.0
BaseballPitch,0.9279279279279279,0.6866666666666666,0.789272030651341,150.0
Basketball,0.17404129793510326,0.44029850746268656,0.2494714587737844,134.0
BasketballDunk,0.15151515151515152,0.11450381679389313,0.13043478260869565,131.0
BenchPress,0.02403846153846154,0.03125,0.027173913043478264,160.0
Biking,0.8991596638655462,0.7985074626865671,0.8458498023715416,134.0
Billiards,0.18,0.3,0.225,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,0.7012987012987013,0.4954128440366973,0.5806451612903225,109.0
BodyWeightSquats,0.10472972972972973,0.2767857142857143,0.1519607843137255,112.0
Bowling,0.6209677419354839,0.9935483870967742,0.7642679900744418,155.0
BoxingPunchingBag,0.15714285714285714,0.06748466257668712,0.0944206008583691,163.0
BoxingSpeedBag,0.06962025316455696,0.08208955223880597,0.07534246575342465,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.3880597014925373,0.3969465648854962,0.3924528301886792,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,1.0,0.15942028985507245,0.27499999999999997,138.0
CricketBowling,0.27075812274368233,0.539568345323741,0.3605769230769231,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.0,0.0,0.0,110.0
Diving,0.16182572614107885,0.52,0.2468354430379747,150.0
Drumming,0.29545454545454547,0.8074534161490683,0.43261231281198004,161.0
Fencing,0.5303030303030303,0.6306306306306306,0.5761316872427983,111.0
FieldHockeyPenalty,0.4594594594594595,0.40476190476190477,0.430379746835443,126.0
FloorGymnastics,0.08,0.208,0.11555555555555555,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.2204861111111111,0.9136690647482014,0.3552447552447553,139.0
Haircut,0.16076294277929154,0.45384615384615384,0.23742454728370221,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.0,0.0,0.0,140.0
HandstandPushups,0.06910569105691057,0.1328125,0.09090909090909091,128.0
HandstandWalking,0.07547169811320754,0.036036036036036036,0.04878048780487805,111.0
HeadMassage,0.11827956989247312,0.07482993197278912,0.09166666666666667,147.0
HighJump,0.2582781456953642,0.6341463414634146,0.3670588235294117,123.0
HorseRace,0.7074829931972789,0.8387096774193549,0.7675276752767528,124.0
HorseRiding,0.8770949720670391,0.9573170731707317,0.9154518950437317,164.0
HulaHoop,0.7708333333333334,0.296,0.4277456647398844,125.0
IceDancing,0.33548387096774196,0.9873417721518988,0.5008025682182986,158.0
JavelinThrow,0.34782608695652173,0.06837606837606838,0.1142857142857143,117.0
JugglingBalls,0.4838709677419355,0.12396694214876033,0.19736842105263158,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.5,0.48936170212765956,0.4946236559139785,141.0
Knitting,0.6938775510204082,0.5528455284552846,0.6153846153846154,123.0
LongJump,0.0,0.0,0.0,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.42045454545454547,0.296,0.3474178403755869,125.0
Mixing,0.8604651162790697,0.27205882352941174,0.41340782122905023,136.0
MoppingFloor,0.18095238095238095,0.17272727272727273,0.17674418604651163,110.0
Nunchucks,0.24324324324324326,0.06818181818181818,0.10650887573964496,132.0
ParallelBars,0.2065439672801636,0.8859649122807017,0.3349917081260365,114.0
PizzaTossing,0.0,0.0,0.0,113.0
PlayingCello,0.6497890295358649,0.9390243902439024,0.768079800498753,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.5309734513274337,0.7741935483870968,0.6299212598425197,155.0
PlayingGuitar,0.9743589743589743,0.7125,0.8231046931407942,160.0
PlayingPiano,0.6403508771929824,0.6952380952380952,0.6666666666666666,105.0
PlayingSitar,0.8125,0.910828025477707,0.8588588588588589,157.0
PlayingTabla,0.48484848484848486,0.14414414414414414,0.22222222222222224,111.0
PlayingViolin,0.75,0.06,0.1111111111111111,100.0
PoleVault,0.4634146341463415,0.12751677852348994,0.2,149.0
PommelHorse,0.7666666666666667,0.7479674796747967,0.757201646090535,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.84,0.1891891891891892,0.3088235294117648,111.0
RockClimbingIndoor,0.1111111111111111,0.006944444444444444,0.013071895424836602,144.0
RopeClimbing,0.056910569105691054,0.058823529411764705,0.05785123966942149,119.0
Rowing,0.4290322580645161,0.9708029197080292,0.5950782997762863,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,0.608,0.4720496894409938,0.5314685314685313,161.0
Shotput,0.041666666666666664,0.027777777777777776,0.03333333333333333,144.0
SkateBoarding,0.2681564245810056,0.8,0.401673640167364,120.0
Skiing,0.49557522123893805,0.8296296296296296,0.6204986149584487,135.0
Skijet,0.0,0.0,0.0,100.0
SkyDiving,0.0,0.0,0.0,110.0
SoccerJuggling,0.04,0.006802721088435374,0.011627906976744186,147.0
SoccerPenalty,0.5512820512820513,0.6277372262773723,0.5870307167235495,137.0
