,precision,recall,f1-score,support
ApplyEyeMakeup,0.5796178343949044,0.6275862068965518,0.6026490066225166,145.0
ApplyLipstick,0.8055555555555556,0.2543859649122807,0.3866666666666667,114.0
Archery,0.5167785234899329,0.5310344827586206,0.5238095238095238,145.0
BabyCrawling,0.42857142857142855,0.045454545454545456,0.0821917808219178,132.0
BalanceBeam,0.2768361581920904,0.4537037037037037,0.343859649122807,108.0
BandMarching,0.41919191919191917,0.535483870967742,0.4702549575070821,155.0
BaseballPitch,0.9122807017543859,0.6933333333333334,0.7878787878787878,150.0
Basketball,0.17207792207792208,0.39552238805970147,0.2398190045248869,134.0
BasketballDunk,0.2857142857142857,0.22900763358778625,0.25423728813559315,131.0
BenchPress,0.03153153153153153,0.04375,0.03664921465968586,160.0
Biking,0.8947368421052632,0.7611940298507462,0.8225806451612904,134.0
Billiards,0.1856060606060606,0.32666666666666666,0.23671497584541065,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,0.7333333333333333,0.5045871559633027,0.5978260869565216,109.0
BodyWeightSquats,0.1111111111111111,0.25892857142857145,0.1554959785522788,112.0
Bowling,0.6219512195121951,0.9870967741935484,0.7630922693266833,155.0
BoxingPunchingBag,0.6535947712418301,0.6134969325153374,0.6329113924050633,163.0
BoxingSpeedBag,0.0,0.0,0.0,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.38620689655172413,0.42748091603053434,0.40579710144927533,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.9523809523809523,0.14492753623188406,0.25157232704402516,138.0
CricketBowling,0.2302839116719243,0.5251798561151079,0.3201754385964912,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.023255813953488372,0.00909090909090909,0.0130718954248366,110.0
Diving,0.17598343685300208,0.5666666666666667,0.2685624012638231,150.0
Drumming,0.30484988452655887,0.8198757763975155,0.4444444444444444,161.0
Fencing,0.5691056910569106,0.6306306306306306,0.5982905982905983,111.0
FieldHockeyPenalty,0.39473684210526316,0.47619047619047616,0.4316546762589928,126.0
FloorGymnastics,0.08150470219435736,0.208,0.1171171171171171,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.21416526138279932,0.9136690647482014,0.3469945355191257,139.0
Haircut,0.1661721068249258,0.4307692307692308,0.23982869379014987,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.6,0.02142857142857143,0.041379310344827586,140.0
HandstandPushups,0.06557377049180328,0.15625,0.09237875288683603,128.0
HandstandWalking,0.1,0.02702702702702703,0.0425531914893617,111.0
HeadMassage,0.11428571428571428,0.05442176870748299,0.07373271889400922,147.0
HighJump,0.2704626334519573,0.6178861788617886,0.37623762376237624,123.0
HorseRace,0.6933333333333334,0.8387096774193549,0.7591240875912408,124.0
HorseRiding,0.8693181818181818,0.9329268292682927,0.9,164.0
HulaHoop,0.75,0.288,0.4161849710982658,125.0
