,precision,recall,f1-score,support
diving,0.9333333333333333,1.0,0.9655172413793104,14.0
kicking,0.8333333333333334,0.5,0.625,20.0
lifting,1.0,1.0,1.0,6.0
riding-horse,0.36666666666666664,0.9166666666666666,0.5238095238095238,12.0
running,1.0,0.3076923076923077,0.47058823529411764,13.0
skateboarding,0.3888888888888889,0.5833333333333334,0.4666666666666666,12.0
swinging,0.0,0.0,0.0,20.0
swinging-bar,0.8666666666666667,1.0,0.9285714285714286,13.0
swinging-golf,0.43902439024390244,1.0,0.6101694915254238,18.0
walking,0.42857142857142855,0.13636363636363635,0.20689655172413793,22.0
accuracy,0.5733333333333334,0.5733333333333334,0.5733333333333334,0.5733333333333334
macro avg,0.6256484707704221,0.6444055944055944,0.5797219138970608,150.0
weighted avg,0.5759845141308556,0.5733333333333334,0.5175120418711026,150.0
