,precision,recall,f1-score,support
ApplyEyeMakeup,0.5411764705882353,0.6344827586206897,0.5841269841269842,145.0
ApplyLipstick,0.75,0.10526315789473684,0.1846153846153846,114.0
Archery,0.5133333333333333,0.5310344827586206,0.5220338983050848,145.0
BabyCrawling,0.6206896551724138,0.2727272727272727,0.37894736842105264,132.0
BalanceBeam,0.1893687707641196,0.5277777777777778,0.27872860635696817,108.0
BandMarching,0.4397905759162304,0.5419354838709678,0.4855491329479769,155.0
BaseballPitch,0.6451612903225806,0.9333333333333333,0.7629427792915531,150.0
Basketball,0.3805668016194332,0.7014925373134329,0.4934383202099737,134.0
BasketballDunk,0.8260869565217391,0.7251908396946565,0.7723577235772358,131.0
BenchPress,0.0,0.0,0.0,160.0
Biking,0.795774647887324,0.8432835820895522,0.818840579710145,134.0
Billiards,0.6410256410256411,1.0,0.7812500000000001,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,0.859375,0.5045871559633027,0.6358381502890174,109.0
BodyWeightSquats,0.10416666666666667,0.26785714285714285,0.15,112.0
Bowling,0.7711442786069652,1.0,0.8707865168539327,155.0
BoxingPunchingBag,0.3363914373088685,0.6748466257668712,0.44897959183673475,163.0
BoxingSpeedBag,0.0,0.0,0.0,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.5217391304347826,0.4580152671755725,0.4878048780487805,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.9772727272727273,0.3115942028985507,0.4725274725274725,138.0
CricketBowling,0.4240506329113924,0.48201438848920863,0.4511784511784512,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.33636363636363636,0.33636363636363636,0.33636363636363636,110.0
Diving,0.23291139240506328,0.6133333333333333,0.33761467889908253,150.0
Drumming,0.33421052631578946,0.7888198757763976,0.4695009242144177,161.0
Fencing,0.6068376068376068,0.6396396396396397,0.6228070175438597,111.0
FieldHockeyPenalty,0.5476190476190477,0.5476190476190477,0.5476190476190477,126.0
FloorGymnastics,0.0673758865248227,0.152,0.09336609336609336,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.25100401606425704,0.8992805755395683,0.3924646781789639,139.0
Haircut,0.254320987654321,0.7923076923076923,0.38504672897196257,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.6666666666666666,0.014285714285714285,0.027972027972027972,140.0
HandstandPushups,0.09090909090909091,0.1640625,0.116991643454039,128.0
HandstandWalking,0.09333333333333334,0.06306306306306306,0.07526881720430106,111.0
HeadMassage,0.0782608695652174,0.061224489795918366,0.06870229007633588,147.0
HighJump,0.276,0.5609756097560976,0.3699731903485255,123.0
HorseRace,0.6857142857142857,0.967741935483871,0.802675585284281,124.0
HorseRiding,0.8531073446327684,0.9207317073170732,0.8856304985337243,164.0
HulaHoop,0.6,0.264,0.3666666666666667,125.0
IceDancing,0.5064102564102564,1.0,0.6723404255319149,158.0
JavelinThrow,0.24561403508771928,0.11965811965811966,0.16091954022988506,117.0
JugglingBalls,0.2127659574468085,0.08264462809917356,0.11904761904761903,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.5736434108527132,0.524822695035461,0.5481481481481482,141.0
Knitting,0.7010309278350515,0.5528455284552846,0.6181818181818182,123.0
LongJump,0.02,0.007633587786259542,0.011049723756906079,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.3853211009174312,0.336,0.35897435897435903,125.0
Mixing,0.7254901960784313,0.27205882352941174,0.3957219251336898,136.0
MoppingFloor,0.21739130434782608,0.13636363636363635,0.16759776536312848,110.0
Nunchucks,0.2857142857142857,0.030303030303030304,0.054794520547945216,132.0
ParallelBars,0.24228028503562946,0.8947368421052632,0.38130841121495324,114.0
PizzaTossing,0.6,0.10619469026548672,0.18045112781954886,113.0
PlayingCello,0.729064039408867,0.9024390243902439,0.8065395095367848,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.4473684210526316,0.8774193548387097,0.5925925925925926,155.0
