,precision,recall,f1-score,support
ApplyEyeMakeup,0.0,0.0,0.0,145.0
ApplyLipstick,0.0,0.0,0.0,114.0
Archery,0.2682926829268293,0.07586206896551724,0.11827956989247311,145.0
BabyCrawling,0.2336448598130841,0.1893939393939394,0.2092050209205021,132.0
BalanceBeam,0.0,0.0,0.0,108.0
BandMarching,0.0,0.0,0.0,155.0
BaseballPitch,0.1686746987951807,0.9333333333333333,0.2857142857142857,150.0
Basketball,0.1280323450134771,0.7089552238805971,0.2168949771689498,134.0
BasketballDunk,0.0,0.0,0.0,131.0
BenchPress,0.0,0.0,0.0,160.0
Biking,0.2,0.1044776119402985,0.1372549019607843,134.0
Billiards,0.46439628482972134,1.0,0.6342494714587738,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,0.0,0.0,0.0,109.0
BodyWeightSquats,0.0,0.0,0.0,112.0
Bowling,0.5719557195571956,1.0,0.727699530516432,155.0
BoxingPunchingBag,0.06847133757961783,0.5276073619631901,0.1212121212121212,163.0
BoxingSpeedBag,0.0,0.0,0.0,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.0,0.0,0.0,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.5873015873015873,0.26811594202898553,0.36815920398009955,138.0
CricketBowling,0.0,0.0,0.0,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.07524271844660194,0.2818181818181818,0.11877394636015325,110.0
Diving,0.0,0.0,0.0,150.0
Drumming,0.0,0.0,0.0,161.0
Fencing,0.0,0.0,0.0,111.0
FieldHockeyPenalty,0.23697916666666666,0.7222222222222222,0.35686274509803917,126.0
FloorGymnastics,0.0,0.0,0.0,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.19364599092284418,0.920863309352518,0.31999999999999995,139.0
Haircut,0.17956204379562044,0.9461538461538461,0.301840490797546,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.0,0.0,0.0,140.0
HandstandPushups,0.0,0.0,0.0,128.0
HandstandWalking,0.030973451327433628,0.06306306306306306,0.04154302670623145,111.0
HeadMassage,0.005917159763313609,0.006802721088435374,0.006329113924050633,147.0
HighJump,0.0,0.0,0.0,123.0
HorseRace,0.40816326530612246,0.967741935483871,0.5741626794258373,124.0
HorseRiding,0.5185185185185185,0.17073170731707318,0.25688073394495414,164.0
HulaHoop,0.0,0.0,0.0,125.0
IceDancing,0.15295256534365925,1.0,0.2653232577665827,158.0
JavelinThrow,0.0,0.0,0.0,117.0
JugglingBalls,0.0,0.0,0.0,121.0
JumpRope,0.015873015873015872,0.006944444444444444,0.00966183574879227,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.0,0.0,0.0,141.0
Knitting,0.0,0.0,0.0,123.0
LongJump,0.0,0.0,0.0,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.4909090909090909,0.216,0.3,125.0
Mixing,0.08333333333333333,0.007352941176470588,0.013513513513513514,136.0
MoppingFloor,0.042801556420233464,0.1,0.05994550408719347,110.0
Nunchucks,0.0,0.0,0.0,132.0
ParallelBars,0.0,0.0,0.0,114.0
PizzaTossing,0.10714285714285714,0.02654867256637168,0.0425531914893617,113.0
PlayingCello,0.14367816091954022,0.1524390243902439,0.14792899408284022,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.0,0.0,0.0,155.0
PlayingGuitar,0.07142857142857142,0.0375,0.04918032786885245,160.0
PlayingPiano,0.08138101109741061,0.6285714285714286,0.1441048034934498,105.0
PlayingSitar,0.0,0.0,0.0,157.0
PlayingTabla,0.0,0.0,0.0,111.0
PlayingViolin,0.0,0.0,0.0,100.0
PoleVault,0.029411764705882353,0.020134228187919462,0.023904382470119518,149.0
PommelHorse,0.0,0.0,0.0,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.41338582677165353,0.9459459459459459,0.5753424657534246,111.0
RockClimbingIndoor,0.0,0.0,0.0,144.0
RopeClimbing,0.0,0.0,0.0,119.0
Rowing,0.5223880597014925,0.25547445255474455,0.3431372549019608,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,0.0,0.0,0.0,161.0
Shotput,0.0,0.0,0.0,144.0
SkateBoarding,0.0,0.0,0.0,120.0
Skiing,0.7425742574257426,0.5555555555555556,0.635593220338983,135.0
Skijet,0.0,0.0,0.0,100.0
SkyDiving,0.3603238866396761,0.8090909090909091,0.4985994397759104,110.0
SoccerJuggling,0.0,0.0,0.0,147.0
SoccerPenalty,0.33695652173913043,0.9051094890510949,0.49108910891089114,137.0
StillRings,0.0,0.0,0.0,112.0
SumoWrestling,0.0,0.0,0.0,116.0
Surfing,0.6521739130434783,0.8333333333333334,0.7317073170731708,126.0
Swing,0.0,0.0,0.0,131.0
TableTennisShot,0.0,0.0,0.0,140.0
TaiChi,0.5555555555555556,0.05,0.09174311926605504,100.0
TennisSwing,0.04878048780487805,0.04819277108433735,0.048484848484848485,166.0
ThrowDiscus,0.0,0.0,0.0,130.0
TrampolineJumping,0.04081632653061224,0.11764705882352941,0.06060606060606061,119.0
Typing,0.0,0.0,0.0,136.0
UnevenBars,0.0,0.0,0.0,104.0
VolleyballSpiking,0.0,0.0,0.0,116.0
WalkingWithDog,0.017543859649122806,0.016260162601626018,0.016877637130801686,123.0
WallPushups,0.0,0.0,0.0,130.0
WritingOnBoard,0.0,0.0,0.0,152.0
YoYo,0.0,0.0,0.0,128.0
accuracy,0.15803303303303304,0.15803303303303304,0.15803303303303304,0.15803303303303304
macro avg,0.09157606388711637,0.15464596916220819,0.09251839704796087,13320.0
weighted avg,0.09295045961371769,0.15803303303303304,0.09433726192466575,13320.0
