,precision,recall,f1-score,support
ApplyEyeMakeup,0.0,0.0,0.0,145.0
ApplyLipstick,0.0,0.0,0.0,114.0
Archery,0.2413793103448276,0.04827586206896552,0.08045977011494251,145.0
BabyCrawling,0.2206896551724138,0.24242424242424243,0.23104693140794225,132.0
BalanceBeam,0.0,0.0,0.0,108.0
BandMarching,0.0,0.0,0.0,155.0
BaseballPitch,0.18421052631578946,0.9333333333333333,0.30769230769230765,150.0
Basketball,0.16696588868940754,0.6940298507462687,0.2691751085383502,134.0
BasketballDunk,0.0,0.0,0.0,131.0
BenchPress,0.0,0.0,0.0,160.0
Biking,0.24528301886792453,0.09701492537313433,0.13903743315508021,134.0
Billiards,0.5067567567567568,1.0,0.672645739910314,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,0.2,0.009174311926605505,0.017543859649122806,109.0
BodyWeightSquats,0.0,0.0,0.0,112.0
Bowling,0.6567796610169492,1.0,0.7928388746803069,155.0
BoxingPunchingBag,0.08055853920515575,0.4601226993865031,0.13711151736745886,163.0
BoxingSpeedBag,0.0,0.0,0.0,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.0,0.0,0.0,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.49473684210526314,0.34057971014492755,0.4034334763948498,138.0
CricketBowling,0.0,0.0,0.0,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.08264462809917356,0.2727272727272727,0.12684989429175475,110.0
Diving,0.0,0.0,0.0,150.0
Drumming,0.0,0.0,0.0,161.0
Fencing,0.0,0.0,0.0,111.0
FieldHockeyPenalty,0.32211538461538464,0.5317460317460317,0.4011976047904191,126.0
FloorGymnastics,0.0,0.0,0.0,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.22429906542056074,0.8633093525179856,0.35608308605341243,139.0
Haircut,0.20696324951644102,0.823076923076923,0.330757341576507,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.0,0.0,0.0,140.0
HandstandPushups,0.0,0.0,0.0,128.0
HandstandWalking,0.03571428571428571,0.06306306306306306,0.045602605863192175,111.0
HeadMassage,0.014423076923076924,0.02040816326530612,0.016901408450704224,147.0
HighJump,0.0,0.0,0.0,123.0
HorseRace,0.36923076923076925,0.967741935483871,0.534521158129176,124.0
HorseRiding,0.21739130434782608,0.06097560975609756,0.09523809523809522,164.0
HulaHoop,0.0,0.0,0.0,125.0
IceDancing,0.18329466357308585,1.0,0.30980392156862746,158.0
JavelinThrow,0.0,0.0,0.0,117.0
JugglingBalls,0.0,0.0,0.0,121.0
JumpRope,0.25,0.006944444444444444,0.013513513513513514,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.0,0.0,0.0,141.0
Knitting,0.0,0.0,0.0,123.0
LongJump,0.0,0.0,0.0,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.26666666666666666,0.192,0.22325581395348837,125.0
Mixing,0.23076923076923078,0.04411764705882353,0.07407407407407408,136.0
MoppingFloor,0.029513888888888888,0.15454545454545454,0.04956268221574344,110.0
Nunchucks,0.0,0.0,0.0,132.0
ParallelBars,0.0,0.0,0.0,114.0
PizzaTossing,0.13861386138613863,0.12389380530973451,0.13084112149532712,113.0
PlayingCello,0.09042553191489362,0.10365853658536585,0.09659090909090909,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.0,0.0,0.0,155.0
PlayingGuitar,0.0,0.0,0.0,160.0
PlayingPiano,0.08190709046454768,0.638095238095238,0.14517876489707476,105.0
PlayingSitar,0.0,0.0,0.0,157.0
PlayingTabla,0.0,0.0,0.0,111.0
PlayingViolin,0.07142857142857142,0.01,0.01754385964912281,100.0
PoleVault,0.038461538461538464,0.020134228187919462,0.026431718061674006,149.0
PommelHorse,0.0,0.0,0.0,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.4608695652173913,0.954954954954955,0.6217008797653959,111.0
RockClimbingIndoor,0.0,0.0,0.0,144.0
RopeClimbing,0.0,0.0,0.0,119.0
Rowing,0.5333333333333333,0.23357664233576642,0.3248730964467005,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,0.0,0.0,0.0,161.0
Shotput,0.0,0.0,0.0,144.0
SkateBoarding,0.0,0.0,0.0,120.0
Skiing,0.6194690265486725,0.5185185185185185,0.564516129032258,135.0
Skijet,0.0,0.0,0.0,100.0
SkyDiving,0.4619883040935672,0.7181818181818181,0.5622775800711743,110.0
SoccerJuggling,0.0,0.0,0.0,147.0
SoccerPenalty,0.34615384615384615,0.9197080291970803,0.5029940119760478,137.0
StillRings,0.0,0.0,0.0,112.0
SumoWrestling,0.0,0.0,0.0,116.0
Surfing,0.5882352941176471,0.873015873015873,0.7028753993610224,126.0
Swing,0.0,0.0,0.0,131.0
TableTennisShot,0.0,0.0,0.0,140.0
TaiChi,0.6,0.03,0.05714285714285714,100.0
TennisSwing,0.08247422680412371,0.04819277108433735,0.06083650190114069,166.0
ThrowDiscus,0.0,0.0,0.0,130.0
TrampolineJumping,0.06698564593301436,0.23529411764705882,0.1042830540037244,119.0
Typing,0.0,0.0,0.0,136.0
UnevenBars,0.0,0.0,0.0,104.0
VolleyballSpiking,0.0,0.0,0.0,116.0
WalkingWithDog,0.021929824561403508,0.04065040650406504,0.02849002849002849,123.0
WallPushups,0.07142857142857142,0.007692307692307693,0.01388888888888889,130.0
WritingOnBoard,0.6639344262295082,0.5328947368421053,0.5912408759124088,152.0
YoYo,0.0,0.0,0.0,128.0
accuracy,0.1602102102102102,0.1602102102102102,0.1602102102102102,0.1602102102102102
macro avg,0.10265371356749155,0.1567729981905089,0.10079259301797167,13320.0
weighted avg,0.10382662858349677,0.1602102102102102,0.10296745746005577,13320.0
