,precision,recall,f1-score,support
ApplyEyeMakeup,0.4340425531914894,0.7034482758620689,0.5368421052631579,145.0
ApplyLipstick,0.71875,0.20175438596491227,0.3150684931506849,114.0
Archery,0.5585585585585585,0.42758620689655175,0.48437499999999994,145.0
BabyCrawling,0.8181818181818182,0.06818181818181818,0.12587412587412586,132.0
BalanceBeam,0.18556701030927836,0.5,0.2706766917293233,108.0
BandMarching,0.6883116883116883,0.6838709677419355,0.686084142394822,155.0
BaseballPitch,0.5018587360594795,0.9,0.6443914081145584,150.0
Basketball,0.11731843575418995,0.15671641791044777,0.13418530351437702,134.0
BasketballDunk,0.04081632653061224,0.015267175572519083,0.022222222222222223,131.0
BenchPress,0.23076923076923078,0.0375,0.06451612903225808,160.0
Biking,0.9207920792079208,0.6940298507462687,0.7914893617021277,134.0
Billiards,0.8690476190476191,0.9733333333333334,0.9182389937106918,150.0
BlowDryHair,0.11538461538461539,0.022900763358778626,0.03821656050955414,131.0
BlowingCandles,0.7,0.7064220183486238,0.7031963470319634,109.0
BodyWeightSquats,0.0,0.0,0.0,112.0
Bowling,0.8611111111111112,1.0,0.9253731343283582,155.0
BoxingPunchingBag,0.29528535980148884,0.7300613496932515,0.4204946996466431,163.0
BoxingSpeedBag,0.0,0.0,0.0,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.3888888888888889,0.48091603053435117,0.4300341296928328,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.7727272727272727,0.2463768115942029,0.37362637362637363,138.0
CricketBowling,0.0,0.0,0.0,139.0
CricketShot,0.2897727272727273,0.30538922155688625,0.29737609329446063,167.0
CuttingInKitchen,0.31313131313131315,0.2818181818181818,0.29665071770334933,110.0
Diving,0.20059880239520958,0.44666666666666666,0.2768595041322314,150.0
Drumming,0.2776659959758551,0.8571428571428571,0.4194528875379939,161.0
Fencing,0.24475524475524477,0.6306306306306306,0.35264483627204035,111.0
FieldHockeyPenalty,0.33043478260869563,0.30158730158730157,0.31535269709543573,126.0
FloorGymnastics,0.024117140396210164,0.224,0.04354587869362364,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.2485207100591716,0.9064748201438849,0.39009287925696595,139.0
Haircut,0.23267326732673269,0.36153846153846153,0.28313253012048195,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,1.0,0.04285714285714286,0.0821917808219178,140.0
HandstandPushups,0.0,0.0,0.0,128.0
HandstandWalking,0.0,0.0,0.0,111.0
HeadMassage,0.2509090909090909,0.46938775510204084,0.32701421800947866,147.0
HighJump,0.27638190954773867,0.44715447154471544,0.3416149068322981,123.0
HorseRace,0.859375,0.8870967741935484,0.8730158730158729,124.0
HorseRiding,0.9289940828402367,0.9573170731707317,0.9429429429429429,164.0
HulaHoop,1.0,0.352,0.5207100591715976,125.0
IceDancing,0.45664739884393063,1.0,0.626984126984127,158.0
JavelinThrow,0.23741007194244604,0.28205128205128205,0.25781250000000006,117.0
JugglingBalls,0.55,0.09090909090909091,0.15602836879432624,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.7543859649122807,0.3049645390070922,0.4343434343434343,141.0
Knitting,1.0,0.08130081300813008,0.15037593984962405,123.0
LongJump,0.4405594405594406,0.48091603053435117,0.45985401459854014,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.6976744186046512,0.24,0.35714285714285715,125.0
Mixing,0.9836065573770492,0.4411764705882353,0.6091370558375634,136.0
MoppingFloor,0.33695652173913043,0.2818181818181818,0.3069306930693069,110.0
Nunchucks,0.0,0.0,0.0,132.0
ParallelBars,0.212253829321663,0.8508771929824561,0.3397548161120841,114.0
PizzaTossing,0.0,0.0,0.0,113.0
PlayingCello,0.9727891156462585,0.8719512195121951,0.9196141479099678,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.5898617511520737,0.8258064516129032,0.6881720430107527,155.0
PlayingGuitar,0.9183673469387755,0.84375,0.8794788273615636,160.0
PlayingPiano,0.5029239766081871,0.819047619047619,0.6231884057971014,105.0
PlayingSitar,0.6759259259259259,0.9299363057324841,0.7828418230563003,157.0
PlayingTabla,0.0,0.0,0.0,111.0
PlayingViolin,0.9038461538461539,0.47,0.6184210526315789,100.0
PoleVault,0.42857142857142855,0.040268456375838924,0.07361963190184048,149.0
PommelHorse,0.6149068322981367,0.8048780487804879,0.6971830985915493,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.5343137254901961,0.9819819819819819,0.692063492063492,111.0
RockClimbingIndoor,0.891566265060241,0.5138888888888888,0.6519823788546255,144.0
RopeClimbing,0.5,0.008403361344537815,0.01652892561983471,119.0
