,precision,recall,f1-score,support
ApplyEyeMakeup,0.34328358208955223,0.47586206896551725,0.3988439306358382,145.0
ApplyLipstick,0.57,0.5,0.5327102803738318,114.0
Archery,0.3781094527363184,0.5241379310344828,0.4393063583815029,145.0
BabyCrawling,0.625,0.1893939393939394,0.29069767441860467,132.0
BalanceBeam,0.2459016393442623,0.5555555555555556,0.3409090909090909,108.0
BandMarching,0.5396825396825397,0.21935483870967742,0.3119266055045871,155.0
BaseballPitch,0.6572769953051644,0.9333333333333333,0.7713498622589533,150.0
Basketball,0.2571428571428571,0.5373134328358209,0.3478260869565217,134.0
BasketballDunk,0.0,0.0,0.0,131.0
BenchPress,0.04,0.0125,0.019047619047619046,160.0
Biking,0.8832116788321168,0.9029850746268657,0.8929889298892989,134.0
Billiards,0.8152173913043478,1.0,0.8982035928143712,150.0
BlowDryHair,0.4117647058823529,0.05343511450381679,0.0945945945945946,131.0
BlowingCandles,0.49074074074074076,0.48623853211009177,0.4884792626728111,109.0
BodyWeightSquats,0.1566265060240964,0.23214285714285715,0.18705035971223022,112.0
Bowling,0.8378378378378378,1.0,0.911764705882353,155.0
BoxingPunchingBag,0.3011049723756906,0.6687116564417178,0.4152380952380953,163.0
BoxingSpeedBag,0.0,0.0,0.0,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.4714285714285714,0.25190839694656486,0.3283582089552239,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.660377358490566,0.2536231884057971,0.36649214659685864,138.0
CricketBowling,0.0,0.0,0.0,139.0
CricketShot,0.28717948717948716,0.33532934131736525,0.30939226519337015,167.0
CuttingInKitchen,0.29838709677419356,0.33636363636363636,0.3162393162393162,110.0
Diving,0.19858156028368795,0.56,0.29319371727748694,150.0
Drumming,0.2668112798264642,0.7639751552795031,0.3954983922829582,161.0
Fencing,0.3917525773195876,0.34234234234234234,0.3653846153846154,111.0
FieldHockeyPenalty,0.3548387096774194,0.4365079365079365,0.39145907473309605,126.0
FloorGymnastics,0.06860706860706861,0.264,0.10891089108910892,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.27455357142857145,0.8848920863309353,0.41908006814310056,139.0
Haircut,0.3110367892976589,0.7153846153846154,0.43356643356643354,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.6470588235294118,0.2357142857142857,0.3455497382198953,140.0
HandstandPushups,0.0,0.0,0.0,128.0
HandstandWalking,0.0,0.0,0.0,111.0
HeadMassage,0.10273972602739725,0.10204081632653061,0.10238907849829351,147.0
HighJump,0.25287356321839083,0.35772357723577236,0.2962962962962963,123.0
HorseRace,0.7547169811320755,0.967741935483871,0.8480565371024735,124.0
HorseRiding,0.8341968911917098,0.9817073170731707,0.9019607843137254,164.0
HulaHoop,0.875,0.224,0.356687898089172,125.0
IceDancing,0.5448275862068965,1.0,0.7053571428571428,158.0
JavelinThrow,0.3157894736842105,0.20512820512820512,0.24870466321243523,117.0
JugglingBalls,0.23076923076923078,0.049586776859504134,0.0816326530612245,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.4942528735632184,0.3049645390070922,0.3771929824561403,141.0
Knitting,0.6987951807228916,0.4715447154471545,0.5631067961165049,123.0
LongJump,0.2719298245614035,0.2366412213740458,0.25306122448979596,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.38,0.456,0.41454545454545455,125.0
Mixing,0.9066666666666666,0.5,0.6445497630331752,136.0
MoppingFloor,0.09798994974874371,0.35454545454545455,0.15354330708661418,110.0
Nunchucks,0.0,0.0,0.0,132.0
ParallelBars,0.27247191011235955,0.8508771929824561,0.4127659574468085,114.0
PizzaTossing,0.15789473684210525,0.02654867256637168,0.045454545454545456,113.0
PlayingCello,0.6717171717171717,0.8109756097560976,0.7348066298342543,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.47619047619047616,0.3225806451612903,0.3846153846153846,155.0
PlayingGuitar,0.6,0.80625,0.6880000000000001,160.0
PlayingPiano,0.28027681660899656,0.7714285714285715,0.4111675126903554,105.0
PlayingSitar,0.7790697674418605,0.8535031847133758,0.8145896656534956,157.0
PlayingTabla,0.0,0.0,0.0,111.0
PlayingViolin,0.7731958762886598,0.75,0.7614213197969544,100.0
PoleVault,0.7205882352941176,0.3288590604026846,0.4516129032258065,149.0
PommelHorse,0.8316831683168316,0.6829268292682927,0.7500000000000001,123.0
PullUps,0.6363636363636364,0.07,0.12612612612612614,100.0
Punch,0.0044444444444444444,0.00625,0.005194805194805196,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.5505050505050505,0.9819819819819819,0.7055016181229774,111.0
RockClimbingIndoor,0.5116279069767442,0.3055555555555556,0.3826086956521739,144.0
RopeClimbing,0.11764705882352941,0.03361344537815126,0.05228758169934641,119.0
Rowing,0.5683060109289617,0.7591240875912408,0.6499999999999999,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,0.9393939393939394,0.19254658385093168,0.31958762886597936,161.0
Shotput,0.0,0.0,0.0,144.0
SkateBoarding,0.15396113602391628,0.8583333333333333,0.2610899873257288,120.0
Skiing,0.6174863387978142,0.837037037037037,0.710691823899371,135.0
Skijet,0.0,0.0,0.0,100.0
SkyDiving,0.5365853658536586,0.6,0.5665236051502145,110.0
SoccerJuggling,0.14285714285714285,0.006802721088435374,0.012987012987012986,147.0
SoccerPenalty,0.6954314720812182,1.0,0.8203592814371258,137.0
StillRings,0.0,0.0,0.0,112.0
SumoWrestling,0.7846153846153846,0.8793103448275862,0.8292682926829268,116.0
Surfing,0.6,0.9285714285714286,0.7289719626168225,126.0
Swing,0.4925373134328358,0.5038167938931297,0.4981132075471698,131.0
TableTennisShot,0.4496124031007752,0.8285714285714286,0.5829145728643216,140.0
