,precision,recall,f1-score,support
abseiling,0.09836065573770492,0.023076923076923078,0.037383177570093455,260.0
air_drumming,0.0,0.0,0.0,260.0
answering_questions,0.0,0.0,0.0,260.0
applauding,0.14285714285714285,0.015384615384615385,0.02777777777777778,260.0
applying_cream,0.0,0.0,0.0,260.0
archery,0.2,0.17307692307692307,0.18556701030927836,260.0
arm_wrestling,0.0,0.0,0.0,260.0
arranging_flowers,0.8181818181818182,0.03461538461538462,0.06642066420664207,260.0
assembling_computer,0.16393442622950818,0.038461538461538464,0.06230529595015576,260.0
auctioning,0.0,0.0,0.0,260.0
baby_waking_up,0.21264367816091953,0.2846153846153846,0.2434210526315789,260.0
baking_cookies,0.29292929292929293,0.2230769230769231,0.2532751091703057,260.0
balloon_blowing,0.060240963855421686,0.1346153846153846,0.08323424494649226,260.0
bandaging,0.14388489208633093,0.07692307692307693,0.10025062656641605,260.0
barbequing,0.36904761904761907,0.11923076923076924,0.18023255813953487,260.0
bartending,0.12992125984251968,0.12692307692307692,0.12840466926070038,260.0
beatboxing,0.028985507246376812,0.007692307692307693,0.012158054711246199,260.0
bee_keeping,1.0,0.007692307692307693,0.015267175572519085,260.0
belly_dancing,0.058823529411764705,0.0038461538461538464,0.007220216606498195,260.0
bench_pressing,0.0,0.0,0.0,260.0
bending_back,0.0,0.0,0.0,260.0
bending_metal,0.0,0.0,0.0,260.0
biking_through_snow,0.18518518518518517,0.019230769230769232,0.0348432055749129,260.0
blasting_sand,0.0,0.0,0.0,260.0
blowing_glass,0.009174311926605505,0.007692307692307693,0.008368200836820083,260.0
blowing_leaves,0.0,0.0,0.0,260.0
blowing_nose,0.0,0.0,0.0,260.0
blowing_out_candles,0.017676767676767676,0.35,0.03365384615384615,260.0
bobsledding,0.5483870967741935,0.19615384615384615,0.28895184135977336,260.0
bookbinding,0.09090909090909091,0.011538461538461539,0.020477815699658702,260.0
bouncing_on_trampoline,0.1468682505399568,0.26153846153846155,0.18810511756569848,260.0
bowling,0.4801670146137787,0.8846153846153846,0.6224627875507442,260.0
braiding_hair,0.2375,0.07307692307692308,0.11176470588235293,260.0
breading_or_breadcrumbing,0.0,0.0,0.0,260.0
breakdancing,0.0,0.0,0.0,260.0
brush_painting,0.0,0.0,0.0,260.0
brushing_hair,0.0,0.0,0.0,260.0
brushing_teeth,0.11764705882352941,0.06153846153846154,0.08080808080808081,260.0
building_cabinet,0.028268551236749116,0.03076923076923077,0.029465930018416207,260.0
building_shed,0.3209302325581395,0.2653846153846154,0.2905263157894737,260.0
bungee_jumping,0.3626373626373626,0.12692307692307692,0.18803418803418803,260.0
busking,0.38461538461538464,0.019230769230769232,0.03663003663003663,260.0
canoeing_or_kayaking,0.7088607594936709,0.2153846153846154,0.33038348082595875,260.0
capoeira,0.06142506142506143,0.09615384615384616,0.0749625187406297,260.0
carrying_baby,0.0,0.0,0.0,260.0
cartwheeling,0.0,0.0,0.0,260.0
carving_pumpkin,0.7735849056603774,0.1576923076923077,0.26198083067092653,260.0
catching_fish,0.4,0.03076923076923077,0.05714285714285715,260.0
catching_or_throwing_baseball,0.13333333333333333,0.007692307692307693,0.014545454545454545,260.0
catching_or_throwing_frisbee,0.125,0.007692307692307693,0.014492753623188406,260.0
catching_or_throwing_softball,0.0,0.0,0.0,260.0
celebrating,0.0,0.0,0.0,260.0
changing_oil,0.26666666666666666,0.015384615384615385,0.02909090909090909,260.0
changing_wheel,0.07961165048543689,0.1576923076923077,0.10580645161290322,260.0
checking_tires,0.46632124352331605,0.34615384615384615,0.3973509933774834,260.0
cheerleading,0.6666666666666666,0.023076923076923078,0.0446096654275093,260.0
chopping_wood,0.0,0.0,0.0,260.0
clapping,0.02702702702702703,0.0038461538461538464,0.006734006734006734,260.0
clay_pottery_making,0.9230769230769231,0.046153846153846156,0.08791208791208792,260.0
clean_and_jerk,0.0,0.0,0.0,260.0
cleaning_floor,0.030612244897959183,0.023076923076923078,0.026315789473684213,260.0
cleaning_gutters,0.041666666666666664,0.0038461538461538464,0.007042253521126761,260.0
cleaning_pool,0.1380952380952381,0.11153846153846154,0.12340425531914895,260.0
cleaning_shoes,0.3157894736842105,0.046153846153846156,0.08053691275167786,260.0
cleaning_toilet,0.23440860215053763,0.41923076923076924,0.3006896551724138,260.0
cleaning_windows,0.058823529411764705,0.026923076923076925,0.036939313984168866,260.0
climbing_a_rope,0.043010752688172046,0.015384615384615385,0.0226628895184136,260.0
climbing_ladder,0.02512562814070352,0.019230769230769232,0.021786492374727674,260.0
climbing_tree,0.00993676603432701,0.08461538461538462,0.01778496362166532,260.0
contact_juggling,0.005263157894736842,0.0038461538461538464,0.0044444444444444444,260.0
cooking_chicken,0.0,0.0,0.0,260.0
cooking_egg,0.18867924528301888,0.07692307692307693,0.10928961748633881,260.0
cooking_on_campfire,0.02608695652173913,0.011538461538461539,0.015999999999999997,260.0
cooking_sausages,0.09565217391304348,0.12692307692307692,0.10909090909090909,260.0
counting_money,0.0,0.0,0.0,260.0
country_line_dancing,0.00522875816993464,0.015384615384615385,0.007804878048780488,260.0
cracking_neck,0.04,0.0038461538461538464,0.007017543859649123,260.0
crawling_baby,0.08759124087591241,0.046153846153846156,0.06045340050377834,260.0
crossing_river,0.14285714285714285,0.17692307692307693,0.15807560137457047,260.0
crying,0.0,0.0,0.0,260.0
curling_hair,0.7142857142857143,0.019230769230769232,0.03745318352059925,260.0
cutting_nails,0.05,0.0038461538461538464,0.0071428571428571435,260.0
cutting_pineapple,0.9,0.10384615384615385,0.18620689655172415,260.0
cutting_watermelon,0.7,0.026923076923076925,0.05185185185185185,260.0
dancing_ballet,0.16143497757847533,0.13846153846153847,0.1490683229813665,260.0
dancing_charleston,0.07092198581560284,0.038461538461538464,0.04987531172069826,260.0
dancing_gangnam_style,0.01639344262295082,0.007692307692307693,0.010471204188481678,260.0
dancing_macarena,0.034912718204488775,0.05384615384615385,0.04236006051437216,260.0
deadlifting,0.20217391304347826,0.3576923076923077,0.2583333333333333,260.0
decorating_the_christmas_tree,0.012834224598930482,0.046153846153846156,0.0200836820083682,260.0
digging,0.2781456953642384,0.3230769230769231,0.298932384341637,260.0
dining,0.17777777777777778,0.09230769230769231,0.12151898734177213,260.0
disc_golfing,0.00980392156862745,0.0038461538461538464,0.0055248618784530384,260.0
diving_cliff,0.5245901639344263,0.12307692307692308,0.19937694704049846,260.0
dodgeball,0.0,0.0,0.0,260.0
doing_aerobics,0.06666666666666667,0.007692307692307693,0.013793103448275862,260.0
doing_laundry,0.07734806629834254,0.05384615384615385,0.06349206349206349,260.0
doing_nails,0.5757575757575758,0.07307692307692308,0.12969283276450513,260.0
drawing,0.12721893491124261,0.16538461538461538,0.14381270903010035,260.0
