,precision,recall,f1-score,support
ApplyEyeMakeup,0.24468085106382978,0.31724137931034485,0.27627627627627627,145.0
ApplyLipstick,0.4056603773584906,0.7543859649122807,0.5276073619631902,114.0
Archery,0.16747967479674797,0.7103448275862069,0.2710526315789474,145.0
BabyCrawling,0.4057971014492754,0.21212121212121213,0.27860696517412936,132.0
BalanceBeam,0.09233997901364113,0.8148148148148148,0.16588124410933083,108.0
BandMarching,0.35555555555555557,0.1032258064516129,0.16,155.0
BaseballPitch,0.5219123505976095,0.8733333333333333,0.6533665835411471,150.0
Basketball,0.2851063829787234,0.5,0.36314363143631434,134.0
BasketballDunk,0.6338028169014085,0.3435114503816794,0.44554455445544555,131.0
BenchPress,0.2882882882882883,0.2,0.23616236162361623,160.0
Biking,0.7801418439716312,0.8208955223880597,0.8000000000000002,134.0
Billiards,0.546875,0.9333333333333333,0.689655172413793,150.0
BlowDryHair,0.16666666666666666,0.007633587786259542,0.0145985401459854,131.0
BlowingCandles,0.8769230769230769,0.5229357798165137,0.6551724137931034,109.0
BodyWeightSquats,0.09195402298850575,0.14285714285714285,0.11188811188811189,112.0
Bowling,0.7170731707317073,0.9483870967741935,0.8166666666666667,155.0
BoxingPunchingBag,0.10704960835509138,0.25153374233128833,0.15018315018315018,163.0
BoxingSpeedBag,0.06315789473684211,0.08955223880597014,0.07407407407407407,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.2727272727272727,0.13740458015267176,0.18274111675126903,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.7142857142857143,0.18115942028985507,0.2890173410404624,138.0
CricketBowling,0.18181818181818182,0.04316546762589928,0.06976744186046512,139.0
CricketShot,0.1,0.005988023952095809,0.011299435028248588,167.0
CuttingInKitchen,0.2032520325203252,0.22727272727272727,0.21459227467811157,110.0
Diving,0.29874213836477986,0.6333333333333333,0.405982905982906,150.0
Drumming,0.24390243902439024,0.4968944099378882,0.3271983640081799,161.0
Fencing,0.2534246575342466,0.3333333333333333,0.28793774319066145,111.0
FieldHockeyPenalty,0.0945945945945946,0.1111111111111111,0.10218978102189782,126.0
FloorGymnastics,0.0223463687150838,0.064,0.033126293995859216,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.160676532769556,0.5467625899280576,0.24836601307189543,139.0
Haircut,0.199288256227758,0.4307692307692308,0.2725060827250608,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,1.0,0.06428571428571428,0.12080536912751677,140.0
HandstandPushups,0.05217391304347826,0.046875,0.049382716049382706,128.0
HandstandWalking,0.017857142857142856,0.009009009009009009,0.011976047904191617,111.0
HeadMassage,0.25806451612903225,0.05442176870748299,0.0898876404494382,147.0
