,precision,recall,f1-score,support
ApplyEyeMakeup,0.0,0.0,0.0,145.0
ApplyLipstick,0.0,0.0,0.0,114.0
Archery,0.17391304347826086,0.027586206896551724,0.047619047619047616,145.0
BabyCrawling,0.13761467889908258,0.22727272727272727,0.17142857142857143,132.0
BalanceBeam,0.0,0.0,0.0,108.0
BandMarching,0.0,0.0,0.0,155.0
BaseballPitch,0.22488038277511962,0.94,0.36293436293436293,150.0
Basketball,0.10482921083627797,0.664179104477612,0.18107833163784331,134.0
BasketballDunk,0.0,0.0,0.0,131.0
BenchPress,0.0,0.0,0.0,160.0
Biking,0.35135135135135137,0.09701492537313433,0.152046783625731,134.0
Billiards,0.5209790209790209,0.9933333333333333,0.68348623853211,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,0.0,0.0,0.0,109.0
BodyWeightSquats,0.0,0.0,0.0,112.0
Bowling,0.7013574660633484,1.0,0.8244680851063829,155.0
BoxingPunchingBag,0.10696095076400679,0.38650306748466257,0.16755319148936168,163.0
BoxingSpeedBag,0.0,0.0,0.0,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.0,0.0,0.0,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.4830508474576271,0.41304347826086957,0.4453125,138.0
CricketBowling,0.0,0.0,0.0,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.054838709677419356,0.3090909090909091,0.09315068493150686,110.0
Diving,0.07407407407407407,0.02666666666666667,0.0392156862745098,150.0
Drumming,0.0,0.0,0.0,161.0
Fencing,0.0,0.0,0.0,111.0
FieldHockeyPenalty,0.13372093023255813,0.5476190476190477,0.21495327102803738,126.0
FloorGymnastics,0.01650485436893204,0.136,0.029437229437229442,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.242914979757085,0.8633093525179856,0.3791469194312796,139.0
Haircut,0.23382045929018788,0.8615384615384616,0.36781609195402304,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.0,0.0,0.0,140.0
HandstandPushups,0.0,0.0,0.0,128.0
HandstandWalking,0.041176470588235294,0.06306306306306306,0.0498220640569395,111.0
HeadMassage,0.008,0.006802721088435374,0.007352941176470588,147.0
HighJump,0.0,0.0,0.0,123.0
HorseRace,0.3879598662207358,0.9354838709677419,0.5484633569739953,124.0
HorseRiding,0.35185185185185186,0.11585365853658537,0.1743119266055046,164.0
HulaHoop,0.0,0.0,0.0,125.0
IceDancing,0.158,1.0,0.27288428324697755,158.0
JavelinThrow,0.0,0.0,0.0,117.0
JugglingBalls,0.0,0.0,0.0,121.0
JumpRope,0.022222222222222223,0.006944444444444444,0.010582010582010581,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.09473684210526316,0.06382978723404255,0.07627118644067796,141.0
Knitting,0.0,0.0,0.0,123.0
LongJump,0.0,0.0,0.0,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.2222222222222222,0.16,0.18604651162790697,125.0
Mixing,0.12195121951219512,0.03676470588235294,0.05649717514124293,136.0
MoppingFloor,0.018832391713747645,0.09090909090909091,0.031201248049921994,110.0
Nunchucks,0.0,0.0,0.0,132.0
ParallelBars,0.0,0.0,0.0,114.0
PizzaTossing,0.19298245614035087,0.09734513274336283,0.12941176470588234,113.0
PlayingCello,0.016666666666666666,0.006097560975609756,0.008928571428571428,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.0,0.0,0.0,155.0
PlayingGuitar,0.0,0.0,0.0,160.0
PlayingPiano,0.08091908091908091,0.7714285714285715,0.14647377938517178,105.0
PlayingSitar,0.0,0.0,0.0,157.0
PlayingTabla,0.0,0.0,0.0,111.0
PlayingViolin,0.0,0.0,0.0,100.0
PoleVault,0.047619047619047616,0.020134228187919462,0.028301886792452827,149.0
PommelHorse,0.0,0.0,0.0,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.5252525252525253,0.9369369369369369,0.6731391585760519,111.0
RockClimbingIndoor,0.0,0.0,0.0,144.0
RopeClimbing,0.0,0.0,0.0,119.0
Rowing,0.5526315789473685,0.15328467153284672,0.24,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,0.0,0.0,0.0,161.0
Shotput,0.0,0.0,0.0,144.0
SkateBoarding,0.0,0.0,0.0,120.0
Skiing,0.6623376623376623,0.7555555555555555,0.7058823529411764,135.0
Skijet,0.0,0.0,0.0,100.0
SkyDiving,0.4245810055865922,0.6909090909090909,0.5259515570934257,110.0
SoccerJuggling,0.0,0.0,0.0,147.0
SoccerPenalty,0.5085470085470085,0.8686131386861314,0.6415094339622642,137.0
StillRings,0.0,0.0,0.0,112.0
SumoWrestling,0.0,0.0,0.0,116.0
Surfing,0.6463414634146342,0.8412698412698413,0.7310344827586207,126.0
Swing,0.0,0.0,0.0,131.0
TableTennisShot,0.0,0.0,0.0,140.0
TaiChi,0.3,0.03,0.05454545454545455,100.0
TennisSwing,0.052941176470588235,0.05421686746987952,0.053571428571428575,166.0
ThrowDiscus,0.0,0.0,0.0,130.0
TrampolineJumping,0.05352112676056338,0.15966386554621848,0.08016877637130801,119.0
Typing,0.0,0.0,0.0,136.0
UnevenBars,0.0,0.0,0.0,104.0
VolleyballSpiking,0.0,0.0,0.0,116.0
WalkingWithDog,0.005847953216374269,0.008130081300813009,0.006802721088435374,123.0
WallPushups,0.0,0.0,0.0,130.0
WritingOnBoard,0.06666666666666667,0.013157894736842105,0.021978021978021976,152.0
YoYo,0.0,0.0,0.0,128.0
accuracy,0.15472972972972973,0.15472972972972973,0.15472972972972973,0.15472972972972973
macro avg,0.09034276698005896,0.1522727926726469,0.09525523851019713,13320.0
weighted avg,0.09206544710942792,0.15472972972972973,0.09703972346160376,13320.0
