,precision,recall,f1-score,support
ApplyEyeMakeup,0.13,0.7172413793103448,0.2201058201058201,145.0
ApplyLipstick,0.21033210332103322,0.5,0.2961038961038961,114.0
Archery,0.05131578947368421,0.8068965517241379,0.09649484536082474,145.0
BabyCrawling,0.1834862385321101,0.45454545454545453,0.26143790849673204,132.0
BalanceBeam,0.046824292999536395,0.9351851851851852,0.0891832229580574,108.0
BandMarching,0.2608695652173913,0.3870967741935484,0.31168831168831174,155.0
BaseballPitch,0.4240506329113924,0.8933333333333333,0.575107296137339,150.0
Basketball,0.29329608938547486,0.7835820895522388,0.4268292682926829,134.0
BasketballDunk,0.7105263157894737,0.20610687022900764,0.31952662721893493,131.0
BenchPress,0.1111111111111111,0.08125,0.09386281588447654,160.0
Biking,0.8333333333333334,0.44776119402985076,0.5825242718446602,134.0
Billiards,0.782258064516129,0.6466666666666666,0.7080291970802919,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,1.0,0.009174311926605505,0.018181818181818184,109.0
BodyWeightSquats,0.0,0.0,0.0,112.0
Bowling,0.6814159292035398,0.9935483870967742,0.8083989501312334,155.0
BoxingPunchingBag,0.06091370558375635,0.0736196319018405,0.06666666666666667,163.0
BoxingSpeedBag,0.008928571428571428,0.007462686567164179,0.008130081300813007,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.0,0.0,0.0,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.6436781609195402,0.4057971014492754,0.4977777777777777,138.0
CricketBowling,0.24260355029585798,0.2949640287769784,0.26623376623376627,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.23232323232323232,0.20909090909090908,0.22009569377990432,110.0
Diving,0.07079646017699115,0.05333333333333334,0.060836501901140684,150.0
Drumming,0.5888888888888889,0.32919254658385094,0.42231075697211157,161.0
Fencing,0.45454545454545453,0.22522522522522523,0.30120481927710846,111.0
FieldHockeyPenalty,0.024390243902439025,0.007936507936507936,0.011976047904191616,126.0
FloorGymnastics,0.0,0.0,0.0,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.3268698060941828,0.8489208633093526,0.47200000000000003,139.0
Haircut,0.0,0.0,0.0,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.0,0.0,0.0,140.0
HandstandPushups,0.0,0.0,0.0,128.0
HandstandWalking,0.0,0.0,0.0,111.0
HeadMassage,0.3333333333333333,0.061224489795918366,0.10344827586206896,147.0
HighJump,0.32666666666666666,0.3983739837398374,0.358974358974359,123.0
HorseRace,0.5277777777777778,0.7661290322580645,0.625,124.0
HorseRiding,0.6896551724137931,0.12195121951219512,0.20725388601036268,164.0
HulaHoop,0.0,0.0,0.0,125.0
IceDancing,0.09615384615384616,0.0949367088607595,0.09554140127388537,158.0
JavelinThrow,0.0,0.0,0.0,117.0
JugglingBalls,0.0,0.0,0.0,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.4961832061068702,0.46099290780141844,0.47794117647058826,141.0
Knitting,1.0,0.07317073170731707,0.13636363636363635,123.0
LongJump,0.0,0.0,0.0,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.35772357723577236,0.352,0.3548387096774193,125.0
Mixing,0.8571428571428571,0.1323529411764706,0.22929936305732485,136.0
MoppingFloor,0.35714285714285715,0.045454545454545456,0.08064516129032259,110.0
Nunchucks,0.0,0.0,0.0,132.0
ParallelBars,0.20094562647754138,0.7456140350877193,0.3165735567970205,114.0
PizzaTossing,0.0,0.0,0.0,113.0
PlayingCello,0.528,0.8048780487804879,0.6376811594202899,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.85,0.5483870967741935,0.6666666666666665,155.0
PlayingGuitar,0.6052631578947368,0.14375,0.23232323232323232,160.0
PlayingPiano,0.640625,0.780952380952381,0.703862660944206,105.0
PlayingSitar,0.5070422535211268,0.9171974522292994,0.6530612244897959,157.0
PlayingTabla,0.5,0.24324324324324326,0.3272727272727273,111.0
PlayingViolin,0.08695652173913043,0.04,0.0547945205479452,100.0
PoleVault,0.625,0.10067114093959731,0.17341040462427745,149.0
PommelHorse,0.7142857142857143,0.3252032520325203,0.44692737430167595,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.25,0.009009009009009009,0.017391304347826087,111.0
RockClimbingIndoor,0.3076923076923077,0.027777777777777776,0.050955414012738856,144.0
RopeClimbing,0.0,0.0,0.0,119.0
Rowing,0.5121951219512195,0.9197080291970803,0.6579634464751958,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,1.0,0.012422360248447204,0.024539877300613494,161.0
Shotput,0.0,0.0,0.0,144.0
SkateBoarding,0.42758620689655175,0.5166666666666667,0.4679245283018868,120.0
Skiing,0.7894736842105263,0.3333333333333333,0.46875,135.0
Skijet,0.0,0.0,0.0,100.0
SkyDiving,0.6138613861386139,0.5636363636363636,0.5876777251184834,110.0
SoccerJuggling,0.375,0.02040816326530612,0.038709677419354833,147.0
SoccerPenalty,0.3402061855670103,0.9635036496350365,0.5028571428571429,137.0
StillRings,0.0,0.0,0.0,112.0
SumoWrestling,0.8203125,0.9051724137931034,0.860655737704918,116.0
Surfing,0.3684210526315789,0.9444444444444444,0.5300668151447661,126.0
Swing,0.6811594202898551,0.35877862595419846,0.47000000000000003,131.0
TableTennisShot,0.5023923444976076,0.75,0.6017191977077363,140.0
TaiChi,0.6111111111111112,0.11,0.1864406779661017,100.0
TennisSwing,0.0,0.0,0.0,166.0
ThrowDiscus,0.0,0.0,0.0,130.0
TrampolineJumping,0.7922077922077922,0.5126050420168067,0.6224489795918368,119.0
Typing,0.0,0.0,0.0,136.0
UnevenBars,0.0,0.0,0.0,104.0
VolleyballSpiking,0.0,0.0,0.0,116.0
WalkingWithDog,0.8571428571428571,0.1951219512195122,0.3178807947019867,123.0
WallPushups,0.0,0.0,0.0,130.0
