,precision,recall,f1-score,support
ApplyEyeMakeup,0.2574626865671642,0.47586206896551725,0.33414043583535114,145.0
ApplyLipstick,0.35714285714285715,0.043859649122807015,0.078125,114.0
Archery,0.9523809523809523,0.27586206896551724,0.42780748663101603,145.0
BabyCrawling,0.2753623188405797,0.14393939393939395,0.18905472636815923,132.0
BalanceBeam,0.42391304347826086,0.3611111111111111,0.39,108.0
BandMarching,0.6326530612244898,0.2,0.303921568627451,155.0
BaseballPitch,0.2712871287128713,0.9133333333333333,0.4183206106870229,150.0
Basketball,0.2777777777777778,0.7089552238805971,0.39915966386554624,134.0
BasketballDunk,0.0,0.0,0.0,131.0
BenchPress,0.0,0.0,0.0,160.0
Biking,0.7464788732394366,0.7910447761194029,0.7681159420289855,134.0
Billiards,0.3325942350332594,1.0,0.49916805324459235,150.0
BlowDryHair,0.019801980198019802,0.015267175572519083,0.017241379310344824,131.0
BlowingCandles,0.35714285714285715,0.09174311926605505,0.145985401459854,109.0
BodyWeightSquats,0.0,0.0,0.0,112.0
Bowling,0.7345971563981043,1.0,0.8469945355191257,155.0
BoxingPunchingBag,0.21585903083700442,0.6012269938650306,0.3176661264181524,163.0
BoxingSpeedBag,0.0,0.0,0.0,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.5,0.10687022900763359,0.17610062893081763,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.6857142857142857,0.34782608695652173,0.4615384615384615,138.0
CricketBowling,0.1,0.014388489208633094,0.02515723270440252,139.0
CricketShot,0.2702702702702703,0.059880239520958084,0.0980392156862745,167.0
CuttingInKitchen,0.2392638036809816,0.35454545454545455,0.28571428571428575,110.0
Diving,0.060109289617486336,0.07333333333333333,0.06606606606606606,150.0
Drumming,0.29545454545454547,0.7267080745341615,0.42010771992818674,161.0
Fencing,0.5636363636363636,0.27927927927927926,0.3734939759036145,111.0
FieldHockeyPenalty,0.11363636363636363,0.03968253968253968,0.05882352941176471,126.0
FloorGymnastics,0.03785488958990536,0.288,0.06691449814126395,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.22340425531914893,0.9064748201438849,0.3584637268847795,139.0
Haircut,0.2379862700228833,0.8,0.3668430335097002,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.32,0.17142857142857143,0.2232558139534884,140.0
HandstandPushups,0.0,0.0,0.0,128.0
HandstandWalking,0.0,0.0,0.0,111.0
HeadMassage,0.05194805194805195,0.05442176870748299,0.053156146179401995,147.0
