,precision,recall,f1-score,support
ApplyEyeMakeup,0.5548780487804879,0.6275862068965518,0.5889967637540454,145.0
ApplyLipstick,0.8529411764705882,0.2543859649122807,0.39189189189189194,114.0
Archery,0.5205479452054794,0.5241379310344828,0.5223367697594502,145.0
BabyCrawling,0.6881720430107527,0.48484848484848486,0.568888888888889,132.0
BalanceBeam,0.29878048780487804,0.4537037037037037,0.3602941176470588,108.0
BandMarching,0.4256410256410256,0.535483870967742,0.47428571428571437,155.0
BaseballPitch,0.8092485549132948,0.9333333333333333,0.86687306501548,150.0
Basketball,0.25149700598802394,0.6268656716417911,0.358974358974359,134.0
BasketballDunk,0.375,0.22900763358778625,0.28436018957345977,131.0
BenchPress,0.03349282296650718,0.04375,0.037940379403794036,160.0
Biking,0.8793103448275862,0.7611940298507462,0.8160000000000001,134.0
Billiards,0.43103448275862066,1.0,0.6024096385542169,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,0.7857142857142857,0.5045871559633027,0.6145251396648044,109.0
BodyWeightSquats,0.1380952380952381,0.25892857142857145,0.1801242236024845,112.0
Bowling,0.7549019607843137,0.9935483870967742,0.8579387186629526,155.0
BoxingPunchingBag,0.3687150837988827,0.4049079754601227,0.38596491228070173,163.0
BoxingSpeedBag,0.15384615384615385,0.08955223880597014,0.11320754716981132,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.5283018867924528,0.42748091603053434,0.47257383966244726,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.9473684210526315,0.2608695652173913,0.4090909090909091,138.0
CricketBowling,0.37244897959183676,0.5251798561151079,0.43582089552238806,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.25316455696202533,0.18181818181818182,0.21164021164021163,110.0
Diving,0.24147727272727273,0.5666666666666667,0.33864541832669326,150.0
Drumming,0.3091334894613583,0.8198757763975155,0.44897959183673464,161.0
Fencing,0.5263157894736842,0.6306306306306306,0.5737704918032787,111.0
FieldHockeyPenalty,0.49624060150375937,0.5238095238095238,0.5096525096525096,126.0
FloorGymnastics,0.06735751295336788,0.208,0.10176125244618396,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.22010398613518198,0.9136690647482014,0.35474860335195535,139.0
Haircut,0.2903225806451613,0.9,0.4390243902439024,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.75,0.02142857142857143,0.04166666666666666,140.0
HandstandPushups,0.07326007326007326,0.15625,0.09975062344139651,128.0
HandstandWalking,0.13953488372093023,0.05405405405405406,0.07792207792207792,111.0
HeadMassage,0.09876543209876543,0.05442176870748299,0.07017543859649122,147.0
HighJump,0.2743682310469314,0.6178861788617886,0.38,123.0
HorseRace,0.7329192546583851,0.9516129032258065,0.8280701754385966,124.0
HorseRiding,0.864406779661017,0.9329268292682927,0.8973607038123167,164.0
HulaHoop,0.782608695652174,0.288,0.4210526315789474,125.0
IceDancing,0.43646408839779005,1.0,0.6076923076923078,158.0
JavelinThrow,0.29411764705882354,0.042735042735042736,0.07462686567164178,117.0
JugglingBalls,0.2653061224489796,0.10743801652892562,0.15294117647058822,121.0
JumpRope,0.3333333333333333,0.013888888888888888,0.026666666666666665,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.5431034482758621,0.44680851063829785,0.490272373540856,141.0
Knitting,0.7346938775510204,0.5853658536585366,0.6515837104072398,123.0
LongJump,0.0,0.0,0.0,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.3956043956043956,0.288,0.3333333333333333,125.0
Mixing,0.6557377049180327,0.29411764705882354,0.4060913705583757,136.0
MoppingFloor,0.1511627906976744,0.11818181818181818,0.13265306122448978,110.0
Nunchucks,0.19718309859154928,0.10606060606060606,0.13793103448275865,132.0
ParallelBars,0.21413276231263384,0.8771929824561403,0.34423407917383825,114.0
PizzaTossing,0.42857142857142855,0.13274336283185842,0.20270270270270271,113.0
PlayingCello,0.9315068493150684,0.8292682926829268,0.8774193548387096,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.5213675213675214,0.7870967741935484,0.6272493573264782,155.0
PlayingGuitar,0.9736842105263158,0.69375,0.8102189781021898,160.0
PlayingPiano,0.6050420168067226,0.6857142857142857,0.6428571428571429,105.0
PlayingSitar,0.8033707865168539,0.910828025477707,0.853731343283582,157.0
PlayingTabla,0.42857142857142855,0.13513513513513514,0.20547945205479454,111.0
PlayingViolin,0.8222222222222222,0.37,0.5103448275862069,100.0
PoleVault,0.4186046511627907,0.12080536912751678,0.1875,149.0
PommelHorse,0.7479674796747967,0.7479674796747967,0.7479674796747967,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.9636363636363636,0.954954954954955,0.9592760180995475,111.0
RockClimbingIndoor,0.0,0.0,0.0,144.0
RopeClimbing,0.05223880597014925,0.058823529411764705,0.05533596837944664,119.0
Rowing,0.49433962264150944,0.9562043795620438,0.6517412935323383,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,0.6296296296296297,0.5279503105590062,0.5743243243243243,161.0
Shotput,0.0390625,0.034722222222222224,0.03676470588235294,144.0
SkateBoarding,0.11685393258426967,0.43333333333333335,0.184070796460177,120.0
Skiing,0.6395348837209303,0.8148148148148148,0.7166123778501629,135.0
Skijet,0.0,0.0,0.0,100.0
SkyDiving,0.5859375,0.6818181818181818,0.6302521008403362,110.0
SoccerJuggling,0.3333333333333333,0.006802721088435374,0.01333333333333333,147.0
SoccerPenalty,0.7529411764705882,0.9343065693430657,0.8338762214983714,137.0
StillRings,0.0,0.0,0.0,112.0
SumoWrestling,0.3083832335329341,0.8879310344827587,0.45777777777777773,116.0
Surfing,0.44881889763779526,0.9047619047619048,0.6,126.0
Swing,0.5433070866141733,0.5267175572519084,0.5348837209302325,131.0
TableTennisShot,0.45454545454545453,0.7142857142857143,0.5555555555555556,140.0
TaiChi,0.12745098039215685,0.13,0.12871287128712872,100.0
TennisSwing,0.43609022556390975,0.6987951807228916,0.5370370370370371,166.0
