,precision,recall,f1-score,support
ApplyEyeMakeup,0.7,0.09655172413793103,0.1696969696969697,145.0
ApplyLipstick,1.0,0.017543859649122806,0.034482758620689655,114.0
Archery,0.8103448275862069,0.32413793103448274,0.4630541871921182,145.0
BabyCrawling,0.4017857142857143,0.3409090909090909,0.3688524590163934,132.0
BalanceBeam,0.38235294117647056,0.3611111111111111,0.3714285714285714,108.0
BandMarching,0.3669724770642202,0.25806451612903225,0.30303030303030304,155.0
BaseballPitch,0.1968390804597701,0.9133333333333333,0.3238770685579196,150.0
Basketball,0.12613981762917933,0.6194029850746269,0.2095959595959596,134.0
BasketballDunk,0.6641221374045801,0.6641221374045801,0.6641221374045801,131.0
BenchPress,0.7014925373134329,0.29375,0.41409691629955947,160.0
Biking,0.8828828828828829,0.7313432835820896,0.7999999999999999,134.0
Billiards,0.6666666666666666,0.5066666666666667,0.5757575757575758,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,0.8125,0.23853211009174313,0.3687943262411348,109.0
BodyWeightSquats,0.007633587786259542,0.008928571428571428,0.008230452674897118,112.0
Bowling,0.7045454545454546,1.0,0.8266666666666667,155.0
BoxingPunchingBag,0.19602977667493796,0.48466257668711654,0.27915194346289757,163.0
BoxingSpeedBag,0.041666666666666664,0.007462686567164179,0.012658227848101266,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.14285714285714285,0.007633587786259542,0.014492753623188403,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.4589041095890411,0.4855072463768116,0.471830985915493,138.0
CricketBowling,0.5769230769230769,0.1079136690647482,0.1818181818181818,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.11965811965811966,0.38181818181818183,0.18221258134490237,110.0
Diving,0.1323529411764706,0.3,0.18367346938775508,150.0
Drumming,0.36742424242424243,0.6024844720496895,0.45647058823529413,161.0
Fencing,0.2222222222222222,0.23423423423423423,0.22807017543859648,111.0
FieldHockeyPenalty,0.24166666666666667,0.23015873015873015,0.23577235772357724,126.0
FloorGymnastics,0.0,0.0,0.0,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.27136752136752135,0.9136690647482014,0.41845140032948924,139.0
Haircut,0.09333333333333334,0.05384615384615385,0.06829268292682926,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,1.0,0.04285714285714286,0.0821917808219178,140.0
HandstandPushups,0.15503875968992248,0.15625,0.1556420233463035,128.0
HandstandWalking,0.10256410256410256,0.036036036036036036,0.05333333333333334,111.0
HeadMassage,0.0629800307219662,0.2789115646258503,0.10275689223057644,147.0
HighJump,0.6,0.024390243902439025,0.046875,123.0
HorseRace,0.42391304347826086,0.9435483870967742,0.585,124.0
HorseRiding,0.7894736842105263,0.09146341463414634,0.16393442622950818,164.0
HulaHoop,0.5348837209302325,0.184,0.2738095238095238,125.0
IceDancing,0.38734177215189874,0.9683544303797469,0.5533453887884268,158.0
JavelinThrow,0.0,0.0,0.0,117.0
JugglingBalls,0.0,0.0,0.0,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.32786885245901637,0.14184397163120568,0.198019801980198,141.0
Knitting,0.5,0.008130081300813009,0.016,123.0
LongJump,0.0,0.0,0.0,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.41818181818181815,0.368,0.39148936170212767,125.0
Mixing,0.875,0.051470588235294115,0.09722222222222222,136.0
MoppingFloor,0.03483870967741935,0.24545454545454545,0.06101694915254237,110.0
Nunchucks,0.36363636363636365,0.030303030303030304,0.05594405594405595,132.0
ParallelBars,0.22996515679442509,0.5789473684210527,0.3291770573566085,114.0
PizzaTossing,0.0,0.0,0.0,113.0
PlayingCello,0.6974358974358974,0.8292682926829268,0.7576601671309191,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.8869565217391304,0.6580645161290323,0.7555555555555556,155.0
PlayingGuitar,0.5062240663900415,0.7625,0.6084788029925187,160.0
PlayingPiano,0.3484848484848485,0.6571428571428571,0.45544554455445546,105.0
PlayingSitar,0.8709677419354839,0.5159235668789809,0.648,157.0
PlayingTabla,1.0,0.009009009009009009,0.01785714285714286,111.0
PlayingViolin,0.42105263157894735,0.08,0.13445378151260506,100.0
PoleVault,0.1,0.026845637583892617,0.04232804232804233,149.0
PommelHorse,0.8,0.6178861788617886,0.6972477064220184,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.23076923076923078,0.08108108108108109,0.12,111.0
RockClimbingIndoor,0.0328,0.2847222222222222,0.05882352941176471,144.0
RopeClimbing,0.08333333333333333,0.04201680672268908,0.0558659217877095,119.0
Rowing,0.6117021276595744,0.8394160583941606,0.7076923076923077,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,1.0,0.049689440993788817,0.09467455621301774,161.0
Shotput,0.0,0.0,0.0,144.0
SkateBoarding,0.20915032679738563,0.8,0.3316062176165804,120.0
Skiing,0.510548523206751,0.8962962962962963,0.6505376344086022,135.0
Skijet,0.0,0.0,0.0,100.0
SkyDiving,0.5714285714285714,0.6909090909090909,0.625514403292181,110.0
SoccerJuggling,0.046875,0.02040816326530612,0.028436018957345974,147.0
SoccerPenalty,0.4262948207171315,0.781021897810219,0.5515463917525772,137.0
StillRings,0.0,0.0,0.0,112.0
SumoWrestling,0.24407582938388625,0.8879310344827587,0.3828996282527881,116.0
Surfing,0.5566037735849056,0.9365079365079365,0.6982248520710059,126.0
Swing,0.5232558139534884,0.3435114503816794,0.4147465437788019,131.0
TableTennisShot,0.40969162995594716,0.6642857142857143,0.5068119891008175,140.0
TaiChi,0.16129032258064516,0.05,0.07633587786259541,100.0
TennisSwing,0.5538461538461539,0.6506024096385542,0.5983379501385042,166.0
ThrowDiscus,0.0,0.0,0.0,130.0
TrampolineJumping,0.29411764705882354,0.7142857142857143,0.4166666666666667,119.0
Typing,0.7272727272727273,0.5882352941176471,0.6504065040650407,136.0
UnevenBars,0.28,0.1346153846153846,0.18181818181818182,104.0
VolleyballSpiking,0.0,0.0,0.0,116.0
WalkingWithDog,0.323943661971831,0.18699186991869918,0.23711340206185566,123.0
WallPushups,0.0,0.0,0.0,130.0
WritingOnBoard,0.17647058823529413,0.019736842105263157,0.03550295857988165,152.0
YoYo,0.0,0.0,0.0,128.0
accuracy,0.2885135135135135,0.2885135135135135,0.2885135135135135,0.2885135135135135
macro avg,0.31385110641758673,0.27873914351574697,0.23109829501026213,13320.0
weighted avg,0.3233552459460705,0.2885135135135135,0.24012898284232534,13320.0
