,precision,recall,f1-score,support
ApplyEyeMakeup,0.4583333333333333,0.6827586206896552,0.5484764542936288,145.0
ApplyLipstick,1.0,0.07017543859649122,0.13114754098360656,114.0
Archery,0.5967741935483871,0.5103448275862069,0.5501858736059481,145.0
BabyCrawling,0.05555555555555555,0.007575757575757576,0.013333333333333334,132.0
BalanceBeam,0.25675675675675674,0.35185185185185186,0.296875,108.0
BandMarching,0.0,0.0,0.0,155.0
BaseballPitch,0.5296442687747036,0.8933333333333333,0.6650124069478909,150.0
Basketball,0.2079207920792079,0.31343283582089554,0.25,134.0
BasketballDunk,0.0967741935483871,0.04580152671755725,0.06217616580310881,131.0
BenchPress,0.0,0.0,0.0,160.0
Biking,0.6549707602339181,0.835820895522388,0.7344262295081967,134.0
Billiards,0.5976095617529881,1.0,0.7481296758104738,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,0.7628865979381443,0.6788990825688074,0.7184466019417477,109.0
BodyWeightSquats,0.06765676567656766,0.36607142857142855,0.11420612813370475,112.0
Bowling,0.6512605042016807,1.0,0.7888040712468194,155.0
BoxingPunchingBag,0.4444444444444444,0.7116564417177914,0.5471698113207546,163.0
BoxingSpeedBag,0.0684931506849315,0.03731343283582089,0.04830917874396135,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.5121951219512195,0.32061068702290074,0.39436619718309857,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.7586206896551724,0.3188405797101449,0.44897959183673475,138.0
CricketBowling,0.25732899022801303,0.5683453237410072,0.3542600896860987,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.14285714285714285,0.10909090909090909,0.12371134020618557,110.0
Diving,0.29435483870967744,0.4866666666666667,0.36683417085427145,150.0
Drumming,0.3875739644970414,0.8136645962732919,0.5250501002004008,161.0
Fencing,0.24696356275303644,0.5495495495495496,0.3407821229050279,111.0
FieldHockeyPenalty,0.36619718309859156,0.6190476190476191,0.46017699115044247,126.0
FloorGymnastics,0.01757469244288225,0.08,0.028818443804034585,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.24470134874759153,0.9136690647482014,0.38601823708206695,139.0
Haircut,0.2196078431372549,0.8615384615384616,0.35,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.5714285714285714,0.02857142857142857,0.05442176870748299,140.0
HandstandPushups,0.038461538461538464,0.03125,0.034482758620689655,128.0
HandstandWalking,0.15873015873015872,0.09009009009009009,0.11494252873563217,111.0
HeadMassage,0.07142857142857142,0.006802721088435374,0.012422360248447206,147.0
HighJump,0.2524271844660194,0.6341463414634146,0.3611111111111111,123.0
HorseRace,0.8161764705882353,0.8951612903225806,0.8538461538461538,124.0
HorseRiding,0.8674033149171271,0.9573170731707317,0.9101449275362318,164.0
HulaHoop,0.8333333333333334,0.08,0.145985401459854,125.0
IceDancing,0.4146981627296588,1.0,0.5862708719851577,158.0
JavelinThrow,0.0,0.0,0.0,117.0
JugglingBalls,0.17391304347826086,0.03305785123966942,0.05555555555555556,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.4025974025974026,0.4397163120567376,0.4203389830508475,141.0
Knitting,0.9743589743589743,0.3089430894308943,0.4691358024691358,123.0
LongJump,0.3333333333333333,0.030534351145038167,0.055944055944055944,131.0
Lunges,0.07142857142857142,0.015748031496062992,0.025806451612903226,127.0
MilitaryParade,0.41496598639455784,0.488,0.4485294117647059,125.0
Mixing,1.0,0.38235294117647056,0.5531914893617021,136.0
MoppingFloor,0.15384615384615385,0.14545454545454545,0.14953271028037382,110.0
Nunchucks,0.11214953271028037,0.09090909090909091,0.10041841004184102,132.0
ParallelBars,0.15258215962441316,0.5701754385964912,0.24074074074074076,114.0
PizzaTossing,0.0,0.0,0.0,113.0
PlayingCello,0.838150289017341,0.8841463414634146,0.8605341246290801,164.0
PlayingDaf,0.21739130434782608,0.033112582781456956,0.05747126436781609,151.0
PlayingDhol,0.08333333333333333,0.012195121951219513,0.02127659574468085,164.0
PlayingFlute,0.5059288537549407,0.8258064516129032,0.6274509803921567,155.0
PlayingGuitar,0.855072463768116,0.7375,0.7919463087248322,160.0
PlayingPiano,0.5972222222222222,0.819047619047619,0.6907630522088354,105.0
PlayingSitar,0.7321428571428571,0.7834394904458599,0.7569230769230768,157.0
PlayingTabla,0.375,0.5405405405405406,0.44280442804428044,111.0
PlayingViolin,0.8478260869565217,0.39,0.5342465753424658,100.0
PoleVault,0.21739130434782608,0.03355704697986577,0.058139534883720936,149.0
PommelHorse,0.5054945054945055,0.7479674796747967,0.6032786885245901,123.0
PullUps,1.0,0.03,0.058252427184466014,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.5535714285714286,0.8378378378378378,0.6666666666666666,111.0
RockClimbingIndoor,0.8363636363636363,0.3194444444444444,0.4623115577889447,144.0
RopeClimbing,0.1,0.008403361344537815,0.015503875968992248,119.0
Rowing,0.4645390070921986,0.9562043795620438,0.6252983293556086,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,0.6132075471698113,0.40372670807453415,0.48689138576779023,161.0
Shotput,0.12643678160919541,0.1527777777777778,0.13836477987421386,144.0
SkateBoarding,0.29310344827586204,0.14166666666666666,0.19101123595505617,120.0
Skiing,0.8014705882352942,0.8074074074074075,0.8044280442804428,135.0
Skijet,0.0,0.0,0.0,100.0
