,precision,recall,f1-score,support
ApplyEyeMakeup,0.5106382978723404,0.3310344827586207,0.401673640167364,145.0
ApplyLipstick,0.0,0.0,0.0,114.0
Archery,0.8863636363636364,0.2689655172413793,0.4126984126984127,145.0
BabyCrawling,0.5263157894736842,0.15151515151515152,0.23529411764705885,132.0
BalanceBeam,0.6857142857142857,0.2222222222222222,0.3356643356643356,108.0
BandMarching,0.46938775510204084,0.14838709677419354,0.22549019607843135,155.0
BaseballPitch,0.2784552845528455,0.9133333333333333,0.4267912772585669,150.0
Basketball,0.14803149606299212,0.7014925373134329,0.24447334200260076,134.0
BasketballDunk,0.0,0.0,0.0,131.0
BenchPress,0.4861111111111111,0.21875,0.3017241379310345,160.0
Biking,0.7133333333333334,0.7985074626865671,0.7535211267605634,134.0
Billiards,0.14606741573033707,0.17333333333333334,0.15853658536585366,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,1.0,0.2018348623853211,0.33587786259541985,109.0
BodyWeightSquats,0.11764705882352941,0.07142857142857142,0.08888888888888889,112.0
Bowling,0.7345971563981043,1.0,0.8469945355191257,155.0
BoxingPunchingBag,0.15680473372781065,0.32515337423312884,0.2115768463073852,163.0
BoxingSpeedBag,0.0,0.0,0.0,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,1.0,0.007633587786259542,0.015151515151515152,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.2692307692307692,0.6086956521739131,0.37333333333333335,138.0
CricketBowling,0.4,0.07194244604316546,0.12195121951219512,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.1206896551724138,0.38181818181818183,0.18340611353711792,110.0
Diving,0.13011152416356878,0.23333333333333334,0.16706443914081145,150.0
Drumming,0.25,0.13043478260869565,0.1714285714285714,161.0
Fencing,0.22413793103448276,0.35135135135135137,0.27368421052631575,111.0
FieldHockeyPenalty,0.15217391304347827,0.5555555555555556,0.23890784982935157,126.0
FloorGymnastics,0.0345855694692904,0.464,0.06437291897891233,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.3742138364779874,0.8561151079136691,0.5207877461706784,139.0
Haircut,0.15527950310559005,0.19230769230769232,0.1718213058419244,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.0,0.0,0.0,140.0
HandstandPushups,0.0,0.0,0.0,128.0
HandstandWalking,0.12195121951219512,0.04504504504504504,0.06578947368421052,111.0
HeadMassage,0.061046511627906974,0.14285714285714285,0.0855397148676171,147.0
HighJump,0.5714285714285714,0.06504065040650407,0.11678832116788321,123.0
HorseRace,0.5420560747663551,0.9354838709677419,0.6863905325443787,124.0
HorseRiding,0.8349514563106796,0.524390243902439,0.6441947565543071,164.0
HulaHoop,0.0,0.0,0.0,125.0
IceDancing,0.572992700729927,0.9936708860759493,0.7268518518518519,158.0
JavelinThrow,0.0,0.0,0.0,117.0
JugglingBalls,0.0,0.0,0.0,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.3051948051948052,0.3333333333333333,0.3186440677966102,141.0
Knitting,0.0,0.0,0.0,123.0
LongJump,0.0,0.0,0.0,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.33783783783783783,0.4,0.36630036630036633,125.0
Mixing,0.8947368421052632,0.125,0.2193548387096774,136.0
MoppingFloor,0.05910852713178295,0.5545454545454546,0.10683012259194397,110.0
Nunchucks,0.0,0.0,0.0,132.0
ParallelBars,0.3917525773195876,0.3333333333333333,0.3601895734597156,114.0
PizzaTossing,0.0,0.0,0.0,113.0
PlayingCello,0.9349593495934959,0.7012195121951219,0.8013937282229964,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.9,0.5225806451612903,0.6612244897959184,155.0
PlayingGuitar,0.5754716981132075,0.38125,0.45864661654135336,160.0
PlayingPiano,0.1491628614916286,0.9333333333333333,0.25721784776902884,105.0
PlayingSitar,0.9416058394160584,0.821656050955414,0.8775510204081631,157.0
PlayingTabla,0.0,0.0,0.0,111.0
PlayingViolin,0.550561797752809,0.49,0.5185185185185186,100.0
PoleVault,0.10344827586206896,0.020134228187919462,0.033707865168539325,149.0
PommelHorse,0.7971014492753623,0.44715447154471544,0.5729166666666666,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.7058823529411765,0.32432432432432434,0.44444444444444453,111.0
RockClimbingIndoor,0.17142857142857143,0.08333333333333333,0.11214953271028037,144.0
RopeClimbing,0.125,0.058823529411764705,0.07999999999999999,119.0
Rowing,0.7046979865771812,0.7664233576642335,0.7342657342657344,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,1.0,0.06832298136645963,0.12790697674418605,161.0
Shotput,0.0,0.0,0.0,144.0
SkateBoarding,0.3802083333333333,0.6083333333333333,0.4679487179487179,120.0
Skiing,0.6410256410256411,0.9259259259259259,0.7575757575757577,135.0
Skijet,0.0,0.0,0.0,100.0
SkyDiving,0.6226415094339622,0.6,0.611111111111111,110.0
SoccerJuggling,0.05945945945945946,0.07482993197278912,0.06626506024096386,147.0
SoccerPenalty,0.49411764705882355,0.9197080291970803,0.6428571428571429,137.0
