,precision,recall,f1-score,support
ApplyEyeMakeup,0.46875,0.3103448275862069,0.37344398340248963,145.0
ApplyLipstick,0.0,0.0,0.0,114.0
Archery,1.0,0.19310344827586207,0.3236994219653179,145.0
BabyCrawling,0.53125,0.12878787878787878,0.20731707317073172,132.0
BalanceBeam,0.7073170731707317,0.26851851851851855,0.38926174496644295,108.0
BandMarching,0.7894736842105263,0.1935483870967742,0.31088082901554404,155.0
BaseballPitch,0.2707509881422925,0.9133333333333333,0.4176829268292683,150.0
Basketball,0.16326530612244897,0.6567164179104478,0.2615156017830609,134.0
BasketballDunk,0.0,0.0,0.0,131.0
BenchPress,0.9,0.05625,0.10588235294117647,160.0
Biking,0.84,0.7835820895522388,0.8108108108108107,134.0
Billiards,0.19753086419753085,0.10666666666666667,0.13852813852813853,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,1.0,0.11926605504587157,0.21311475409836067,109.0
BodyWeightSquats,0.09615384615384616,0.044642857142857144,0.06097560975609757,112.0
Bowling,0.8288770053475936,1.0,0.9064327485380117,155.0
BoxingPunchingBag,0.09210526315789473,0.12883435582822086,0.10741687979539642,163.0
BoxingSpeedBag,0.0,0.0,0.0,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.0,0.0,0.0,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.2490974729241877,0.5,0.3325301204819277,138.0
CricketBowling,0.4838709677419355,0.1079136690647482,0.1764705882352941,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.062062062062062065,0.5636363636363636,0.11181244364292155,110.0
Diving,0.16262975778546712,0.31333333333333335,0.21412300683371296,150.0
Drumming,0.8421052631578947,0.09937888198757763,0.17777777777777776,161.0
Fencing,0.3548387096774194,0.2972972972972973,0.3235294117647059,111.0
FieldHockeyPenalty,0.13535031847133758,0.6746031746031746,0.22546419098143236,126.0
FloorGymnastics,0.017247987734764277,0.36,0.03291880029261156,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.3333333333333333,0.8776978417266187,0.4831683168316831,139.0
Haircut,0.28865979381443296,0.2153846153846154,0.24669603524229075,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.0,0.0,0.0,140.0
HandstandPushups,0.0,0.0,0.0,128.0
HandstandWalking,0.0784313725490196,0.036036036036036036,0.04938271604938271,111.0
HeadMassage,0.05901639344262295,0.12244897959183673,0.07964601769911504,147.0
HighJump,0.6,0.04878048780487805,0.09022556390977443,123.0
HorseRace,0.5918367346938775,0.9354838709677419,0.7249999999999999,124.0
HorseRiding,0.908256880733945,0.6036585365853658,0.7252747252747253,164.0
HulaHoop,0.0,0.0,0.0,125.0
IceDancing,0.5808823529411765,1.0,0.7348837209302326,158.0
JavelinThrow,0.0,0.0,0.0,117.0
JugglingBalls,0.0,0.0,0.0,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
