,precision,recall,f1-score,support
ApplyEyeMakeup,0.3333333333333333,0.034482758620689655,0.0625,145.0
ApplyLipstick,0.46496815286624205,0.6403508771929824,0.5387453874538745,114.0
Archery,0.37606837606837606,0.6068965517241379,0.46437994722955145,145.0
BabyCrawling,0.425531914893617,0.15151515151515152,0.223463687150838,132.0
BalanceBeam,0.10344827586206896,0.3611111111111111,0.16082474226804122,108.0
BandMarching,1.0,0.0064516129032258064,0.012820512820512822,155.0
BaseballPitch,0.36243386243386244,0.9133333333333333,0.5189393939393939,150.0
Basketball,0.19008264462809918,0.5149253731343284,0.2776659959758551,134.0
BasketballDunk,0.0,0.0,0.0,131.0
BenchPress,0.0,0.0,0.0,160.0
Biking,0.6645962732919255,0.7985074626865671,0.7254237288135593,134.0
Billiards,0.7246376811594203,1.0,0.8403361344537814,150.0
BlowDryHair,0.2857142857142857,0.015267175572519083,0.028985507246376805,131.0
BlowingCandles,0.7407407407407407,0.5504587155963303,0.631578947368421,109.0
BodyWeightSquats,0.07065217391304347,0.23214285714285715,0.10833333333333332,112.0
Bowling,0.6828193832599119,1.0,0.8115183246073299,155.0
BoxingPunchingBag,0.15857605177993528,0.3006134969325153,0.2076271186440678,163.0
BoxingSpeedBag,0.043478260869565216,0.022388059701492536,0.02955665024630542,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.7419354838709677,0.17557251908396945,0.2839506172839506,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.7439024390243902,0.4420289855072464,0.5545454545454546,138.0
CricketBowling,0.5,0.02877697841726619,0.05442176870748299,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.5833333333333334,0.3181818181818182,0.4117647058823529,110.0
Diving,0.0,0.0,0.0,150.0
Drumming,0.2107843137254902,0.8012422360248447,0.333764553686934,161.0
Fencing,0.09090909090909091,0.02702702702702703,0.04166666666666667,111.0
FieldHockeyPenalty,0.5544554455445545,0.4444444444444444,0.4933920704845815,126.0
FloorGymnastics,0.0,0.0,0.0,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.23844731977818853,0.9280575539568345,0.3794117647058824,139.0
Haircut,0.18333333333333332,0.5923076923076923,0.27999999999999997,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.9285714285714286,0.09285714285714286,0.16883116883116886,140.0
HandstandPushups,0.056666666666666664,0.1328125,0.0794392523364486,128.0
HandstandWalking,0.0594059405940594,0.05405405405405406,0.05660377358490566,111.0
HeadMassage,0.054878048780487805,0.12244897959183673,0.07578947368421053,147.0
HighJump,0.20634920634920634,0.21138211382113822,0.20883534136546184,123.0
HorseRace,0.856,0.8629032258064516,0.859437751004016,124.0
HorseRiding,0.8983050847457628,0.9695121951219512,0.9325513196480938,164.0
HulaHoop,0.0,0.0,0.0,125.0
IceDancing,0.28990825688073396,1.0,0.44950213371266,158.0
JavelinThrow,0.09523809523809523,0.017094017094017096,0.028985507246376815,117.0
JugglingBalls,0.0,0.0,0.0,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
