,precision,recall,f1-score,support
ApplyEyeMakeup,0.4153846153846154,0.18620689655172415,0.2571428571428572,145.0
ApplyLipstick,0.0,0.0,0.0,114.0
Archery,0.8275862068965517,0.16551724137931034,0.27586206896551724,145.0
BabyCrawling,0.3,0.022727272727272728,0.04225352112676056,132.0
BalanceBeam,1.0,0.027777777777777776,0.05405405405405406,108.0
BandMarching,0.75,0.1935483870967742,0.30769230769230765,155.0
BaseballPitch,0.36243386243386244,0.9133333333333333,0.5189393939393939,150.0
Basketball,0.1248097412480974,0.6119402985074627,0.20733249051833122,134.0
BasketballDunk,0.0,0.0,0.0,131.0
BenchPress,0.6534653465346535,0.4125,0.5057471264367817,160.0
Biking,0.7698412698412699,0.7238805970149254,0.7461538461538462,134.0
Billiards,0.3316582914572864,0.44,0.3782234957020057,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,1.0,0.03669724770642202,0.07079646017699115,109.0
BodyWeightSquats,0.17543859649122806,0.08928571428571429,0.11834319526627218,112.0
Bowling,0.8857142857142857,1.0,0.9393939393939393,155.0
BoxingPunchingBag,0.15789473684210525,0.09202453987730061,0.11627906976744184,163.0
BoxingSpeedBag,0.0,0.0,0.0,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.0,0.0,0.0,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.18952618453865336,0.5507246376811594,0.2820037105751391,138.0
CricketBowling,0.55,0.07913669064748201,0.13836477987421383,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.09800918836140889,0.5818181818181818,0.16775884665792923,110.0
Diving,0.1951219512195122,0.32,0.24242424242424243,150.0
Drumming,1.0,0.055900621118012424,0.10588235294117647,161.0
Fencing,0.1837837837837838,0.3063063063063063,0.22972972972972974,111.0
FieldHockeyPenalty,0.11303344867358708,0.7777777777777778,0.1973816717019134,126.0
FloorGymnastics,0.0236734693877551,0.696,0.045789473684210526,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.28640776699029125,0.8489208633093526,0.4283121597096188,139.0
Haircut,0.3669064748201439,0.3923076923076923,0.379182156133829,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.0,0.0,0.0,140.0
HandstandPushups,0.0,0.0,0.0,128.0
HandstandWalking,0.1,0.036036036036036036,0.052980132450331126,111.0
HeadMassage,0.06910569105691057,0.11564625850340136,0.08651399491094147,147.0
HighJump,0.2,0.008130081300813009,0.015625000000000003,123.0
HorseRace,0.8201438848920863,0.9193548387096774,0.8669201520912547,124.0
HorseRiding,0.7823529411764706,0.8109756097560976,0.7964071856287426,164.0
HulaHoop,0.0,0.0,0.0,125.0
IceDancing,0.512987012987013,1.0,0.6781115879828326,158.0
JavelinThrow,0.0,0.0,0.0,117.0
JugglingBalls,0.0,0.0,0.0,121.0
