,precision,recall,f1-score,support
ApplyEyeMakeup,0.3506944444444444,0.696551724137931,0.46651270207852186,145.0
ApplyLipstick,0.06060606060606061,0.017543859649122806,0.027210884353741492,114.0
Archery,0.6470588235294118,0.5310344827586206,0.5833333333333334,145.0
BabyCrawling,0.9230769230769231,0.18181818181818182,0.3037974683544304,132.0
BalanceBeam,0.30701754385964913,0.32407407407407407,0.31531531531531537,108.0
BandMarching,0.5470085470085471,0.4129032258064516,0.4705882352941177,155.0
BaseballPitch,0.3987915407854985,0.88,0.5488565488565488,150.0
Basketball,0.10471204188481675,0.29850746268656714,0.15503875968992245,134.0
BasketballDunk,0.07407407407407407,0.015267175572519083,0.02531645569620253,131.0
BenchPress,0.20754716981132076,0.20625,0.20689655172413793,160.0
Biking,0.777027027027027,0.8582089552238806,0.8156028368794327,134.0
Billiards,0.3076923076923077,0.32,0.3137254901960784,150.0
BlowDryHair,0.21428571428571427,0.022900763358778626,0.041379310344827586,131.0
BlowingCandles,0.611764705882353,0.47706422018348627,0.5360824742268041,109.0
BodyWeightSquats,0.11224489795918367,0.39285714285714285,0.1746031746031746,112.0
Bowling,0.7183098591549296,0.9870967741935484,0.8315217391304348,155.0
BoxingPunchingBag,0.16901408450704225,0.22085889570552147,0.19148936170212766,163.0
BoxingSpeedBag,0.03076923076923077,0.029850746268656716,0.0303030303030303,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.475,0.2900763358778626,0.3601895734597157,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.547945205479452,0.2898550724637681,0.37914691943127965,138.0
CricketBowling,0.2914798206278027,0.4676258992805755,0.3591160220994475,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.030303030303030304,0.02727272727272727,0.028708133971291867,110.0
Diving,0.15384615384615385,0.36,0.2155688622754491,150.0
Drumming,0.325068870523416,0.7329192546583851,0.450381679389313,161.0
Fencing,0.693069306930693,0.6306306306306306,0.660377358490566,111.0
FieldHockeyPenalty,0.0979020979020979,0.1111111111111111,0.10408921933085502,126.0
FloorGymnastics,0.10364145658263306,0.296,0.15352697095435683,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.3008849557522124,0.7338129496402878,0.4267782426778244,139.0
Haircut,0.19615384615384615,0.3923076923076923,0.26153846153846155,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.3125,0.03571428571428571,0.0641025641025641,140.0
HandstandPushups,0.13986013986013987,0.15625,0.14760147601476015,128.0
HandstandWalking,0.02857142857142857,0.009009009009009009,0.0136986301369863,111.0
HeadMassage,0.10227272727272728,0.061224489795918366,0.07659574468085106,147.0
HighJump,0.34558823529411764,0.3821138211382114,0.3629343629343629,123.0
HorseRace,0.7833333333333333,0.7580645161290323,0.7704918032786884,124.0
HorseRiding,0.6914893617021277,0.7926829268292683,0.7386363636363636,164.0
HulaHoop,0.4782608695652174,0.352,0.40552995391705066,125.0
IceDancing,0.4427710843373494,0.930379746835443,0.6,158.0
JavelinThrow,0.25,0.008547008547008548,0.01652892561983471,117.0
JugglingBalls,0.3181818181818182,0.05785123966942149,0.0979020979020979,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.41025641025641024,0.22695035460992907,0.2922374429223744,141.0
Knitting,0.6823529411764706,0.4715447154471545,0.5576923076923077,123.0
LongJump,0.0,0.0,0.0,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.31,0.496,0.38153846153846155,125.0
Mixing,0.8524590163934426,0.38235294117647056,0.5279187817258882,136.0
MoppingFloor,0.08333333333333333,0.16363636363636364,0.11042944785276074,110.0
Nunchucks,0.06172839506172839,0.03787878787878788,0.046948356807511735,132.0
ParallelBars,0.26011560693641617,0.7894736842105263,0.391304347826087,114.0
PizzaTossing,0.0,0.0,0.0,113.0
PlayingCello,0.782608695652174,0.6585365853658537,0.7152317880794703,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.6137566137566137,0.7483870967741936,0.6744186046511629,155.0
PlayingGuitar,0.6153846153846154,0.45,0.5198555956678701,160.0
PlayingPiano,0.4972677595628415,0.8666666666666667,0.6319444444444445,105.0
PlayingSitar,0.6715686274509803,0.8726114649681529,0.7590027700831026,157.0
PlayingTabla,0.24489795918367346,0.10810810810810811,0.15000000000000002,111.0
PlayingViolin,0.20118343195266272,0.68,0.3105022831050228,100.0
PoleVault,0.49056603773584906,0.174496644295302,0.25742574257425743,149.0
PommelHorse,0.6277372262773723,0.6991869918699187,0.6615384615384616,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.3333333333333333,0.04504504504504504,0.07936507936507936,111.0
RockClimbingIndoor,0.25,0.06944444444444445,0.10869565217391305,144.0
RopeClimbing,0.11009174311926606,0.10084033613445378,0.10526315789473684,119.0
Rowing,0.3518005540166205,0.927007299270073,0.5100401606425703,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,0.5125,0.5093167701863354,0.5109034267912772,161.0
Shotput,0.04,0.020833333333333332,0.0273972602739726,144.0
SkateBoarding,0.19805825242718447,0.85,0.32125984251968503,120.0
Skiing,0.45041322314049587,0.8074074074074075,0.5782493368700264,135.0
Skijet,0.0,0.0,0.0,100.0
SkyDiving,0.0,0.0,0.0,110.0
SoccerJuggling,0.0625,0.013605442176870748,0.022346368715083796,147.0
SoccerPenalty,0.2962962962962963,0.35036496350364965,0.3210702341137124,137.0
StillRings,0.0,0.0,0.0,112.0
SumoWrestling,0.3727598566308244,0.896551724137931,0.5265822784810127,116.0
