,precision,recall,f1-score,support
ApplyEyeMakeup,0.4457831325301205,0.7655172413793103,0.5634517766497462,145.0
ApplyLipstick,0.6666666666666666,0.19298245614035087,0.29931972789115646,114.0
Archery,0.51,0.35172413793103446,0.41632653061224484,145.0
BabyCrawling,0.9090909090909091,0.07575757575757576,0.13986013986013987,132.0
BalanceBeam,0.2196969696969697,0.26851851851851855,0.2416666666666667,108.0
BandMarching,0.6851851851851852,0.7161290322580646,0.7003154574132493,155.0
BaseballPitch,0.46735395189003437,0.9066666666666666,0.6167800453514739,150.0
Basketball,0.10160427807486631,0.1417910447761194,0.11838006230529595,134.0
BasketballDunk,0.12121212121212122,0.061068702290076333,0.08121827411167513,131.0
BenchPress,0.0,0.0,0.0,160.0
Biking,0.8952380952380953,0.7014925373134329,0.7866108786610879,134.0
Billiards,0.872093023255814,1.0,0.9316770186335404,150.0
BlowDryHair,0.17391304347826086,0.0916030534351145,0.12000000000000001,131.0
BlowingCandles,0.7474747474747475,0.6788990825688074,0.7115384615384616,109.0
BodyWeightSquats,0.030612244897959183,0.026785714285714284,0.02857142857142857,112.0
Bowling,0.8378378378378378,1.0,0.911764705882353,155.0
BoxingPunchingBag,0.4790697674418605,0.6319018404907976,0.544973544973545,163.0
BoxingSpeedBag,0.01775147928994083,0.022388059701492536,0.0198019801980198,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.4125,0.5038167938931297,0.4536082474226804,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.7592592592592593,0.2971014492753623,0.4270833333333333,138.0
CricketBowling,0.0,0.0,0.0,139.0
CricketShot,0.3008130081300813,0.2215568862275449,0.25517241379310346,167.0
CuttingInKitchen,0.35789473684210527,0.3090909090909091,0.3317073170731707,110.0
Diving,0.1863013698630137,0.4533333333333333,0.26407766990291265,150.0
Drumming,0.29916317991631797,0.8881987577639752,0.4475743348982786,161.0
Fencing,0.25384615384615383,0.5945945945945946,0.3557951482479784,111.0
FieldHockeyPenalty,0.32,0.25396825396825395,0.2831858407079646,126.0
FloorGymnastics,0.024372230428360415,0.264,0.044624746450304266,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.23562152133580705,0.9136690647482014,0.3746312684365781,139.0
Haircut,0.2930232558139535,0.4846153846153846,0.3652173913043479,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.8666666666666667,0.09285714285714286,0.16774193548387098,140.0
HandstandPushups,0.0,0.0,0.0,128.0
HandstandWalking,0.0,0.0,0.0,111.0
HeadMassage,0.2962962962962963,0.43537414965986393,0.3526170798898071,147.0
HighJump,0.2231404958677686,0.21951219512195122,0.22131147540983606,123.0
HorseRace,0.7981651376146789,0.7016129032258065,0.7467811158798283,124.0
HorseRiding,0.8167539267015707,0.9512195121951219,0.8788732394366197,164.0
HulaHoop,0.975609756097561,0.32,0.4819277108433735,125.0
IceDancing,0.3640552995391705,1.0,0.5337837837837838,158.0
JavelinThrow,0.26717557251908397,0.29914529914529914,0.28225806451612906,117.0
JugglingBalls,0.5882352941176471,0.08264462809917356,0.14492753623188406,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.6666666666666666,0.18439716312056736,0.28888888888888886,141.0
Knitting,1.0,0.06504065040650407,0.1221374045801527,123.0
LongJump,0.27074235807860264,0.4732824427480916,0.34444444444444444,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.6511627906976745,0.224,0.33333333333333337,125.0
Mixing,0.9811320754716981,0.38235294117647056,0.5502645502645502,136.0
MoppingFloor,0.3163265306122449,0.2818181818181818,0.2980769230769231,110.0
Nunchucks,0.0,0.0,0.0,132.0
ParallelBars,0.2364217252396166,0.6491228070175439,0.34660421545667447,114.0
PizzaTossing,0.0,0.0,0.0,113.0
PlayingCello,0.9659863945578231,0.8658536585365854,0.9131832797427651,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.5732758620689655,0.8580645161290322,0.6873385012919896,155.0
PlayingGuitar,0.881578947368421,0.8375,0.8589743589743589,160.0
PlayingPiano,0.46632124352331605,0.8571428571428571,0.6040268456375838,105.0
PlayingSitar,0.6533333333333333,0.9363057324840764,0.7696335078534031,157.0
PlayingTabla,0.0,0.0,0.0,111.0
PlayingViolin,0.9591836734693877,0.47,0.6308724832214765,100.0
PoleVault,0.23076923076923078,0.020134228187919462,0.03703703703703703,149.0
PommelHorse,0.46919431279620855,0.8048780487804879,0.592814371257485,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.4759825327510917,0.9819819819819819,0.6411764705882353,111.0
RockClimbingIndoor,0.9253731343283582,0.4305555555555556,0.5876777251184835,144.0
RopeClimbing,0.0,0.0,0.0,119.0
Rowing,0.5807860262008734,0.9708029197080292,0.726775956284153,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,0.6271186440677966,0.45962732919254656,0.5304659498207885,161.0
Shotput,0.0,0.0,0.0,144.0
SkateBoarding,0.22123893805309736,0.8333333333333334,0.3496503496503497,120.0
Skiing,0.7365269461077845,0.9111111111111111,0.814569536423841,135.0
Skijet,0.0,0.0,0.0,100.0
SkyDiving,0.689922480620155,0.8090909090909091,0.7447698744769875,110.0
SoccerJuggling,1.0,0.006802721088435374,0.013513513513513513,147.0
SoccerPenalty,0.45791245791245794,0.9927007299270073,0.6267281105990784,137.0
StillRings,0.0,0.0,0.0,112.0
SumoWrestling,0.7803030303030303,0.8879310344827587,0.8306451612903226,116.0
Surfing,0.5491071428571429,0.9761904761904762,0.7028571428571428,126.0
Swing,0.34285714285714286,0.8244274809160306,0.48430493273542596,131.0
TableTennisShot,0.37373737373737376,0.7928571428571428,0.5080091533180778,140.0
TaiChi,0.024,0.03,0.026666666666666665,100.0
TennisSwing,0.3815028901734104,0.7951807228915663,0.515625,166.0
ThrowDiscus,0.0,0.0,0.0,130.0
TrampolineJumping,0.6434108527131783,0.6974789915966386,0.6693548387096775,119.0
Typing,0.8780487804878049,0.7941176470588235,0.833976833976834,136.0
UnevenBars,0.0,0.0,0.0,104.0
VolleyballSpiking,0.35,0.1206896551724138,0.1794871794871795,116.0
WalkingWithDog,0.58,0.23577235772357724,0.33526011560693647,123.0
WallPushups,0.0,0.0,0.0,130.0
WritingOnBoard,0.24725274725274726,0.29605263157894735,0.26946107784431134,152.0
YoYo,0.25,0.0078125,0.015151515151515152,128.0
accuracy,0.3869369369369369,0.3869369369369369,0.3869369369369369,0.3869369369369369
macro avg,0.36887775127914374,0.37310838990429424,0.32107835249055905,13320.0
weighted avg,0.3785524252572081,0.3869369369369369,0.3321357281405209,13320.0
