,precision,recall,f1-score,support
ApplyEyeMakeup,0.0,0.0,0.0,145.0
ApplyLipstick,0.0,0.0,0.0,114.0
Archery,0.2,0.006896551724137931,0.013333333333333332,145.0
BabyCrawling,0.22,0.4166666666666667,0.2879581151832461,132.0
BalanceBeam,0.0,0.0,0.0,108.0
BandMarching,0.02857142857142857,0.01935483870967742,0.023076923076923075,155.0
BaseballPitch,0.22544283413848631,0.9333333333333333,0.3631647211413749,150.0
Basketball,0.12517580872011252,0.664179104477612,0.21065088757396452,134.0
BasketballDunk,0.0,0.0,0.0,131.0
BenchPress,0.0,0.0,0.0,160.0
Biking,0.2608695652173913,0.08955223880597014,0.13333333333333333,134.0
Billiards,0.5283687943262412,0.9933333333333333,0.6898148148148149,150.0
BlowDryHair,0.016129032258064516,0.007633587786259542,0.010362694300518133,131.0
BlowingCandles,0.07692307692307693,0.009174311926605505,0.01639344262295082,109.0
BodyWeightSquats,0.0,0.0,0.0,112.0
Bowling,0.6888888888888889,1.0,0.8157894736842105,155.0
BoxingPunchingBag,0.10492845786963434,0.4049079754601227,0.16666666666666666,163.0
BoxingSpeedBag,0.0,0.0,0.0,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.0,0.0,0.0,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.4603174603174603,0.42028985507246375,0.43939393939393934,138.0
CricketBowling,0.0,0.0,0.0,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.06646525679758308,0.2,0.09977324263038549,110.0
Diving,0.01,0.006666666666666667,0.008,150.0
Drumming,0.0,0.0,0.0,161.0
Fencing,0.0,0.0,0.0,111.0
FieldHockeyPenalty,0.1636828644501279,0.5079365079365079,0.24758220502901354,126.0
FloorGymnastics,0.0032414910858995136,0.016,0.005390835579514825,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.24015748031496062,0.8776978417266187,0.37712519319938176,139.0
Haircut,0.03076923076923077,0.015384615384615385,0.020512820512820513,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.0,0.0,0.0,140.0
HandstandPushups,0.0,0.0,0.0,128.0
HandstandWalking,0.05583756345177665,0.0990990990990991,0.07142857142857144,111.0
HeadMassage,0.06882022471910113,0.3333333333333333,0.1140861466821886,147.0
HighJump,0.0,0.0,0.0,123.0
HorseRace,0.3522388059701492,0.9516129032258065,0.514161220043573,124.0
HorseRiding,0.10810810810810811,0.024390243902439025,0.03980099502487563,164.0
HulaHoop,0.0,0.0,0.0,125.0
IceDancing,0.27964601769911507,1.0,0.43706777316735823,158.0
JavelinThrow,0.0,0.0,0.0,117.0
JugglingBalls,0.0,0.0,0.0,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.2777777777777778,0.14184397163120568,0.18779342723004697,141.0
Knitting,0.0,0.0,0.0,123.0
LongJump,0.0,0.0,0.0,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.22641509433962265,0.192,0.2077922077922078,125.0
Mixing,0.09090909090909091,0.04411764705882353,0.05940594059405941,136.0
MoppingFloor,0.021671826625386997,0.19090909090909092,0.03892493049119555,110.0
Nunchucks,0.0,0.0,0.0,132.0
ParallelBars,0.0,0.0,0.0,114.0
PizzaTossing,0.13714285714285715,0.21238938053097345,0.16666666666666669,113.0
PlayingCello,0.060240963855421686,0.03048780487804878,0.04048582995951417,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.0,0.0,0.0,155.0
PlayingGuitar,0.0,0.0,0.0,160.0
PlayingPiano,0.09225092250922509,0.7142857142857143,0.16339869281045752,105.0
PlayingSitar,0.0,0.0,0.0,157.0
PlayingTabla,0.0,0.0,0.0,111.0
PlayingViolin,0.0,0.0,0.0,100.0
PoleVault,0.06451612903225806,0.013422818791946308,0.022222222222222223,149.0
PommelHorse,0.0,0.0,0.0,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.5396825396825397,0.918918918918919,0.68,111.0
RockClimbingIndoor,0.009523809523809525,0.006944444444444444,0.008032128514056226,144.0
RopeClimbing,0.0,0.0,0.0,119.0
Rowing,0.6285714285714286,0.16058394160583941,0.25581395348837205,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,0.0,0.0,0.0,161.0
Shotput,0.0,0.0,0.0,144.0
SkateBoarding,0.0,0.0,0.0,120.0
Skiing,0.5774647887323944,0.9111111111111111,0.7068965517241379,135.0
Skijet,0.0,0.0,0.0,100.0
SkyDiving,0.4,0.6363636363636364,0.4912280701754386,110.0
SoccerJuggling,0.0,0.0,0.0,147.0
SoccerPenalty,0.3341902313624679,0.948905109489051,0.4942965779467681,137.0
StillRings,0.0,0.0,0.0,112.0
SumoWrestling,0.011695906432748537,0.017241379310344827,0.013937282229965157,116.0
Surfing,0.6021505376344086,0.8888888888888888,0.717948717948718,126.0
Swing,0.125,0.030534351145038167,0.049079754601226995,131.0
TableTennisShot,0.0,0.0,0.0,140.0
TaiChi,0.5454545454545454,0.12,0.19672131147540983,100.0
TennisSwing,0.047619047619047616,0.012048192771084338,0.019230769230769232,166.0
ThrowDiscus,0.0,0.0,0.0,130.0
TrampolineJumping,0.06827309236947791,0.2857142857142857,0.11021069692058345,119.0
Typing,0.3333333333333333,0.03676470588235294,0.06622516556291391,136.0
UnevenBars,0.0,0.0,0.0,104.0
VolleyballSpiking,0.0,0.0,0.0,116.0
WalkingWithDog,0.09615384615384616,0.12195121951219512,0.10752688172043012,123.0
WallPushups,0.125,0.007692307692307693,0.014492753623188406,130.0
WritingOnBoard,0.5882352941176471,0.5921052631578947,0.5901639344262294,152.0
YoYo,0.0,0.0,0.0,128.0
accuracy,0.16403903903903905,0.16403903903903905,0.16403903903903905,0.16403903903903905
macro avg,0.10215698469085319,0.16071947715509372,0.10409269124532212,13320.0
weighted avg,0.10385321361071298,0.16403903903903905,0.10631068526648862,13320.0
